label,frame_index,value_00,value_01,value_02,value_03,value_04,value_05,value_06,value_07,value_08,value_09,value_10,value_11,value_12,value_13,value_14,value_15
class_a,25,0,0,0,0,4096,4352,7936,5632,8704,13056,17920,14336,9472,3072,0,4608
class_a,26,0,0,0,0,3584,4096,6144,6400,7936,8960,12800,6912,5632,2560,0,3840
class_a,27,0,0,0,0,3328,1792,3584,4096,4608,6144,7424,3840,3584,0,0,768
class_a,28,0,0,0,0,3328,1024,1536,1792,3584,4096,4608,1280,2560,0,0,0
class_a,29,512,0,0,768,2816,1024,1024,512,2304,2560,1536,512,1024,0,0,0
class_a,30,1536,512,0,0,3072,0,768,512,1024,768,0,0,0,0,0,0
class_a,31,2048,512,512,768,2048,256,256,256,0,0,0,0,0,0,0,0
class_a,32,2304,512,1280,512,1280,0,0,0,0,0,0,0,0,0,0,0
class_a,33,1792,256,1536,0,1280,0,0,0,0,0,0,0,0,0,0,0
class_a,34,1280,256,1280,1024,256,0,0,0,0,0,0,0,0,0,0,0
class_a,35,768,768,768,256,0,0,0,0,0,0,0,0,0,0,0,0
class_a,36,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,37,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,38,256,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,39,0,256,0,0,256,0,0,0,0,0,0,0,0,0,0,0
class_a,40,256,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0
class_a,41,0,0,0,0,2048,768,0,0,0,0,0,0,0,0,0,0
class_a,42,0,0,2304,0,8192,5376,1536,768,768,0,0,0,0,0,0,0
class_a,43,0,1536,1792,256,10240,5120,3840,2560,1024,0,0,0,0,0,0,0
class_a,44,0,4352,2048,1792,10752,8448,5632,9984,2560,0,1792,0,0,0,0,0
class_a,45,0,2816,3072,1536,10496,7424,9984,14080,6144,0,3584,0,0,0,0,0
class_a,46,0,2560,4096,3840,10496,13056,15360,19200,10752,768,3072,0,0,0,0,0
class_a,47,0,2048,5120,6400,14592,18432,17408,17920,12544,2816,2304,0,0,0,0,0
class_a,48,0,2560,8448,7936,16128,19456,26112,22016,17408,8960,2048,0,0,0,0,0
class_a,49,0,4096,10496,6912,16896,20736,22528,21504,16384,8960,4096,0,0,0,0,0
class_a,50,0,5632,10496,8704,17664,20992,18688,18432,16896,8960,3584,0,0,0,0,0
class_a,51,0,12544,14592,8192,23552,20480,18432,9728,14848,7424,1280,0,0,0,0,0
class_a,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
class_a,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
