label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2560,0,0,4352,7936,3584,1536,6144,7936,3840,2560,2048,1280,0,0
amber,1,0,2560,0,0,4096,7936,3840,1792,6400,7936,4096,2304,2048,1280,0,0
amber,2,0,2560,0,0,4096,7936,3584,1792,6400,8192,4608,2304,2048,1280,0,0
amber,3,0,2304,0,0,4352,7936,3584,1792,6144,7936,4608,2304,2304,1280,0,0
amber,4,0,2304,0,0,4352,7680,3584,1792,6144,7936,5120,2304,2304,1024,0,0
amber,5,0,2304,0,0,4352,7680,3840,1536,5888,7936,4608,2304,2048,1280,0,0
amber,6,0,2560,0,0,4352,7424,3840,1536,6144,7936,4608,2304,2304,1536,0,0
amber,7,0,2304,0,0,4352,7424,3840,1536,6144,7936,5888,2304,2048,1536,0,0
amber,8,0,2560,0,0,4096,7424,3840,1536,6144,8192,5376,2304,2048,1536,0,0
amber,9,0,2816,0,0,4096,7424,4096,1536,6144,7936,5376,2304,2048,1280,0,0
amber,10,0,2560,0,0,4096,7680,4096,1536,6144,8192,5120,2304,2048,1024,0,0
amber,11,0,2560,0,0,4352,7936,4096,1536,6656,8192,5120,2304,2048,1280,0,0
amber,12,0,2816,0,0,4096,8192,4352,1536,6656,7936,5120,2304,2048,1280,0,0
amber,13,0,2560,0,0,4096,8192,4352,1536,6656,7936,5120,2304,2048,1280,0,0
amber,14,0,2560,0,0,4096,8192,4352,1792,6656,7936,5376,2304,1792,1536,0,0
amber,15,0,2816,0,0,3840,8192,4096,1536,6400,8192,5120,2304,1792,1536,0,0
amber,16,0,2816,0,0,3840,8192,4352,1792,6400,7936,4864,2304,1792,1536,0,0
amber,17,0,2560,0,0,4096,7936,4352,1792,5888,7936,5376,2304,1792,1280,0,0
amber,18,0,2816,0,0,4096,7680,4608,1792,6400,7936,4864,2304,1792,1536,0,0
amber,19,0,2816,0,0,4096,7680,4352,1792,6656,7936,4608,2304,1792,1792,0,0
amber,20,0,2816,0,0,4096,7680,4608,1792,6656,7936,4864,2304,1792,1792,0,0
amber,21,0,2816,0,0,4352,7680,4608,1792,6400,7936,4608,2304,1792,1536,0,0
amber,22,0,2816,0,0,4096,8192,4352,1792,6656,7936,5376,2304,1792,1536,0,0
amber,23,0,2816,0,0,4096,8192,4352,1792,6656,7936,5120,2304,1536,1792,0,0
amber,24,0,2560,0,0,4096,6400,4352,768,5632,6400,3328,2816,1280,1792,0,0
amber,25,0,2048,0,0,4352,8192,4352,1536,5120,4608,3072,4096,768,2560,1536,0
amber,26,0,3584,0,0,5888,11776,5632,1792,4608,5376,2816,2816,1280,6400,4864,0
amber,27,0,6912,0,0,3584,12032,5632,3328,3328,3584,1792,2304,0,4864,1792,0
amber,28,0,6144,0,0,4864,12800,6144,6400,3328,3584,768,512,512,5888,4096,0
amber,29,0,7680,0,0,4096,15872,7424,7936,2048,2560,256,0,1536,6912,1536,0
amber,30,0,7424,0,2560,4352,15872,7936,11776,1280,2304,0,0,1536,4864,3840,0
amber,31,0,6144,0,1536,7680,18688,7424,12800,256,1024,0,0,1536,4864,4352,0
amber,32,0,7168,0,3072,11520,24832,13312,13312,0,1536,0,256,2304,7424,7424,0
amber,33,0,7936,0,512,17920,33024,13312,15872,0,768,256,0,2048,7680,7936,0
amber,34,0,11520,0,0,29696,38656,17664,16384,0,1024,0,256,1280,9728,12288,0
amber,35,0,12544,0,1536,27136,52480,21504,21504,0,1024,256,4352,768,13568,11776,0
amber,36,0,14080,0,8960,15616,50944,25088,26112,0,1280,768,4096,1280,11520,9472,0
amber,37,0,13056,0,5376,13056,45568,21504,22016,0,1280,1024,0,768,10240,5632,0
amber,38,0,9472,0,0,11008,38400,15616,14336,0,1280,1280,0,768,8704,5376,0
amber,39,0,7680,0,0,8704,27904,12032,10240,0,1792,512,0,2048,6144,2048,0
amber,40,0,6144,0,0,4864,23808,7936,8960,0,2304,1024,0,768,3328,0,0
amber,41,0,6400,0,0,4608,19968,6912,8704,256,2816,1280,0,768,1792,1280,0
amber,42,0,6656,0,0,4096,17920,6144,7680,512,2304,1792,512,0,2304,512,0
amber,43,0,6912,0,0,3584,17408,7424,6912,768,1792,2304,768,0,2816,0,0
amber,44,0,6400,0,0,4864,12544,7168,4352,1024,2560,1792,0,0,3584,0,0
amber,45,0,6400,0,0,5632,13568,5632,5376,2048,2304,2048,2304,0,2304,0,0
amber,46,0,5120,0,0,5888,12544,5376,4608,2816,2816,3072,3328,0,1792,0,0
amber,47,0,6144,0,0,5632,13056,5888,4608,3584,4864,3328,2560,0,1792,0,0
amber,48,0,5888,0,0,4608,10496,3328,3328,3840,4864,3328,2304,0,256,0,0
amber,49,4864,5888,6400,25856,5632,11264,3840,3328,4352,4352,3584,2816,0,256,0,0
