label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,256,0,0,5888,9728,2048,1280,5632,7936,4096,1280,1280,2048,0,0
amber,1,0,512,0,0,6144,9472,2048,1792,5376,8192,4352,1280,1280,2048,0,0
amber,2,0,256,0,0,5888,9984,2048,1536,5632,8448,4352,1280,1280,2048,0,0
amber,3,0,256,0,0,5888,9728,2048,1536,5632,8192,4096,1280,1536,2048,0,0
amber,4,0,256,0,0,5888,9728,2048,1792,5632,8192,3840,1792,1536,2048,0,0
amber,5,0,512,0,0,6144,9728,2304,1792,5376,8192,4096,1792,1792,2048,0,0
amber,6,0,256,0,0,6144,9984,2304,1792,5632,7936,3584,1536,1792,2048,0,0
amber,7,0,512,0,0,6144,9984,2304,1792,5632,8192,3328,1280,1536,2304,0,0
amber,8,0,512,0,0,6144,10240,2304,1792,5632,8448,3072,1280,1536,2048,0,0
amber,9,0,512,0,0,6144,10240,2560,1792,5632,8192,3328,1280,1536,2560,0,0
amber,10,0,256,0,0,6144,10240,2304,1792,5632,8192,3328,1280,1792,2560,0,0
amber,11,0,256,0,0,6400,10496,2560,1792,5888,8192,3584,1280,1792,2816,0,0
amber,12,0,256,0,0,6400,10240,2560,2048,5888,8192,3584,1280,1536,2816,0,0
amber,13,0,512,0,0,6400,10496,2560,1792,5632,8192,3584,1280,1792,2560,0,0
amber,14,0,512,0,0,6400,10496,2560,1536,5888,8192,3328,1280,1536,2560,0,0
amber,15,0,768,0,0,6400,10496,2560,1536,5888,8192,3328,1536,1536,2560,0,0
amber,16,0,768,0,0,6400,10752,2560,1536,6144,8192,3328,1280,1792,2816,0,0
amber,17,0,768,0,0,6656,10752,2560,1536,5888,8192,3328,1536,1536,2816,0,0
amber,18,0,768,0,0,6400,11008,2816,1536,5888,8192,3584,1536,1536,2560,0,0
amber,19,0,1280,0,0,6400,10752,2816,1536,5888,8448,3584,1536,1536,2560,0,0
amber,20,0,1024,0,0,6144,10752,2816,1536,6144,8192,3584,1536,1536,2304,0,0
amber,21,0,1280,0,0,6144,10752,2816,1536,6144,8192,3840,1536,1280,2304,0,0
amber,22,0,1280,0,0,6144,10752,2816,1536,6144,8192,3840,1536,1024,2048,0,0
amber,23,0,1024,0,0,6400,10752,3072,1280,6144,8448,3840,1536,1024,2048,0,0
amber,24,0,1024,0,0,6144,11008,2816,1280,5888,8192,3840,1536,1024,2048,0,0
amber,25,0,1024,0,0,6144,9472,2304,512,6144,7168,3328,2304,512,2816,0,0
amber,26,0,1536,0,0,5120,9984,2560,256,4608,6144,5120,2560,1024,2304,0,0
amber,27,0,768,0,0,3840,9984,4352,1536,6400,4864,5888,2816,0,1024,0,0
amber,28,0,1280,0,0,4096,12800,4864,3328,5376,4608,3840,2048,2048,2304,0,0
amber,29,0,2048,0,0,3840,14848,5888,5888,3328,3072,2560,768,2560,6912,1024,0
amber,30,0,2816,0,0,3328,17664,7168,8448,2048,3840,1280,0,3840,9984,3840,0
amber,31,0,3840,0,0,2304,22272,9728,12544,1024,3328,0,0,6656,14336,7424,0
amber,32,0,4352,0,0,3328,27648,11520,14592,0,1280,0,0,13824,18176,12288,0
amber,33,0,3840,0,0,2816,36096,17920,16384,0,1280,0,0,19200,23552,17152,0
amber,34,0,4864,0,0,2560,49152,20736,12544,0,512,0,0,24064,27648,18176,0
amber,35,0,6912,0,0,3072,2817,27904,9472,0,512,0,0,25600,29440,15104,0
amber,36,0,6656,0,0,3072,12289,30976,8448,0,0,0,0,27904,34304,13568,0
amber,37,0,7936,0,0,5632,25857,35584,6400,0,256,0,0,26880,29952,13312,0
amber,38,0,7424,0,0,15616,30721,38656,7680,0,1024,0,0,27904,25600,9984,0
amber,39,0,8448,0,0,23040,45057,43776,11520,0,256,0,0,26368,25088,10752,512
amber,40,0,10496,0,0,17152,60161,51200,15616,0,768,0,0,24576,27904,10240,1792
amber,41,0,12544,0,0,14592,50945,45568,15872,0,512,0,0,21504,28416,7680,1792
amber,42,0,9216,0,0,11008,30465,32256,11264,0,768,0,0,16896,22272,7168,2304
amber,43,0,7168,0,0,5632,5377,21760,6912,0,1024,0,0,12544,15616,5120,1024
amber,44,0,3840,0,0,4608,57600,19456,6144,0,512,0,0,9984,13312,2816,0
amber,45,0,3328,0,0,4608,45568,15872,5376,0,1024,0,0,8704,8192,3072,0
amber,46,0,3840,0,0,3584,31744,17152,6400,0,768,0,0,4608,6912,2816,0
amber,47,0,1792,0,0,2816,25600,14336,6400,0,1536,0,0,4864,5888,2816,0
amber,48,0,1024,0,0,2048,18688,11776,3840,512,2048,512,0,3840,5632,768,0
amber,49,0,1280,0,0,2048,17408,8192,4096,768,3584,1280,0,768,6400,0,0
