label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2304,0,0,5376,7424,5632,1792,6144,7424,5120,2304,2304,2560,0,0
amber,1,0,2048,0,0,5120,7424,5632,1792,5632,7168,5120,2304,2304,2816,0,0
amber,2,0,1792,0,0,5120,7424,5632,1792,5632,7168,4864,2304,2304,2816,0,0
amber,3,0,2048,0,0,5120,7424,5632,1792,5888,7168,5120,2304,2048,3072,0,0
amber,4,0,2048,0,0,4864,7680,5632,1792,5888,7168,5120,2304,2048,3072,0,0
amber,5,0,2048,0,0,4864,7680,5632,1792,5632,7168,5120,2304,2048,2816,0,0
amber,6,0,2048,0,0,5120,7680,5632,1792,5632,7168,5120,2304,2048,3328,0,0
amber,7,0,2048,0,0,5376,7680,5632,1792,5632,7424,5120,2560,2048,3328,0,0
amber,8,0,2048,0,0,5376,7680,5632,1792,5632,7168,5120,2560,2048,3072,0,0
amber,9,0,2048,0,0,5376,7680,5632,1536,6400,7424,5120,2304,2048,3072,0,0
amber,10,0,1792,0,0,5376,7936,5376,1536,6144,7168,5120,3072,1280,2816,0,0
amber,11,0,1792,0,0,4864,8192,5376,2048,5632,6656,3840,4864,1792,2560,0,0
amber,12,0,2304,0,0,5120,8704,5376,2304,5632,6912,4352,3072,2048,1536,0,0
amber,13,0,2048,0,0,5120,8704,5888,2048,5888,7168,3328,2048,1536,1280,0,0
amber,14,0,2304,0,0,4608,8704,5120,1024,6400,8192,4352,2304,2048,2048,0,0
amber,15,0,2304,0,0,4608,8960,5120,1280,6400,7680,4352,3840,1792,1280,0,0
amber,16,0,1792,0,0,4608,8960,6912,1792,6400,7424,5632,3328,1280,1280,0,0
amber,17,0,2048,0,0,5120,9216,6400,2048,7424,7168,5376,2816,2304,2560,0,0
amber,18,0,2048,0,0,5888,9472,5376,2560,7168,8448,5888,3584,6144,2816,0,0
amber,19,0,2560,0,0,5888,11776,5120,2304,7168,8192,5376,2816,8704,4096,256,0
amber,20,28416,14592,3840,0,28928,18688,7168,2048,5888,9984,6656,3584,9984,3328,0,0
amber,21,14848,20992,7936,36352,13568,25088,10240,32256,5632,9984,6144,4352,13568,3328,0,0
amber,22,16384,23552,8192,50176,14592,28672,10752,39936,5120,12544,8192,3072,16640,2560,1280,0
amber,23,18176,26368,8960,5633,14592,30720,11008,50688,4096,10240,6144,2048,26112,1792,512,0
amber,24,17152,23040,6912,5121,12544,29696,10496,46848,3840,11008,6912,1792,30976,1536,0,0
amber,25,14592,23552,4864,59392,10496,33280,7936,37632,2560,14336,8704,1280,30976,2560,0,0
amber,26,1024,7168,0,0,4096,30464,6400,5120,3072,15360,12544,512,32256,2560,0,0
amber,27,0,6912,0,0,4864,33792,7680,5888,3328,15616,13312,1536,35072,1792,512,0
amber,28,0,5376,0,0,7168,32512,7168,5888,3072,15104,12544,1536,31488,2560,0,0
amber,29,0,6400,0,0,9472,37632,5632,5632,2816,17408,9472,1792,28672,4864,1792,0
amber,30,0,8192,0,0,13312,40448,7680,8960,4096,17920,9472,512,25600,3584,1280,0
amber,31,0,7680,0,0,9472,36352,8960,7936,3072,19712,10240,1536,17408,1792,0,0
amber,32,0,8192,0,0,9984,27392,6144,4864,3584,19456,9472,2048,10752,2304,0,0
amber,33,0,7424,0,0,5632,23808,7424,4352,3840,15360,7168,4096,4864,0,0,0
amber,34,0,5888,0,0,5120,23552,9472,3584,5120,10496,8192,3584,7424,0,0,0
amber,35,0,6912,0,0,5888,22272,6400,3840,5632,12800,11520,4352,5888,512,0,0
amber,36,0,6400,0,0,5376,20480,6912,3584,5376,12032,10496,5120,3840,1536,0,0
amber,37,0,4608,0,0,4096,16896,4608,2304,5376,9216,7936,5120,2816,2304,0,0
amber,38,0,4352,0,0,4608,13824,5376,3840,6144,9472,7168,4352,2816,512,0,0
amber,39,0,3584,0,0,5120,13312,4864,2816,6400,7680,4864,3072,2560,768,0,0
amber,40,0,4352,0,0,5632,13568,4352,3072,7936,7168,4864,3840,1024,1024,0,0
amber,41,0,5120,0,0,5376,12544,4096,3584,5632,7424,5888,3584,0,1536,0,0
amber,42,0,3840,0,0,5632,14080,3584,2560,5376,5120,4352,3328,256,768,0,0
amber,43,0,4096,0,0,5632,8448,4864,2048,6144,4608,3072,3072,1280,0,0,0
amber,44,0,3072,0,0,5376,8192,3328,2304,6144,5888,3840,2304,1024,256,0,0
amber,45,0,2560,0,0,5376,7936,2816,1280,6144,5632,3072,2048,2304,0,0,0
amber,46,0,2816,0,0,5120,7424,3840,1280,5632,6144,3328,2304,2560,1024,0,0
amber,47,0,3072,0,0,5376,6656,3584,1792,5888,6656,3840,3840,2560,768,0,0
amber,48,0,3072,0,0,5376,7424,3072,1536,5888,6144,3840,2816,2560,1792,0,0
amber,49,0,3328,0,0,4352,7168,4352,1536,5632,6400,3584,2560,2816,768,0,0
