label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,3328,0,0,5632,8448,4096,2304,5888,7936,5888,2560,1280,1280,0,0
amber,1,0,3328,0,0,5888,8448,4096,2048,5888,7680,6144,2304,1280,1024,0,0
amber,2,0,3584,0,0,5888,8448,4096,2048,5888,7936,6144,2304,1536,1024,0,0
amber,3,0,3584,0,0,5632,8448,4096,1536,5888,7680,5888,2304,1536,1024,0,0
amber,4,0,3328,0,0,5632,8704,4352,1792,5888,7680,6144,2304,1536,1024,0,0
amber,5,0,3584,0,0,5888,8704,4096,1536,6144,7680,5888,2304,1536,1024,0,0
amber,6,0,3328,0,0,5888,8960,4352,1536,5888,7424,5888,2048,1536,512,0,0
amber,7,0,3584,0,0,5888,8448,4352,1792,5888,7680,5888,2048,1536,512,0,0
amber,8,2048,1024,0,0,4864,6912,3840,1536,5632,7424,5888,2304,1536,768,0,0
amber,9,2560,0,0,0,3328,5888,3584,1536,5632,6400,5632,2304,1536,768,0,0
amber,10,0,1024,0,0,3840,6400,3840,1536,5632,7168,5376,2048,1280,1280,0,0
amber,11,0,512,0,0,3840,7168,4864,2048,5888,7168,5632,2304,1280,1536,0,0
amber,12,0,1280,0,0,3840,7168,4608,2048,5888,7424,5632,2304,1024,1536,0,0
amber,13,0,1536,0,0,3840,7424,4352,2048,6144,7424,5888,2304,1024,1792,0,0
amber,14,0,1792,0,0,4096,7424,4352,1792,6400,7424,5632,2304,1024,1792,0,0
amber,15,0,1792,0,0,4096,7424,4096,1792,6144,7424,5888,2048,1280,2048,0,0
amber,16,0,2304,0,0,4096,7424,4352,1792,6400,7424,5632,2304,1280,2304,0,0
amber,17,0,2048,0,0,4096,7680,4096,1792,6400,7424,5888,2304,1536,2304,0,0
amber,18,0,1792,0,0,4096,7424,3840,1792,6144,7424,3584,2048,1280,1536,0,0
amber,19,0,2304,0,0,4096,7936,3072,1792,6912,6400,3072,3584,1280,1280,0,0
amber,20,0,2304,0,0,4096,9216,4352,2304,6400,5376,3584,3584,1792,1792,0,0
amber,21,0,4096,0,0,4864,8960,4096,1792,5376,7680,4352,4096,3328,1536,0,0
amber,22,0,9216,0,0,3072,8448,5888,1536,4608,6912,6400,4608,5888,5120,3328,0
amber,23,0,14336,0,0,3584,11264,4096,2048,3840,6912,4096,3840,6144,6656,4864,0
amber,24,0,18176,0,0,3328,9472,5376,1792,4096,8960,3840,2048,6912,8192,6144,0
amber,25,0,23552,0,0,2560,10496,4608,1024,3328,9472,4352,1536,9984,8960,5120,0
amber,26,0,24832,0,0,2304,10240,4864,256,4864,9984,4864,1280,11008,6656,5120,0
amber,27,0,22272,0,0,2560,12032,4608,512,4096,12032,4608,1536,15104,8192,5888,0
amber,28,0,25600,0,0,2304,14848,5632,768,4608,14848,5632,1024,17408,5888,4864,0
amber,29,0,29184,0,0,2048,16384,5632,2048,5632,14848,7680,1792,18688,5376,1280,0
amber,30,0,32256,0,0,2560,24320,5632,1024,7168,12800,8960,2560,19200,3072,768,0
amber,31,0,37888,0,0,2304,29440,4096,0,4864,12544,11776,3328,17664,7168,8704,256
amber,32,0,46848,0,0,2560,52992,5632,768,4608,15872,13056,4608,17152,7936,5120,1024
amber,33,0,45824,0,0,3328,51200,8192,3072,5376,16640,13568,4096,12032,4864,1536,0
amber,34,0,40704,0,0,3584,39936,8704,2304,6144,17152,12032,4864,5888,2304,0,1024
amber,35,0,26368,0,0,3840,27904,6912,1792,5632,10496,11008,5120,4608,1024,0,1024
amber,36,0,23040,0,0,5120,25088,5120,768,5888,8448,8960,4096,2560,512,0,0
amber,37,0,18944,0,0,5376,23296,6400,2048,6400,7936,9216,3584,3840,0,0,0
amber,38,0,17152,0,0,5120,16896,5632,2816,5632,7936,6912,3840,4352,0,0,0
amber,39,0,14080,0,0,5120,15360,5120,2560,5888,7680,8704,4096,5120,768,0,0
amber,40,0,15104,0,0,5120,13824,5632,2048,5888,7680,8704,3072,3840,2816,0,0
amber,41,0,12544,0,0,5376,12032,6144,2048,5632,7936,8448,4096,3072,2048,0,0
amber,42,0,14336,0,0,5632,10496,5632,2048,5888,8192,7424,3072,2304,1024,0,0
amber,43,0,12544,0,0,5376,9728,3328,2304,5888,7424,5888,4352,3584,512,0,0
amber,44,0,9216,0,0,4864,10496,3840,1280,6400,7424,6656,4352,3584,1792,0,0
amber,45,0,7936,0,0,4864,9984,2816,1024,6912,5888,7936,2304,3072,1024,0,0
amber,46,0,4864,0,0,3840,10496,2816,1792,5888,5888,7424,2304,768,0,0,0
amber,47,0,2304,0,0,5376,8704,2304,1536,8192,6144,5632,2816,512,768,0,0
amber,48,0,1536,0,0,5888,10752,2560,1536,6912,4864,5888,2816,1792,256,0,0
amber,49,0,2048,0,0,5376,8704,2816,2048,6656,5376,4864,3584,1536,0,0,0
