label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2048,0,0,5376,11264,3328,2304,5632,6912,4096,2304,1280,3072,0,0
amber,1,0,2304,0,0,5632,11008,3584,2304,5632,6912,4352,2048,1280,2816,0,0
amber,2,0,2304,0,0,5376,11008,3328,2560,5376,6912,4352,2304,1280,3072,0,0
amber,3,0,2048,0,0,5376,11264,3328,2560,5376,7168,4352,2816,1280,2816,0,0
amber,4,0,2304,0,0,5376,11264,3328,2560,5632,7168,4352,2560,1280,2816,0,0
amber,5,0,2304,0,0,5120,11520,3328,2560,5632,6912,4352,2560,1280,2816,0,0
amber,6,0,2304,0,0,5120,11520,3328,2304,5376,6912,4352,2560,1280,2560,0,0
amber,7,0,2304,0,0,5120,11520,3584,2560,5376,6912,4352,2816,1280,2816,0,0
amber,8,0,2304,0,0,5120,11520,3584,2560,5632,7168,4352,2816,1536,2816,0,0
amber,9,0,2304,0,0,5376,11520,3328,2560,5632,7168,4352,2816,1280,2816,0,0
amber,10,0,2304,0,0,5120,11520,3584,2560,5376,7168,4352,2816,1280,2816,0,0
amber,11,0,2304,0,0,5120,11520,3584,2560,5376,7168,4352,2816,1536,2816,0,0
amber,12,0,2048,0,0,5120,11520,3328,2560,5376,7168,4608,2816,1536,2816,0,0
amber,13,0,2048,0,0,5376,11264,3584,2560,5120,7424,4352,2816,1536,2816,0,0
amber,14,0,2048,0,0,5376,11264,3584,2560,5120,7424,4608,2304,1280,2560,0,0
amber,15,0,2048,0,0,5376,11264,3584,2304,5120,7424,4608,2048,1280,2560,0,0
amber,16,0,2048,0,0,5376,11008,3584,2560,5120,7680,4352,2048,1280,2816,0,0
amber,17,0,2048,0,0,5376,11264,3584,2304,5376,7424,4608,2048,1280,2560,0,0
amber,18,0,2048,0,0,5632,11008,3584,2304,5120,7424,4608,2048,1280,2560,0,0
amber,19,0,2048,0,0,5632,10496,3328,2560,5120,7424,4608,2048,1280,2560,0,0
amber,20,0,2048,0,0,5632,10240,3584,2304,5120,7424,4608,2048,1280,2816,0,0
amber,21,0,2048,0,0,5632,10496,3328,2560,5120,7424,4608,2048,1280,2816,0,0
amber,22,0,2048,0,0,5632,10496,3584,2560,5120,7424,4608,2048,1280,2816,0,0
amber,23,0,2048,0,0,5632,10496,3584,2560,5120,7424,4608,2048,1280,2816,0,0
amber,24,0,1792,0,0,5888,10496,3584,2560,5120,7424,4608,2048,1280,2560,0,0
amber,25,0,2048,0,0,5632,10496,3584,2304,5120,7424,4864,2048,1280,2560,0,0
amber,26,0,1792,0,0,5376,10240,3328,2560,5120,7424,4608,2048,1280,2560,0,0
amber,27,0,1536,0,0,6400,9472,2816,1280,5120,6144,5120,2304,1280,1536,0,0
amber,28,0,2304,0,0,5632,10240,2816,1280,5376,4864,4352,2816,1024,2048,0,0
amber,29,0,1536,0,0,7168,11008,4864,2048,4864,5120,3840,3328,256,768,0,0
amber,30,0,3072,0,0,6144,11520,5632,3072,4864,6400,4096,2048,1536,1024,0,0
amber,31,0,2560,0,0,5376,13568,7680,5632,3584,3840,3072,2560,3072,3328,2048,0
amber,32,0,3072,0,0,7424,14336,8192,7936,512,3840,1280,1024,2816,3584,4352,0
amber,33,0,2048,0,0,11008,18176,13824,6656,0,512,0,0,3840,8704,6912,0
amber,34,0,3840,0,0,12544,19968,17920,5120,0,0,0,0,5376,12288,7680,0
amber,35,0,5376,0,2048,16128,24064,21760,6656,0,0,0,0,7168,15104,8448,0
amber,36,0,5888,512,3072,21760,31232,24576,7936,0,0,0,0,12800,18432,11008,0
amber,37,0,6144,512,2304,35072,38400,27392,8448,0,0,0,0,17152,19712,13056,0
amber,38,0,5888,0,2816,50944,47616,29696,8704,0,0,0,0,19200,21504,14336,0
amber,39,0,8960,0,3072,8193,57856,34560,10496,0,0,0,0,20992,19456,17408,0
amber,40,0,11520,0,8704,15105,65024,36864,18176,0,0,0,0,19456,23552,19456,0
amber,41,0,11776,0,9216,55552,56576,32000,16128,0,0,0,0,16384,21248,14848,0
amber,42,0,6656,0,4096,41216,47872,26624,14080,0,0,0,0,13056,16384,15104,0
amber,43,0,7680,0,0,28160,37376,16640,7424,0,0,0,0,10496,11008,10240,0
amber,44,0,6656,0,0,10752,26624,10496,8192,0,0,0,0,7168,7424,3584,0
amber,45,0,7424,0,0,5632,21248,7168,7936,0,0,0,0,6400,3328,1792,0
amber,46,0,4864,0,0,4352,15872,4096,7680,0,0,0,0,5888,2816,1792,0
amber,47,0,4096,0,0,4864,12544,6144,6656,0,0,0,0,4096,4096,3584,0
amber,48,0,5632,0,0,3072,13312,5632,6912,0,256,512,0,512,1536,1792,0
amber,49,0,4608,0,0,2560,10496,3840,5632,256,2048,512,0,0,1280,0,0
