label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1536,0,0,4864,9728,4352,1280,5888,7680,4864,3072,2304,2304,0,0
amber,1,0,1536,0,0,4864,9216,4352,1280,6144,7936,4608,3072,2048,2304,0,0
amber,2,0,1792,0,0,4864,9472,4608,1280,6144,8192,4608,3328,2304,2304,0,0
amber,3,0,1792,0,0,4608,9216,4608,1280,6656,8192,4864,3072,2304,2304,0,0
amber,4,0,1792,0,0,4608,9472,4864,1280,6656,8448,4608,3328,2304,2304,0,0
amber,5,0,1792,0,0,5120,8704,4608,1024,6656,7936,4608,2816,2560,2560,0,0
amber,6,0,1792,0,0,4352,8448,4096,768,6400,7936,4352,2048,2560,2816,0,0
amber,7,0,2816,0,0,4608,8448,4864,1536,6656,8192,4096,3584,2560,3328,0,0
amber,8,0,2560,0,0,4352,8192,4352,1536,6400,8192,4352,3584,2560,3328,0,0
amber,9,0,2560,0,0,4608,7680,4608,1792,6656,8448,4352,3072,2304,3328,0,0
amber,10,0,2560,0,0,4352,7680,4608,1280,6656,8448,4608,3328,2560,3328,0,0
amber,11,0,2304,0,0,4864,7680,5120,2048,6400,8448,4352,3072,2560,3328,0,0
amber,12,0,1536,0,0,4864,8192,4864,1792,6400,8448,4608,3072,2560,3328,0,0
amber,13,0,1280,0,0,3840,7936,4864,1792,6400,8192,4352,3072,2304,3584,0,0
amber,14,0,1024,0,0,5888,8448,5120,1536,6912,8704,4096,3072,1536,3072,0,0
amber,15,0,1280,0,0,5376,7936,4352,1792,6656,6912,4608,2560,2304,1280,0,0
amber,16,8192,6656,768,0,26880,19712,8448,3584,24576,17664,8960,5120,28928,19456,8960,4096
amber,17,9472,12288,4096,512,20736,25344,11008,5120,18176,18432,8960,4608,20224,21760,10752,4096
amber,18,10240,13568,5120,1024,19456,23808,12032,4608,16896,17920,9984,4096,18944,23552,12544,4096
amber,19,16384,11776,4096,512,32512,23296,11776,5376,27136,16896,9216,2304,34560,24064,13312,4352
amber,20,18432,16640,4864,768,33024,27648,11264,5376,28672,22016,9472,3584,36608,32000,15616,5120
amber,21,18944,17920,4864,1024,33280,29696,14848,7936,27392,20736,10240,3072,36608,33792,16640,6400
amber,22,18176,16640,5376,1536,33792,32256,18688,9728,22272,18688,9984,2048,36608,35840,20224,7168
amber,23,17664,20480,6144,2048,33792,39936,22016,12800,20992,20992,9728,2048,35328,44032,24832,6912
amber,24,14336,19968,6656,1280,31232,47616,28160,13056,22528,26624,13824,2816,35840,54528,31232,8192
amber,25,14080,21760,4864,1536,35840,59904,28416,14848,28928,32768,14848,3584,44032,2305,32512,9472
amber,26,6656,13312,0,0,47360,8705,29696,14336,42496,41216,13824,2816,58624,15105,32256,8448
amber,27,0,8192,0,0,48384,23553,30464,11264,51712,47872,13056,2816,4609,27649,29440,7424
amber,28,0,9472,0,0,50944,26113,30976,9472,57088,47360,13312,1024,12801,33025,31488,6400
amber,29,0,13824,0,0,55040,26369,32000,7168,62720,48384,14592,256,21505,38913,34048,5632
amber,30,0,15104,0,0,63488,22017,30464,6912,3073,45312,13312,0,28161,32513,31232,4608
amber,31,0,17152,0,0,61696,32257,26880,6656,2305,50944,14336,1280,25345,38657,32256,5120
amber,32,0,22272,0,0,49408,35329,29184,10752,1537,50944,14592,1024,21249,32001,30464,4352
amber,33,0,15872,0,0,42752,16897,20480,5888,62208,52224,13824,1024,10497,23553,26112,3840
amber,34,0,12800,0,0,40192,1793,17152,4608,61440,53248,13568,2048,8705,18177,23552,4864
amber,35,0,7168,0,0,34048,513,17920,5120,59392,49408,13824,2304,4353,5121,22272,3840
amber,36,0,5888,0,0,35328,62976,17920,4352,58368,48128,14080,2560,1281,3585,21248,3584
amber,37,0,4608,0,0,38144,54784,17664,6144,56576,41728,14336,3072,64000,57856,22528,4352
amber,38,0,4608,0,0,38656,47872,15616,6400,54272,36096,13824,3584,60928,51456,20992,5376
amber,39,0,5120,0,0,41728,39680,15360,6656,56320,29440,13824,4864,61440,41728,18176,6144
amber,40,0,3072,0,0,45824,27648,12800,7424,56576,19712,12032,6144,62976,24320,15616,5888
amber,41,0,3584,0,0,48384,24320,10496,6400,57344,13824,11264,4608,62720,18432,10752,4608
amber,42,0,1792,0,0,38912,18688,8704,6656,41728,12544,8448,5888,41984,14848,7680,5888
amber,43,1792,4864,0,0,18432,23552,8960,8448,18432,19456,7680,6656,18432,19712,8192,5888
amber,44,1792,4352,0,0,18688,23040,6400,6144,19200,18688,7168,5888,19456,20224,6400,5632
amber,45,0,0,0,0,17152,22016,4096,5888,17920,18176,5632,5376,18432,17920,5120,4864
amber,46,0,0,0,0,5120,12288,512,1024,6400,5888,3584,2304,512,0,0,0
amber,47,0,0,0,0,4864,8704,0,1024,6656,5632,3072,1536,1280,0,0,0
amber,48,0,0,0,0,3840,8704,0,1536,7168,5888,4096,1280,1536,256,0,0
amber,49,0,0,0,0,4096,9728,0,512,7168,5376,3840,1024,2304,2304,0,0
