label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1792,0,0,6912,9728,3584,2048,6912,6912,4864,2048,1280,2048,0,0
amber,1,0,1792,0,0,7424,9728,3584,1792,6912,6912,4608,2048,1280,2048,0,0
amber,2,0,1536,0,0,7168,9472,3584,1792,7168,6912,4608,2048,1280,2048,0,0
amber,3,0,1280,0,0,7424,9472,3584,1792,7168,6912,4608,1792,1280,2304,0,0
amber,4,0,1280,0,0,7424,9728,3840,1792,7168,6912,4608,1792,1280,2304,0,0
amber,5,0,768,0,0,7680,9728,3840,1792,6912,6912,4352,2048,1280,2304,0,0
amber,6,0,768,0,0,7680,9728,3840,2048,6912,6912,4352,2048,1280,2560,0,0
amber,7,0,768,0,0,7680,9728,3840,2048,7168,6912,4096,2048,1024,2560,0,0
amber,8,0,768,0,0,7680,9728,3840,2048,7168,7168,4096,2048,1280,2560,0,0
amber,9,0,768,0,0,7680,9984,3840,2048,6912,6912,4352,2048,1280,2560,0,0
amber,10,0,1280,0,0,7680,9984,3840,2048,7168,6912,4608,2048,1280,2816,0,0
amber,11,0,1536,0,0,7936,9984,3840,2048,6912,6912,4608,2304,1280,2816,0,0
amber,12,0,1536,0,0,7936,9984,3840,2048,7168,6912,4608,2560,1280,2560,0,0
amber,13,0,1792,0,0,7680,9728,3840,2048,7168,6912,4608,2816,1280,2560,0,0
amber,14,0,1792,0,0,7424,9728,4096,2048,6912,6912,4864,2816,1024,2816,0,0
amber,15,0,1536,0,0,7168,9728,4096,2048,6912,7168,4864,2560,1024,2560,0,0
amber,16,0,1792,0,0,7168,9472,4096,2304,6912,7168,4864,2560,1024,2816,0,0
amber,17,0,1792,0,0,7168,9728,4096,2048,6912,6912,4864,2560,1024,2560,0,0
amber,18,0,1792,0,0,7168,9728,4096,2304,6656,7168,4864,2560,1024,2304,0,0
amber,19,0,1536,0,0,6656,9472,3840,1024,6656,7680,5120,2304,1536,1280,0,0
amber,20,0,1280,0,0,6144,11776,5120,3584,6400,7424,3584,2304,2560,2048,0,0
amber,21,0,1536,0,0,6912,10496,6656,4352,5376,5632,3328,1536,3584,3072,0,0
amber,22,0,1024,0,0,6912,10496,6912,6144,3584,5888,2560,1280,3840,2816,2304,0
amber,23,0,2816,0,0,6400,13312,8960,8704,3328,4608,2560,1536,5120,5120,6400,0
amber,24,0,1536,0,0,5120,12288,9984,8704,4096,3584,2816,512,6144,5888,8192,0
amber,25,0,3328,256,0,4864,13312,11008,9216,3072,2816,1792,0,7936,11264,13824,0
amber,26,0,4864,0,0,4864,14848,12288,8960,3328,3328,1536,0,7168,18688,22528,0
amber,27,0,6400,512,0,6656,17664,12800,9984,3328,2560,1280,0,8960,24576,26880,0
amber,28,0,7168,1024,0,5632,23296,15616,11008,3072,2048,512,0,9472,29440,33536,0
amber,29,0,10752,1792,0,6912,26112,15872,9472,2048,1792,0,0,9728,30976,39168,0
amber,30,0,12544,2048,0,12544,35328,19200,9472,2304,1024,0,0,12032,36864,45568,0
amber,31,0,13568,2304,0,14080,37632,22528,12288,768,512,0,0,17152,46848,47872,0
amber,32,0,14592,3328,0,22016,46592,24064,9728,1024,512,0,0,18432,53760,47360,0
amber,33,0,18688,2816,0,23296,50688,26880,13056,0,256,0,0,16384,58112,42752,0
amber,34,0,18944,1792,0,19712,46080,24576,11520,0,256,0,0,14080,53248,34816,0
amber,35,0,14848,2816,0,17408,42240,17664,9216,256,768,0,0,12800,45056,33536,256
amber,36,0,10240,2048,0,18176,33792,17920,9216,0,1792,0,0,10496,41472,30976,0
amber,37,0,7168,2304,0,13312,28928,13824,7936,256,1536,0,0,8448,31488,24320,0
amber,38,0,8448,1280,0,8192,24064,13056,8704,768,256,0,0,7424,24576,14848,0
amber,39,0,9216,768,0,7680,20992,11264,8192,768,768,0,0,6144,19712,14592,0
amber,40,0,6144,0,0,6144,16128,9472,7680,512,768,0,0,6656,14080,8704,0
amber,41,0,5120,0,0,4096,13056,7680,7424,1280,1536,0,0,4096,7424,6912,0
amber,42,0,4096,0,0,5120,10496,7168,6912,1536,1792,768,0,5888,5120,3584,0
amber,43,0,2304,0,0,5632,9472,5888,6656,2560,2304,2048,0,4096,4096,0,0
amber,44,0,3584,0,0,4352,10240,5888,7168,3328,2816,1792,0,3072,2304,0,0
amber,45,0,3328,0,0,4096,8960,4864,5120,3072,3072,1280,256,256,1792,0,0
amber,46,0,2816,0,0,5120,8960,2816,3328,3328,3072,2304,512,0,2048,0,0
amber,47,0,2816,0,0,3584,10240,2048,3072,4608,4096,2816,256,0,0,0,0
amber,48,0,2816,0,0,3328,7936,1792,3584,4096,4352,2048,768,0,0,0,0
amber,49,0,2560,0,0,4608,9728,1536,2304,3840,3840,2816,768,0,0,0,0
