label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1280,0,0,4864,9728,3584,1536,7424,8960,3584,3072,2048,2304,0,0
amber,1,0,1280,0,0,4608,9728,3584,1536,7168,8960,3584,3072,1792,2304,0,0
amber,2,0,1280,0,0,5120,9984,3584,1280,6912,8704,3840,2816,1792,2048,0,0
amber,3,0,1280,0,0,4864,9984,3584,1280,7168,8704,3840,3072,2048,2560,0,0
amber,4,0,1280,0,0,5120,9984,3584,1280,6912,8960,3840,2816,2048,2304,0,0
amber,5,0,1280,0,0,5120,9984,3584,1280,6656,8960,4096,3072,2304,2048,0,0
amber,6,0,1536,0,0,4864,9984,3840,1280,6912,8960,3840,2816,2304,2304,0,0
amber,7,0,1536,0,0,5120,9984,3840,1536,6912,8704,3840,3328,2304,2304,0,0
amber,8,0,1536,0,0,5120,9984,3840,1536,6912,8960,3840,3328,2048,2048,0,0
amber,9,0,1536,0,0,4864,9984,3584,1536,6912,8960,3840,3328,1792,2048,0,0
amber,10,0,1280,0,0,5120,10240,3584,1536,7168,8960,4096,3328,2048,2304,0,0
amber,11,0,1536,0,0,4864,10240,3584,1536,7424,8960,4096,3328,2304,2560,0,0
amber,12,0,1280,0,0,4864,10240,3584,1536,7168,8960,3840,3584,2048,2560,0,0
amber,13,0,1536,0,0,5120,10240,3584,1536,7168,8704,4096,3328,2048,2560,0,0
amber,14,0,1280,0,0,4864,10240,3840,1536,7168,8704,4096,3328,2304,2560,0,0
amber,15,0,1536,0,0,4864,9984,4096,1536,6656,8960,4096,3584,2048,2560,0,0
amber,16,0,1536,0,0,4864,10240,3840,1536,7168,8960,4096,3584,2048,2816,0,0
amber,17,0,1536,0,0,4608,10240,3840,1536,6912,8960,4352,3840,2048,2560,0,0
amber,18,0,1280,0,0,4864,10496,3840,1536,6912,8960,4096,3584,2304,2304,0,0
amber,19,0,1536,0,0,4864,10240,3584,1536,6912,8960,4352,3584,2048,2560,0,0
amber,20,0,768,0,0,4864,10240,3584,1792,6912,8704,4608,3584,2048,2560,0,0
amber,21,0,768,0,0,4864,10240,3584,1536,6912,8960,4352,3584,2048,2560,0,0
amber,22,0,1024,0,0,5120,9984,4096,1536,6912,8704,3328,3072,1792,2560,0,0
amber,23,0,1280,0,0,4608,9984,3840,1792,6656,8704,3584,3328,1792,2304,0,0
amber,24,0,1280,0,0,4864,10240,3840,1536,7168,8448,3840,3328,2304,2048,0,0
amber,25,0,1536,0,0,4608,8448,4352,512,5376,7936,4096,2560,2816,2816,0,0
amber,26,0,768,0,0,4608,8704,5888,2816,3840,6144,2304,2304,2048,4352,5376,0
amber,27,0,1792,0,0,3840,10240,6912,5376,3072,4864,2816,768,2048,9216,3328,0
amber,28,0,2048,0,0,3584,11264,11008,12032,2816,4864,1280,512,2048,14336,4352,0
amber,29,0,3328,0,0,2304,11520,11264,11520,2560,4096,1280,256,3584,17408,5888,0
amber,30,0,3840,0,0,2816,12032,12800,11520,2304,3072,0,0,5632,25088,9728,0
amber,31,0,4096,0,0,3072,12288,13056,11264,2048,2816,0,0,8448,31232,13824,0
amber,32,0,4864,0,0,2560,16640,16896,11776,768,2816,0,0,12032,37376,17152,0
amber,33,512,5376,0,0,3072,26368,21504,12288,768,2048,0,0,14080,44288,24320,0
amber,34,256,5632,0,0,3584,32000,24576,11520,0,1024,0,0,17664,50432,22784,0
amber,35,512,4352,0,0,6400,45824,26368,9728,0,1024,0,0,22016,62976,26368,0
amber,36,256,5376,0,0,13824,51968,29696,11776,0,0,0,0,23552,8449,29440,0
amber,37,768,6400,0,0,35840,59648,27904,11264,0,0,0,0,23296,1281,36352,0
amber,38,1280,11776,0,0,46848,16641,34048,20480,0,0,0,0,26368,15361,36864,0
amber,39,256,13568,0,0,36352,11265,32512,20224,0,256,0,0,22016,13825,23808,0
amber,40,0,8960,0,0,27392,57088,22016,14080,0,768,0,0,17152,62208,21504,0
amber,41,0,6912,0,0,20224,39680,14336,9216,0,256,0,0,14592,50176,13824,0
amber,42,0,7424,0,0,9472,32256,13056,8192,0,1024,0,0,11264,31232,7680,0
amber,43,0,6656,0,0,5632,25600,13056,6912,0,1280,0,0,8704,23040,3840,0
amber,44,0,5376,0,0,4352,21248,12288,6144,0,2304,0,0,6144,13568,4352,0
amber,45,0,5120,0,0,4096,15872,10752,6912,512,1280,0,0,5376,11520,1536,0
amber,46,0,4864,0,0,4096,17664,10240,5632,1280,2304,0,0,4864,8704,0,0
amber,47,0,4096,0,0,4608,14592,8704,5632,1792,2560,1024,0,3584,4864,0,0
amber,48,0,3584,0,0,3584,12032,6656,5632,1792,3840,1792,0,1792,2048,0,0
amber,49,0,1792,0,0,4352,11776,6144,4864,2560,3328,1280,256,1792,3584,0,0
