label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,3072,0,0,5632,8704,4352,1024,5632,8448,4864,2560,2048,1280,0,0
amber,1,0,3072,0,0,5888,8704,4352,1280,5888,8448,4864,2560,1792,1536,0,0
amber,2,0,3072,0,0,5888,8704,4352,1024,5888,8448,5120,2560,1792,1280,0,0
amber,3,0,3072,0,0,5632,8704,4352,1024,5888,8448,5120,2560,1792,1280,0,0
amber,4,0,2816,0,0,5632,8704,4352,1280,5888,8448,5120,2560,1792,1536,0,0
amber,5,0,3072,0,0,5632,8960,4352,1024,5888,8448,5376,2560,1792,1280,0,0
amber,6,0,2304,0,0,5376,8960,4352,1024,5888,8448,5376,2560,1792,1536,0,0
amber,7,0,2304,0,0,5376,8960,4352,1280,5888,8704,5120,2304,1792,1536,0,0
amber,8,0,2304,0,0,5632,8704,4608,1280,5888,8704,5376,2304,1536,1280,0,0
amber,9,0,2304,0,0,5376,8960,4352,1280,5888,8704,5120,2304,1792,1280,0,0
amber,10,0,1792,0,0,5376,9216,4608,1280,5888,8704,5376,2304,1792,1280,0,0
amber,11,0,2304,0,0,5632,8960,4608,1280,5888,8704,5632,2560,1792,1536,0,0
amber,12,0,2304,0,0,5376,9216,4352,1280,5888,8704,6144,2048,1536,1536,0,0
amber,13,0,2560,0,0,5632,8960,4608,1280,5888,8448,5888,2048,1792,1536,0,0
amber,14,0,2816,0,0,5632,8960,4608,1280,5888,8448,5888,2048,1792,1536,0,0
amber,15,0,2816,0,0,5632,8960,4608,1280,5888,8704,5888,1792,1792,1536,0,0
amber,16,0,2816,0,0,5632,8960,4608,1280,6144,8704,6144,2048,1792,1536,0,0
amber,17,0,2816,0,0,5376,8960,4608,1280,6144,8704,5888,2048,1792,1536,0,0
amber,18,0,2816,0,0,5632,8960,4864,1280,6144,8960,5888,2048,1792,1536,0,0
amber,19,0,2816,0,0,5632,8960,4608,1280,6144,8704,6144,2048,1792,1536,0,0
amber,20,0,2816,0,0,5888,9216,4608,1280,6144,8704,6144,2048,1792,1280,0,0
amber,21,0,2816,0,0,5888,9216,4608,1536,5888,8704,6400,2304,1792,1280,0,0
amber,22,0,2304,0,0,5632,9472,4608,1280,5376,6656,5120,3072,1024,1792,0,0
amber,23,0,2816,0,0,6144,9216,4864,1792,5632,7168,5376,2816,1024,2304,0,0
amber,24,17920,16896,7424,3585,15616,15872,7680,48640,5120,6144,3328,3584,512,1792,0,0
amber,25,19712,22016,9984,10497,19968,22272,12032,54016,5376,5120,3840,3584,13568,15360,7936,29184
amber,26,19712,22016,11008,9729,20224,27136,13568,53248,2816,4864,2816,1536,11776,18688,9216,23040
amber,27,18432,22016,11008,11521,17408,25088,14592,53504,2048,4096,1024,256,6656,17664,12032,13568
amber,28,18432,24576,12544,15105,15360,26880,15104,55808,1280,4864,768,0,5888,22528,17920,13824
amber,29,20992,29440,15872,20737,15616,32256,18944,60160,512,4608,1280,512,5888,25856,20480,18944
amber,30,17920,33792,20224,60672,17152,42240,29440,52992,0,4352,1536,256,12544,38656,32000,27392
amber,31,26112,32000,17152,10496,32768,44800,30976,21760,0,4352,1024,1024,30464,47360,35328,12544
amber,32,33024,31232,16896,9216,43008,49664,33536,21760,0,4096,1024,1280,39680,50688,36352,13312
amber,33,32768,30976,14848,7424,46848,54528,35840,22528,0,4096,512,1280,44288,53760,39424,13056
amber,34,31232,32000,14080,5888,48896,62464,39168,22784,0,4352,2560,2048,47360,63744,41472,12544
amber,35,30720,34560,13824,5376,49920,5121,41728,23040,7936,11776,6912,3584,50176,8705,43264,13568
amber,36,31232,36352,15104,4352,50688,12545,46592,22528,23296,23808,12032,3840,52480,12289,45824,12544
amber,37,29952,37376,13824,3072,50432,18177,46592,19200,26624,27904,14080,4096,52224,16641,49152,12288
amber,38,29696,40448,18176,3072,49152,25601,61952,21760,26112,28928,16384,2816,49152,20737,54784,12288
amber,39,28672,41984,18944,3072,47104,22017,60672,23552,23808,27136,16640,4608,46336,13569,52480,12800
amber,40,29184,41984,17920,3328,46592,17409,54528,21760,24320,27648,15872,3840,45056,4609,45568,11264
amber,41,32256,35584,15616,3072,48128,1793,41984,16128,26880,26112,14336,2560,45568,58112,35840,8704
amber,42,33280,30464,14080,2816,49408,53760,34304,12288,28928,23296,13824,4096,46336,47872,29184,8448
amber,43,33280,27648,11776,3584,47104,49408,27648,12032,27648,20992,12800,4864,45312,42240,24064,7424
amber,44,33024,23552,10240,3072,46080,40192,24320,11008,22784,16384,10496,3840,42496,35584,20480,7168
amber,45,31232,21248,8448,3072,43520,33536,18176,9472,13312,8704,4096,3840,36864,25088,14080,3584
amber,46,30464,19712,8704,2816,39680,30464,16896,8192,3328,6144,3328,3328,33536,22784,12032,3072
amber,47,30720,18688,8448,34304,38144,27648,13824,35072,3328,6144,2816,2048,29696,19456,9472,21504
amber,48,31744,20224,9728,58368,34816,25088,13312,47872,4864,5120,2816,2048,24320,15872,6912,25856
amber,49,31488,19456,7168,55808,34816,21248,9728,43520,5632,4096,2816,2816,24576,12288,4608,21760
