label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1536,256,0,5376,8448,3840,1792,7424,6656,4096,2048,1792,1792,0,0
amber,1,0,1792,256,0,5120,8448,3328,1792,7424,6656,4096,2048,1792,1536,0,0
amber,2,0,1792,256,0,5120,8448,3584,2048,7680,6912,3840,2048,1280,1792,0,0
amber,3,0,2048,256,0,5376,8448,3840,2048,7680,6912,3840,2048,1536,1792,0,0
amber,4,0,1792,512,0,5376,8192,3840,2048,7680,6656,3840,2304,1536,1792,0,0
amber,5,0,2048,256,0,5120,8448,4096,2048,7424,7168,3584,2560,1280,1792,0,0
amber,6,0,2048,256,0,5120,8704,4096,2048,7680,6912,3584,2304,1280,1536,0,0
amber,7,0,1792,512,0,5120,8960,4352,2048,7936,6656,3584,2048,1536,1536,0,0
amber,8,0,1792,512,0,5120,8960,4352,2048,7680,6912,3840,2048,1280,1792,0,0
amber,9,0,1792,256,0,5120,8960,4096,2048,7680,6912,4096,2304,1536,1536,0,0
amber,10,0,2048,512,0,5376,8960,4096,2048,7680,7168,3840,2304,1280,2048,0,0
amber,11,0,1792,256,0,5120,8960,4608,1792,7680,6912,3840,2304,1280,2048,0,0
amber,12,0,1792,256,0,5120,8960,4608,1792,7936,6912,3840,2304,1280,2048,0,0
amber,13,256,1792,256,0,5120,8960,4352,2048,7936,7168,3840,2048,1280,2304,0,0
amber,14,256,1792,256,0,5120,8960,4608,2048,7936,6912,3840,2304,1280,2560,0,0
amber,15,256,2560,256,0,5120,8960,4352,2048,8192,7168,4096,2560,1280,2560,0,0
amber,16,256,2816,512,0,5120,8704,4608,2048,7936,7168,3840,2560,1280,2816,0,0
amber,17,256,3072,256,0,5120,8960,4352,2048,8192,7168,4096,2560,1536,3072,0,0
amber,18,256,3072,0,0,5120,8960,4608,2048,7936,6912,4096,2560,1536,2816,0,0
amber,19,256,2816,256,0,4352,8448,3584,1536,5632,7168,3328,2048,1280,1280,0,0
amber,20,0,2560,256,0,5376,9728,3584,1280,5120,5888,3584,3072,1024,1536,0,0
amber,21,0,1792,0,0,4608,9728,4864,2560,6144,5888,3840,2304,512,1280,0,0
amber,22,0,2048,0,0,4096,9472,5376,3840,4864,5888,3840,2304,0,256,512,0
amber,23,256,2816,0,0,3072,9472,7168,6912,3840,4608,3840,2560,256,1792,0,0
amber,24,0,3840,0,0,4096,9984,8448,7680,4096,3840,1280,2048,2304,2816,4352,0
amber,25,0,3584,0,1280,5120,11776,8960,8960,2048,2560,1280,0,3840,5632,14080,0
amber,26,512,5632,0,2048,6400,15616,11008,7680,1280,1536,0,0,6400,14336,20224,0
amber,27,256,6400,0,5888,5376,20224,13568,8448,768,1792,0,0,9984,22784,22272,0
amber,28,0,5120,0,6656,6656,24576,17664,8704,0,768,0,0,12032,36096,23808,0
amber,29,256,7680,1024,4608,10240,30720,22528,10496,0,1280,0,0,12800,46592,25600,0
amber,30,512,7936,256,2816,15360,35072,27392,11008,0,0,0,0,16640,57088,27392,0
amber,31,256,11520,256,1024,29696,43008,36608,10752,0,768,0,0,15872,257,27136,0
amber,32,0,14592,768,0,51456,52224,40448,9984,0,512,0,0,20992,4609,25344,0
amber,33,0,16384,0,0,3073,59648,42752,11008,0,512,0,0,23552,6913,26112,0
amber,34,0,23808,0,0,57600,2305,47104,13568,0,512,0,0,22784,9217,26368,0
amber,35,0,21760,0,0,44288,62720,43264,13568,0,256,0,0,19968,64256,22784,0
amber,36,0,12288,512,0,34560,51200,33280,9216,0,256,0,0,17152,48896,19968,0
amber,37,0,6400,0,0,20480,38656,25600,6656,0,0,0,0,14848,39168,13056,0
amber,38,0,6656,0,0,9728,34048,20224,5632,0,512,0,0,10752,27136,12800,0
amber,39,0,4352,0,0,6144,28416,16384,8960,0,1280,0,0,7680,23040,11008,0
amber,40,0,4096,0,0,4096,20992,14336,8448,0,2304,0,0,6144,19456,11264,0
amber,41,0,3072,0,0,3584,20736,12544,7680,256,1536,0,0,3584,15360,6400,0
amber,42,0,2048,0,0,4352,15104,11776,6400,256,1536,0,0,3072,11008,2048,0
amber,43,0,2048,0,0,4096,15104,8960,5120,768,2816,0,0,0,10496,0,0
amber,44,0,1280,0,0,3584,15104,6656,6400,1280,1280,256,0,0,6144,0,0
amber,45,0,0,0,0,3840,11520,6400,5888,1792,1792,1024,256,0,4352,0,0
amber,46,0,0,0,0,4352,12032,4096,3584,3072,2304,2816,1280,0,2816,0,0
amber,47,0,0,0,0,3840,9216,1536,1536,2560,2560,2304,2048,256,1536,0,0
amber,48,0,0,0,0,3584,9984,1024,2816,3584,1792,2560,1536,0,0,0,0
amber,49,0,0,0,0,4096,10240,512,2304,4608,4096,3072,768,0,512,0,0
