label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1280,0,0,3840,10496,2304,1536,6656,6656,3840,1792,1024,2048,0,0
amber,1,0,1280,0,0,3840,10496,2304,1536,7168,6400,3840,1536,1024,2048,0,0
amber,2,0,1024,0,0,3840,11008,2304,1536,6912,6656,4096,1536,1024,2048,0,0
amber,3,0,1280,0,0,3584,10752,2304,1536,6656,6656,4096,1536,1024,1792,0,0
amber,4,0,1280,0,0,3584,11008,2304,1792,6400,6400,4096,1536,768,2048,0,0
amber,5,0,1280,0,0,3584,11008,2560,1536,6656,6656,4352,1536,1024,1792,0,0
amber,6,0,1024,0,0,3584,11008,2560,1536,6656,6656,4352,1536,1024,2048,0,0
amber,7,0,1024,0,0,3840,10752,2560,1792,6400,6912,4352,1536,1024,2048,0,0
amber,8,0,1024,0,0,4096,11008,2560,1536,6400,6912,4352,1792,1024,2048,0,0
amber,9,0,1280,0,0,3840,10752,2560,1536,6400,7168,4608,1536,1024,2048,0,0
amber,10,0,1280,0,0,3840,10496,2560,1280,6656,7168,4608,1280,1024,1792,0,0
amber,11,0,1536,0,0,3840,10496,2560,1280,6144,7168,4608,1280,1024,1792,0,0
amber,12,0,2304,0,0,4096,10496,2560,1024,6400,7168,4608,1536,1024,1792,0,0
amber,13,0,2560,0,0,4096,10496,2560,1280,6400,7168,4352,1280,768,1792,0,0
amber,14,0,2816,0,0,4096,10752,2816,1280,6144,7168,4096,1280,1024,1792,0,0
amber,15,0,2816,0,0,4352,10752,2816,1280,5888,7168,3840,1280,1024,1536,0,0
amber,16,0,2816,0,0,4096,10752,2816,1280,5888,7168,3840,1280,1024,1536,0,0
amber,17,0,2560,0,0,4096,10752,2816,1280,6144,7168,3840,1280,1024,1536,0,0
amber,18,0,2304,0,0,4096,11008,2816,1280,6144,7168,3840,1280,1280,1792,0,0
amber,19,0,2304,0,0,4096,11264,2816,1280,5888,7168,3840,1280,1280,2048,0,0
amber,20,0,2048,0,0,4096,8960,2304,512,5632,5888,3328,2048,1024,1024,0,0
amber,21,0,2048,0,0,4608,11776,3840,1536,5376,5120,3584,1792,512,512,0,0
amber,22,256,3328,0,0,3840,10752,5632,2816,5376,5376,4096,2304,1536,2304,512,0
amber,23,0,2304,0,0,4864,13056,6400,4608,3328,3584,2304,1536,2304,2560,2560,0
amber,24,0,2304,0,0,5888,15616,6400,6912,2048,3072,1792,256,3584,2816,3584,0
amber,25,0,3584,0,0,7168,17408,8192,7936,1024,1024,768,0,4864,4608,9728,0
amber,26,0,2816,0,0,8960,18176,10752,5376,0,1024,256,0,9216,5888,15616,0
amber,27,0,4608,0,0,6912,21248,14336,5120,0,0,0,0,13056,8192,21248,0
amber,28,0,6144,0,0,8192,24576,20224,7936,0,0,0,0,17152,12800,23040,0
amber,29,0,6656,0,0,11520,30976,21248,8704,0,0,0,0,25344,18432,31488,0
amber,30,0,7424,0,0,18176,40704,23040,8192,0,0,0,0,28672,24320,32000,0
amber,31,0,7936,0,0,23808,45056,25344,9216,0,0,0,0,33792,28928,33792,0
amber,32,0,8448,0,0,33280,46336,25088,6656,0,0,0,0,36608,29696,38656,0
amber,33,0,9728,0,0,47872,55296,29184,7424,0,0,0,0,33536,29696,39424,0
amber,34,0,13056,0,0,55040,57600,28672,9472,0,0,0,0,40192,36352,40448,0
amber,35,0,14336,0,2304,50432,57088,35584,13056,0,0,0,0,39424,41472,40192,0
amber,36,0,15360,0,2816,46080,57856,33536,13568,0,256,0,0,34560,40960,42240,0
amber,37,0,13312,0,512,40192,51712,27904,8960,0,512,0,0,27904,38656,35840,0
amber,38,0,9984,0,0,30976,46336,19200,6144,0,256,0,0,18432,28928,27904,0
amber,39,0,8192,0,0,27136,40448,14848,2816,0,512,0,0,16640,22016,19456,0
amber,40,0,6400,0,0,14336,33024,12544,2560,0,512,0,0,13568,15360,13824,0
amber,41,0,6400,0,0,9216,28672,10240,2560,0,768,0,0,10752,12544,7424,0
amber,42,0,5888,0,0,6656,23552,8192,3328,0,0,0,0,8448,7424,5376,0
amber,43,0,5120,0,0,5888,20736,6656,2304,256,768,0,0,7168,5888,5120,0
amber,44,0,5120,0,0,4864,16640,4864,2560,768,1280,256,0,3840,5120,1792,0
amber,45,0,5376,0,0,5376,16640,3584,2816,1280,1792,1280,0,3840,4864,256,0
amber,46,0,4096,0,0,5120,16128,4608,2816,1792,2816,1792,0,3328,6144,0,0
amber,47,0,4608,0,0,4864,16896,3072,2304,2560,3072,1280,0,2560,5120,0,0
amber,48,0,5120,0,0,5120,13824,3584,3328,2048,4608,1024,0,0,1024,0,0
amber,49,0,768,0,0,4096,11008,2048,1024,3584,3072,3072,1024,0,0,0,0
