label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1280,0,0,4096,9984,1536,1536,5632,6912,4352,2560,2048,2048,0,0
amber,1,0,1536,0,0,4096,10496,1792,1536,5376,7168,4096,2048,2048,2048,0,0
amber,2,0,1280,0,0,4096,10496,2048,1536,5888,6912,3840,2304,2048,2048,0,0
amber,3,0,1792,0,0,4352,10752,2048,1280,5888,6912,3840,2304,2048,2048,0,0
amber,4,0,1792,0,0,4096,10240,2304,1280,5376,6912,3328,2304,1792,2048,0,0
amber,5,0,1280,0,0,4096,10240,2304,1536,5888,6912,3328,2304,1792,2048,0,0
amber,6,0,1536,0,0,4096,10240,2304,1536,6144,6912,3328,2816,1792,2048,0,0
amber,7,0,1536,0,0,4096,9984,2304,1536,6144,6912,3328,3072,2048,2048,0,0
amber,8,0,1792,0,0,4096,10240,2560,1536,5632,6912,3328,2816,2048,2048,0,0
amber,9,0,1536,0,0,4096,10240,2560,1280,6144,6912,3328,2816,1792,2048,0,0
amber,10,0,1536,0,0,4352,10240,2560,1280,5888,6912,3328,2816,1792,2048,0,0
amber,11,0,1280,0,0,4352,10240,2048,1536,5888,7168,3584,3072,1792,2048,0,0
amber,12,0,1536,0,0,4608,9728,2560,1536,5632,6912,3584,2816,2048,2304,0,0
amber,13,0,1536,0,0,4352,9728,2560,1280,5632,6912,3840,2560,1536,2304,0,0
amber,14,0,1536,0,0,4352,9984,2560,1536,5632,7168,3584,2304,1792,2304,0,0
amber,15,0,1792,0,0,4352,10240,2560,1280,5888,6912,3584,2304,1536,2304,0,0
amber,16,0,1792,0,0,4608,10496,2560,1536,6144,6912,4096,2304,1536,2304,0,0
amber,17,0,1792,0,0,4608,10496,2304,1536,6144,6912,3840,2560,1536,2304,0,0
amber,18,0,1536,0,0,4608,10240,2304,1536,6400,6912,3584,2816,1024,2048,0,0
amber,19,0,1792,0,0,4352,10496,2048,1536,5888,6656,3840,2560,1280,2048,0,0
amber,20,0,1536,0,0,4608,10752,2048,1536,6144,6656,4352,2304,1280,2048,0,0
amber,21,0,2048,0,0,4608,10752,2048,1536,6144,6656,4608,2560,1280,1792,0,0
amber,22,0,2304,0,0,4608,10752,1792,1536,6144,6656,4096,2560,1280,2048,0,0
amber,23,0,2304,0,0,4608,10752,2048,1536,6144,6656,4096,2560,1280,1792,0,0
amber,24,0,2304,0,0,4096,9984,1792,1024,5120,6400,4352,2816,1536,768,0,0
amber,25,0,1792,0,0,5376,9472,2048,1536,6144,6656,3584,3328,2048,1024,0,0
amber,26,0,2304,0,0,5632,9216,2304,2560,10496,10240,6912,3840,5632,5888,5120,0
amber,27,0,4096,0,0,3584,10240,4608,3072,8960,10752,7168,3328,6656,10240,8192,0
amber,28,0,5632,0,0,3328,9728,5632,3072,2816,6912,3072,1280,1536,12544,8448,0
amber,29,0,4864,0,0,2816,9728,6144,3072,2048,6400,4352,768,256,12544,7936,0
amber,30,0,4352,0,0,3584,11264,5888,3328,1792,5888,2560,1024,256,13312,7680,0
amber,31,0,5120,0,0,3840,13056,5376,5120,1536,5632,2816,768,1024,14080,8704,0
amber,32,0,4608,0,0,5888,14336,5888,7168,1536,7680,3584,0,1792,11520,5632,0
amber,33,0,3328,0,0,7168,14592,6912,8192,1792,7168,3584,0,1536,13312,8448,0
amber,34,0,3328,0,0,9472,15616,6656,8704,1792,5888,3584,0,512,12288,7424,0
amber,35,0,3072,0,0,18432,18176,5376,7424,1280,7680,4096,0,512,12288,7424,0
amber,36,0,2560,0,0,28160,22016,5632,8192,1280,9216,3328,0,512,10240,7168,0
amber,37,0,2560,0,0,35840,25856,5376,7680,1536,9216,3584,0,768,8960,8704,0
amber,38,0,3328,0,0,56320,30976,5632,7424,1280,11520,4096,0,2048,8704,8448,0
amber,39,0,4096,0,0,5889,36352,3328,5376,1024,13824,5376,0,3584,8448,8448,0
amber,40,0,4608,0,0,18177,41216,6400,4352,1280,17152,5888,0,2560,8704,6912,0
amber,41,0,8704,0,0,8705,45568,7168,7168,1536,17408,6144,0,1280,8960,9472,0
amber,42,0,7680,0,0,57344,34816,4096,3840,1792,16128,5888,0,2304,6912,7936,0
amber,43,0,6400,0,0,42496,25344,2560,2816,2816,15360,6144,0,1792,7424,4608,0
amber,44,0,6912,0,0,24576,23552,2304,3584,2304,12800,4864,0,1536,4864,0,0
amber,45,0,8704,0,0,14336,21760,4096,4608,4352,13056,2816,0,1280,3840,0,0
amber,46,0,7168,0,0,11520,20480,5120,4864,4864,9984,4096,0,1792,4352,0,0
amber,47,0,7424,0,0,8960,18176,4864,6656,3840,10496,3840,0,2560,5376,0,0
amber,48,0,6912,0,0,10752,17408,4352,4864,3584,9728,4096,512,1792,4096,0,0
amber,49,0,6144,0,0,10496,17920,5120,4864,4096,11008,5120,1280,256,3328,0,0
