label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,512,0,0,4608,9728,3584,1024,5376,6912,3840,2048,1024,1024,0,0
amber,1,0,768,0,0,4608,9728,3328,1024,5632,6912,3840,2304,1024,1024,0,0
amber,2,0,1280,0,0,4608,9728,3328,1024,5632,7168,4096,2304,1024,1024,0,0
amber,3,0,1792,0,0,4608,9984,3328,1024,6400,6912,4096,2048,1024,1024,0,0
amber,4,0,1280,0,0,4352,9728,3584,1024,6144,6912,4352,2048,1024,768,0,0
amber,5,0,1536,0,0,4608,9728,3584,1024,5888,6912,4096,2048,768,1024,0,0
amber,6,0,2048,0,0,4352,9728,3840,1280,5888,7168,4096,2048,1024,1024,0,0
amber,7,0,2048,0,0,4608,9472,3840,1280,5888,7168,4096,2048,1024,1024,0,0
amber,8,0,2304,0,0,4352,9728,4096,1280,5632,6912,4608,2048,1024,1280,0,0
amber,9,0,0,0,0,6400,8448,3072,1536,4864,5888,4608,2048,1024,1536,0,0
amber,10,0,256,0,0,5376,8960,4096,1024,5120,6400,4352,2304,512,1792,0,0
amber,11,0,1536,0,0,5120,10752,3840,1280,4864,6912,4096,1792,512,1536,0,0
amber,12,0,1280,0,0,5632,8192,3584,512,6144,5632,3328,2048,1280,2560,0,0
amber,13,0,768,0,0,6144,12288,2816,256,4352,5120,3584,2560,256,2048,0,0
amber,14,0,1536,0,0,6144,10496,4096,256,2816,5888,3328,2048,1792,3328,2304,0
amber,15,0,2560,0,0,7168,12288,4352,1024,1536,2816,2560,256,6656,5120,4352,0
amber,16,0,4608,0,0,7936,14592,5120,1280,0,1280,1792,0,10752,6144,1280,0
amber,17,0,6400,0,0,8704,16128,3328,3328,0,1024,768,0,14336,9984,6144,0
amber,18,0,7168,0,0,11008,18176,2048,4096,0,0,0,0,16384,10496,9472,0
amber,19,0,7936,0,0,10496,19968,3840,5376,0,0,0,0,15616,12032,9984,0
amber,20,0,9216,0,2048,9472,17152,4864,8448,0,512,0,0,15872,16128,11520,0
amber,21,0,7936,0,4864,10752,19968,5120,11008,0,0,0,0,16128,16896,10496,0
amber,22,0,8192,0,6400,13056,18944,6912,10752,0,0,0,0,18944,11264,11264,0
amber,23,0,10240,0,5888,21760,26112,9472,12032,0,0,0,0,18176,11776,10752,0
amber,24,0,9216,0,4352,33536,32768,11520,11776,0,0,0,0,14848,12288,14848,0
amber,25,0,12032,0,10496,24576,36864,13568,14848,0,0,0,0,17152,10496,15360,0
amber,26,0,12032,0,8704,21248,33280,14080,15616,0,0,0,0,18944,11520,12800,0
amber,27,0,12544,0,2304,17664,31488,10240,10496,0,512,0,0,14848,11008,12032,0
amber,28,0,10752,0,0,15104,27648,9472,6656,0,1024,0,0,13824,11008,13568,0
amber,29,0,8448,0,0,10752,19456,7936,5888,0,2048,0,0,10752,6144,7168,0
amber,30,0,8192,0,0,6656,15360,8192,5376,0,1536,0,0,9472,4352,6144,0
amber,31,0,6912,0,256,5120,16384,7424,6144,0,1792,512,0,8960,4352,7168,0
amber,32,0,7168,0,0,5120,16384,6912,6144,256,2048,2304,0,6656,4352,4096,0
amber,33,0,6400,0,0,4864,13312,5376,4352,768,2816,1024,0,5632,4608,2560,0
amber,34,0,6400,0,0,5632,13312,4352,3584,768,3072,1280,0,4608,3328,1024,0
amber,35,0,5632,0,0,4864,13312,3840,3328,2304,3072,1280,0,2304,1536,0,0
amber,36,0,5376,0,0,4864,11008,2816,3328,2816,3840,2304,768,1024,512,0,0
amber,37,0,5120,0,0,5376,9728,3328,3328,3328,3328,3584,1024,0,0,0,0
amber,38,0,5632,0,0,5376,9984,2560,2304,3584,4096,5888,1024,0,1024,0,0
amber,39,0,3328,0,0,5632,9216,3328,1792,4864,6400,3072,2048,0,512,0,0
amber,40,0,3840,0,0,3840,8448,2048,768,5376,4352,2816,1024,768,768,0,0
amber,41,0,2816,0,0,4096,10240,2048,1792,5888,3840,2048,1536,1792,0,0,0
amber,42,0,3072,0,0,4352,10496,1792,1024,5120,5632,2816,1536,512,512,0,0
amber,43,0,3584,0,0,4608,9984,2304,1024,5888,4864,2816,1024,512,768,0,0
amber,44,0,3584,0,0,4608,8448,2048,512,5632,5120,3584,1024,1024,1280,0,0
amber,45,0,2560,0,0,5120,8960,2048,0,6144,4608,3072,1024,1280,1024,0,0
amber,46,0,2048,0,0,4352,8448,2048,256,6912,4608,3328,1024,1280,1536,0,0
amber,47,0,2560,0,0,5632,8960,2048,0,7168,4864,3584,1280,1280,768,0,0
amber,48,0,2048,0,0,6144,10240,2304,0,7168,5120,3328,1280,1536,1280,0,0
amber,49,0,1536,0,0,5376,10752,2560,256,7424,5120,3584,1280,1536,1792,0,0
