label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2816,0,0,6144,13056,6400,3328,6400,7936,6400,4864,2304,2560,0,0
amber,1,0,2816,0,0,6144,13056,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,2,0,2816,0,0,6144,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,3,0,2816,0,0,5888,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,4,0,2560,0,0,5888,12800,6656,3328,6400,7936,6400,4608,2304,2816,0,0
amber,5,0,2816,0,0,5632,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,6,0,2816,0,0,5888,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,7,0,2816,0,0,5632,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,8,0,2560,0,0,5632,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,9,0,2816,0,0,5632,12800,6656,3328,6400,7936,6400,4608,2304,2560,0,0
amber,10,0,2816,0,0,5632,12800,6656,3328,6400,7936,6400,4608,2048,2816,0,0
amber,11,0,2816,0,0,5888,12800,6656,3328,6400,7936,6144,4608,2048,2560,0,0
amber,12,0,2816,0,0,5888,12800,6656,3328,5888,7936,5376,4096,2560,2048,0,0
amber,13,0,2304,0,0,5888,11008,5376,512,5888,7424,5888,3328,3072,2560,0,0
amber,14,0,1792,0,0,4352,7424,6144,1024,5376,7936,4352,2304,3328,3328,2560,0
amber,15,0,1792,0,0,4608,7168,6144,3584,4096,6144,2560,1280,1536,6656,4096,0
amber,16,0,1792,0,0,2816,12032,7680,9728,2816,4096,2048,0,1024,13568,7424,0
amber,17,0,2304,0,0,2560,11008,9984,13056,2048,4096,0,0,1792,13312,11776,0
amber,18,0,3584,0,0,2304,11264,14080,16640,1536,3072,0,0,4096,20736,17920,0
amber,19,0,3072,256,0,2304,16384,19712,16128,768,1024,0,0,7168,30464,25856,0
amber,20,0,4096,0,0,2560,18176,28416,14848,0,1024,0,0,11008,42240,34048,0
amber,21,0,4096,0,0,2560,24320,38400,15104,0,512,0,0,13568,52480,36608,0
amber,22,0,4096,256,0,1792,30464,39680,15104,0,0,0,0,12544,3841,36352,0
amber,23,0,3072,0,0,2560,42240,46848,13824,0,0,0,0,14592,59904,38656,0
amber,24,0,4864,0,0,2560,51456,55296,12800,0,0,0,0,18688,1281,41728,512
amber,25,0,5376,0,0,4096,62208,59904,11776,0,0,0,0,19968,63488,37376,1792
amber,26,0,6144,0,0,6144,10497,64768,10240,0,0,0,0,20480,60160,41472,5632
amber,27,256,8960,0,0,5632,31489,21505,16384,0,0,0,0,22528,64512,33280,6144
amber,28,0,8448,0,0,5120,20737,5889,15104,0,0,0,0,19456,56320,30976,3840
amber,29,0,6656,0,0,5120,65024,46592,10240,0,0,0,0,14592,41472,26880,3328
amber,30,0,4096,0,0,4864,48384,30464,7424,0,0,0,0,11264,27648,17408,768
amber,31,0,4352,0,0,3840,29184,22016,8448,0,0,0,0,8704,17408,9984,0
amber,32,0,3584,0,0,2816,23040,15360,7168,0,0,0,0,5632,13824,7936,0
amber,33,0,2560,0,0,2560,15872,11520,7936,0,512,0,0,4864,9728,2816,0
amber,34,0,2816,0,0,2560,13568,12032,8192,1024,1280,0,0,3584,5376,2048,0
amber,35,0,3840,0,0,3072,11008,11008,5888,1280,2560,768,0,2560,4864,1792,0
amber,36,0,1024,0,0,2816,9984,10496,5888,1536,1792,1280,0,1280,2816,512,0
amber,37,0,768,0,0,2304,10496,9984,4608,1536,2816,1792,256,256,512,0,0
amber,38,0,512,0,0,3072,8960,5376,4608,3072,2048,2560,1792,0,1280,0,0
amber,39,0,512,0,0,3328,6912,2816,4096,3584,2048,3328,1536,0,0,0,0
amber,40,0,512,0,0,3840,6656,1024,2304,3584,2560,2560,1280,0,0,0,0
amber,41,0,0,0,0,3072,6912,256,1024,4096,3840,3328,1536,0,0,0,0
amber,42,0,0,0,0,3072,5376,0,1792,4096,4096,3584,1536,0,0,0,0
amber,43,0,0,0,0,3584,6656,0,1280,5888,3840,4608,768,512,0,0,0
amber,44,0,0,0,0,3584,7936,0,256,5888,4096,4864,1024,1024,512,0,0
amber,45,0,0,0,0,2816,8192,0,256,6400,4096,5376,1024,768,0,0,0
amber,46,0,0,0,0,3584,7680,0,512,4608,4864,3328,1024,512,0,0,0
amber,47,0,256,0,0,3584,8448,0,256,5632,4096,3584,1536,1024,0,0,0
amber,48,0,0,0,0,3072,8704,0,256,6400,5376,3584,1792,1280,256,0,0
amber,49,0,0,0,0,3328,8960,0,256,5376,5120,3840,1536,1792,1280,0,0
