label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2816,0,0,3840,9984,3584,3072,6912,8192,4352,2048,256,2304,0,0
amber,1,0,2816,0,0,3328,9472,3584,3072,6656,8448,4352,1792,256,2304,0,0
amber,2,0,2816,0,0,3584,9472,3584,2816,6912,8448,4352,1792,256,2560,0,0
amber,3,0,2816,0,0,3840,9728,3328,2816,6656,8448,4352,1792,256,2304,0,0
amber,4,0,2816,0,0,4096,9472,3584,2816,6656,8448,4608,1792,512,2304,0,0
amber,5,0,2560,0,0,3840,9728,3584,3072,6656,8448,4608,2048,512,2304,0,0
amber,6,0,2560,0,0,3840,9728,3584,3072,6912,8192,4608,1792,256,2048,0,0
amber,7,0,2560,0,0,3840,9472,3840,3072,6912,8448,4608,2048,256,1792,0,0
amber,8,0,2560,0,0,4096,9472,3584,2816,6656,8192,4864,2048,256,1792,0,0
amber,9,0,3072,0,0,4352,9216,3840,2816,6656,8448,5120,2048,256,1792,0,0
amber,10,0,3072,0,0,4096,9216,3584,2816,6656,8192,4864,2048,256,1792,0,0
amber,11,0,2816,0,0,4352,9216,3328,2816,6912,8192,4864,2304,256,1792,0,0
amber,12,0,2816,0,0,4352,9216,3328,3072,6656,8448,4864,2048,0,1792,0,0
amber,13,0,2560,0,0,4352,9472,3328,2816,6912,8192,4864,2048,0,1536,0,0
amber,14,0,2816,0,0,4608,9472,3328,2816,6656,8192,4864,2048,0,1792,0,0
amber,15,0,2816,0,0,4608,9472,3328,2816,6400,8192,4864,2048,0,1792,0,0
amber,16,0,2560,0,0,4352,9216,3584,3072,6656,8192,4864,2304,256,1792,0,0
amber,17,0,2560,0,0,4352,9472,3584,2816,6656,8192,4864,2304,256,1792,0,0
amber,18,0,2560,0,0,4608,9472,3584,2816,6656,8192,4864,2048,256,1280,0,0
amber,19,0,2816,0,0,4608,9472,3584,2816,6912,7936,4864,2048,0,1024,0,0
amber,20,0,2816,0,0,4864,9472,3584,2560,6912,8192,4864,2304,256,1024,0,0
amber,21,0,2560,0,0,4864,9472,3840,2816,6912,8192,5120,2304,256,1024,0,0
amber,22,0,2560,0,0,4608,9472,3840,2816,6912,7936,4864,2048,256,768,0,0
amber,23,0,2560,0,0,4608,9472,3840,2816,6912,8192,4864,2304,256,768,0,0
amber,24,0,2560,0,0,4352,9472,3840,2816,6912,7936,4608,2304,0,768,0,0
amber,25,0,2560,0,0,4352,9472,4096,2816,7168,8192,4864,2304,256,1024,0,0
amber,26,0,2560,0,0,4352,9216,3840,2048,7680,7680,4608,2560,0,1280,0,0
amber,27,0,2816,0,0,4352,8960,4096,2048,6656,6656,4352,3072,256,512,0,0
amber,28,0,3328,0,0,4608,9728,3584,1536,7168,6400,4608,2560,512,1280,0,0
amber,29,9472,13824,3840,0,13824,19456,6912,1792,6400,5120,4608,2048,9728,13312,4352,0
amber,30,13312,16896,9984,25600,16128,21504,13568,24064,5632,6656,3584,1536,11520,14336,11520,15360
amber,31,25088,16128,10240,21504,30976,24576,16128,21248,3840,4352,512,0,25088,23296,16384,11776
amber,32,24832,20992,11520,28928,28928,31488,19712,30208,1536,3840,512,0,22528,33280,22272,14592
amber,33,25600,22272,12032,26880,30976,33792,22528,30208,512,3584,0,0,26112,36352,25088,14080
amber,34,25600,21504,11776,19456,33024,36352,26368,29440,0,3840,0,0,31744,43776,30464,11264
amber,35,23040,24320,14592,6656,33024,41984,34304,22272,0,2560,0,0,29952,45824,34048,7936
amber,36,19200,25088,15872,4864,31488,46080,38912,19968,0,2304,0,0,35072,52736,37888,7168
amber,37,25344,21504,14080,3328,46848,50432,47872,22016,0,2560,0,0,47872,47872,38400,7168
amber,38,20480,18432,11264,1024,49152,56320,50944,20992,0,3840,0,0,53504,54528,38656,7168
amber,39,11008,14336,4352,0,51200,4353,54016,19456,12032,11264,4096,0,61440,65024,44032,6400
amber,40,256,9984,0,0,46592,6913,57344,16128,23808,18688,9472,0,62720,1793,45312,5120
amber,41,256,9984,0,0,44800,14593,59904,13568,28160,22528,12288,0,63488,7681,52480,5120
amber,42,512,13568,0,0,44288,29953,5377,18688,28416,26112,13568,0,61696,19201,55552,6144
amber,43,256,13824,0,0,43776,28673,7169,20480,27392,25600,13568,0,58624,15361,56576,6656
amber,44,0,10752,0,0,45312,12289,51200,10496,29696,24832,12544,0,59648,3073,43520,4352
amber,45,1792,9472,0,0,47360,62976,36096,7168,32512,21760,12032,0,61440,55552,34560,3840
amber,46,10752,12032,2816,0,48640,51968,32768,8704,34560,21760,11776,256,60928,45824,28928,4352
amber,47,14080,11520,3072,0,50944,40448,25856,9216,32768,16896,9472,1280,56320,35584,22016,5120
amber,48,17408,11008,3072,0,50688,32256,20992,8960,30976,14592,7936,1792,55552,27392,18176,5120
amber,49,18944,8704,3584,0,48640,27392,19712,10496,28928,12544,7680,2560,52224,25600,17152,5888
