label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2560,0,0,5632,7424,2304,2304,6400,6656,5632,2304,1792,1024,0,0
amber,1,0,2304,0,0,5632,7424,2304,2304,6656,6656,6144,2304,1792,1024,0,0
amber,2,0,2048,0,0,5632,7424,2560,2304,6400,6656,5888,2560,1792,1024,0,0
amber,3,0,2048,0,0,5632,7680,2560,2304,6400,6656,5888,2560,1792,1024,0,0
amber,4,0,2304,0,0,5376,7424,2560,2560,6144,6656,5888,2560,2048,1024,0,0
amber,5,0,2304,0,0,5376,7680,2816,2560,6144,6656,5888,2560,2048,1024,0,0
amber,6,0,2816,0,0,5376,7680,2816,2560,6144,6912,5888,2560,2304,1536,0,0
amber,7,0,2816,0,0,5376,7936,2816,2560,6144,6656,5888,2560,2048,1280,0,0
amber,8,0,3072,0,0,5376,8192,2816,2560,6144,6656,5888,2816,2048,1536,0,0
amber,9,0,2816,0,0,5376,8192,3072,2560,6656,6912,5888,2560,2048,1280,0,0
amber,10,0,2816,0,0,5376,8192,2816,2304,6400,6912,6144,2560,1792,1024,0,0
amber,11,0,2816,0,0,5120,8192,2816,2560,6400,6912,5888,2816,1792,1280,0,0
amber,12,0,2560,0,0,5376,8448,2816,2560,6656,6912,5888,2816,2048,1024,0,0
amber,13,0,2560,0,0,5376,8704,2816,2560,6400,6912,5888,2816,2048,1280,0,0
amber,14,0,2560,0,0,5376,8960,3072,2560,6656,6912,5888,3072,2048,1024,0,0
amber,15,0,2304,0,0,5376,8960,3072,2560,6400,6656,5888,3328,1792,1024,0,0
amber,16,0,2304,0,0,5376,9216,3072,2560,6400,6912,6144,3328,1792,1024,0,0
amber,17,0,2048,0,0,5376,9216,3584,2560,6400,6912,5888,3328,1792,1280,0,0
amber,18,0,2304,0,0,5376,9472,3328,2560,6656,6912,6144,3584,1792,1024,0,0
amber,19,0,2304,0,0,5120,9472,3072,2560,6656,6912,6144,3840,1792,1024,0,0
amber,20,0,2560,0,0,4864,9472,3328,2560,6912,6912,5888,4096,1792,1024,0,0
amber,21,0,2560,0,0,4864,9984,3072,2560,6656,6912,5888,3840,1792,1024,0,0
amber,22,0,2048,0,0,4864,9728,3328,2560,6656,6912,5632,3840,1792,1024,0,0
amber,23,0,1024,0,0,4096,9216,3328,2560,6656,6912,5888,3584,2048,1024,0,0
amber,24,0,768,0,0,4096,8704,3840,2560,5888,5632,5632,3328,1792,1024,0,0
amber,25,0,0,0,0,5376,8192,3840,2560,5376,5888,5888,3584,2048,1280,0,0
amber,26,0,1280,0,0,4608,8704,4096,2048,6400,5376,5632,3584,1792,1024,0,0
amber,27,0,3328,0,0,2816,8704,2816,1280,6400,6144,4864,2816,1024,2048,0,0
amber,28,0,3328,0,0,3072,8960,3584,1024,6400,5632,4608,3584,256,1280,0,0
amber,29,0,7424,0,0,3840,8960,4864,1792,4864,4352,3328,3328,0,4096,3584,0
amber,30,0,6656,0,0,2304,8448,4608,2560,3584,4096,1280,2048,0,9472,4608,1024
amber,31,0,10496,0,0,2048,10240,5120,4096,3584,3840,768,1280,0,8192,1024,0
amber,32,0,9216,0,0,1024,9728,5120,6912,1280,2048,0,0,256,10496,4352,0
amber,33,0,11520,0,0,1536,9472,5632,9472,512,3584,768,0,1536,16640,7424,0
amber,34,0,11264,0,0,1792,12288,6144,12544,256,2048,1024,0,2048,21504,13056,0
amber,35,0,10496,0,0,2048,13824,7424,12544,0,1536,1536,768,3584,29696,17664,0
amber,36,0,16640,0,0,3328,16640,11008,17664,0,768,1280,512,6144,37888,20736,0
amber,37,0,16896,0,0,4096,22784,10240,17920,0,512,1280,256,9728,40960,22784,0
amber,38,0,18176,0,0,4096,29440,13312,18688,0,1280,1280,256,16384,46080,22528,0
amber,39,0,19456,0,0,9216,34304,15616,19456,0,1024,1280,1024,19712,54272,25088,0
amber,40,0,22016,0,0,16640,39424,22784,19968,0,1280,768,2304,26624,55808,28672,0
amber,41,0,23296,0,0,28416,44032,30464,23808,0,1024,1024,1536,30208,61184,33792,0
amber,42,0,25344,0,0,27904,58368,38656,29952,0,0,768,1280,33792,8961,34304,0
amber,43,0,29696,0,0,22784,59904,42240,33792,0,0,768,768,33536,9473,32768,0
amber,44,0,25856,0,0,21760,47616,30720,22528,0,512,256,768,26880,1,32512,0
amber,45,0,23040,0,0,14592,36096,20480,14848,0,1024,512,0,22016,54016,24064,0
amber,46,0,19200,0,0,6656,31744,16896,13312,0,1024,512,0,16640,40704,11008,0
amber,47,0,15360,0,0,3840,28672,14336,9728,0,1024,768,0,11008,29184,7424,0
amber,48,0,13056,0,0,3328,25600,11264,9472,0,0,512,0,8960,22528,4864,0
amber,49,0,11008,0,0,3072,22784,10240,7680,256,512,256,0,7168,14336,3072,0
