label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2304,0,0,4608,10496,3328,2048,6912,7168,4864,1792,1536,1792,0,0
amber,1,0,2048,0,0,4608,10496,3328,2304,6912,6912,4864,2048,1536,1792,0,0
amber,2,0,2048,0,0,4352,10496,3328,2304,6912,6912,4608,1792,1536,1792,0,0
amber,3,0,2048,0,0,4608,10496,3328,2304,6912,6912,4608,2048,1536,2048,0,0
amber,4,0,2048,0,0,4608,10752,3584,2560,6656,6912,4608,2048,1536,2048,0,0
amber,5,0,2048,0,0,4608,10752,3328,2560,6656,6912,4608,2048,1792,2048,0,0
amber,6,0,2048,0,0,4864,11008,3584,2560,6912,7168,4608,2304,1536,2048,0,0
amber,7,0,2048,0,0,4608,10752,3584,2560,6912,6912,4864,2304,1536,2048,0,0
amber,8,0,2304,0,0,4864,10752,3584,2560,7168,6912,4608,2304,1792,2048,0,0
amber,9,0,2304,0,0,4608,11008,3840,2560,6400,6656,4864,2304,1792,1792,0,0
amber,10,0,2304,0,0,4864,11264,3840,2816,5120,6656,4864,2048,1792,2048,0,0
amber,11,0,1792,0,0,4608,9472,2816,0,5120,6400,4352,2816,1536,768,0,0
amber,12,0,2560,0,0,5120,9728,3072,512,6656,6912,4352,2816,1536,1024,0,0
amber,13,0,2560,0,0,4608,10496,3072,1024,5632,4352,5120,3328,768,1280,0,0
amber,14,256,4096,0,0,3328,11008,6400,2304,4864,5120,2816,2560,2048,2560,1024,0
amber,15,0,4608,0,0,3328,16896,4864,5632,1792,3584,1536,0,3840,5632,2304,0
amber,16,0,5376,0,0,4608,19200,6144,5376,512,2304,256,0,5376,8192,6400,0
amber,17,0,4608,0,0,3328,25856,7936,4608,0,1280,0,0,11264,15104,12032,0
amber,18,0,5376,0,0,3584,27648,9216,5632,0,0,0,0,14080,19456,18944,0
amber,19,0,6400,0,0,3840,32512,9472,7936,0,0,0,0,15360,27648,24832,0
amber,20,768,11520,0,0,5120,43008,13056,8192,0,0,0,0,20224,37888,33280,0
amber,21,1280,11520,512,0,6144,49920,18944,8192,0,0,0,0,23808,46592,35584,0
amber,22,512,15360,1024,0,7424,56576,22784,7168,0,0,0,0,29696,48640,39936,0
amber,23,512,15616,768,0,14080,63488,29184,6912,0,0,0,0,27648,48128,35072,0
amber,24,512,17152,256,0,17408,1281,32256,7936,0,0,0,0,27648,45312,40960,0
amber,25,512,20736,256,512,18432,13569,37376,11264,0,0,0,0,29440,52736,38912,0
amber,26,256,23808,0,6912,12032,22529,41216,13056,0,0,0,0,30208,58880,43008,0
amber,27,256,23552,0,7936,9472,23041,37632,15104,0,0,0,0,27904,54528,40192,0
amber,28,0,20736,0,4096,7680,12801,32256,10496,0,0,0,0,20480,48640,36096,0
amber,29,0,16896,0,0,8960,60160,21504,9472,0,0,0,0,14336,37888,26624,0
amber,30,0,12032,0,0,8448,41216,13312,2816,0,0,0,0,11008,22016,14592,0
amber,31,0,8960,0,0,6912,35584,10240,1024,0,0,0,0,7168,17408,8192,0
amber,32,0,8704,0,0,4864,30208,8704,2304,0,0,0,0,5632,12800,4864,0
amber,33,0,7424,0,0,3584,23552,6656,3584,0,0,0,0,4864,11776,4864,0
amber,34,0,5888,0,0,3584,19712,5376,2048,0,0,0,0,4864,6912,2304,0
amber,35,0,5888,0,0,3072,15616,4096,2816,0,768,0,0,3328,5376,512,0
amber,36,0,4608,0,0,3072,16640,3328,2304,256,1792,1024,0,1792,2816,512,0
amber,37,0,3072,0,0,2816,13568,0,768,1280,3328,1792,0,2304,3072,0,0
amber,38,0,1280,0,0,2816,9984,0,1024,2560,3072,2816,0,256,256,0,0
amber,39,0,768,0,0,3072,6656,0,0,3584,3328,3840,1280,0,0,0,0
amber,40,0,768,0,0,3072,7936,0,0,3328,3584,2560,1792,0,0,0,0
amber,41,0,512,0,0,3072,7168,0,0,4096,2304,1792,512,0,0,0,0
amber,42,0,0,0,0,3072,8192,0,768,4096,2560,1536,1024,0,0,0,0
amber,43,0,0,0,0,3328,8192,0,1024,4352,3584,2048,0,0,0,0,0
amber,44,0,512,0,0,5120,9472,0,768,5888,3328,1792,256,512,768,0,0
amber,45,0,0,0,0,2816,10496,0,256,5632,3328,2048,256,768,512,0,0
amber,46,0,512,0,0,2048,9216,0,1024,4864,3072,2304,768,1792,512,0,0
amber,47,0,768,0,0,3328,10752,0,768,4608,4096,2560,256,1280,256,0,0
amber,48,0,768,0,0,3584,9472,0,1024,4864,4096,2560,768,1536,1536,0,0
amber,49,0,1024,0,0,3328,8960,0,768,5376,4096,2048,1024,1536,1536,0,0
