label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,0,0,0,4608,6912,6400,1792,6912,7680,4096,3840,3584,3584,0,0
amber,1,0,0,0,0,4608,6912,6144,1792,6656,7936,4096,3584,3584,3584,0,0
amber,2,0,0,0,0,4864,6912,6400,1792,6656,7680,4096,3584,3584,3584,0,0
amber,3,0,0,0,0,5120,6912,6400,1792,6400,7680,4096,3584,3584,3584,0,0
amber,4,0,0,0,0,5376,6912,6144,1792,6656,7680,4096,3584,3584,3584,0,0
amber,5,0,512,0,0,5376,6912,6400,1792,6400,7680,4096,3584,3840,3584,0,0
amber,6,0,512,0,0,5120,7168,6400,1792,6400,7680,4096,3584,3584,3584,0,0
amber,7,0,256,0,0,5120,7168,6400,1792,6400,7680,4096,3328,3584,3328,0,0
amber,8,0,512,0,0,4864,6912,6400,1792,6656,7680,3840,3328,3584,3584,0,0
amber,9,0,768,0,0,5120,7168,6400,1792,6400,7680,4096,3584,3584,3584,0,0
amber,10,0,768,0,0,5120,7168,6656,1792,6912,7680,4096,3584,3584,3584,0,0
amber,11,0,768,0,0,5376,7168,6656,1792,6912,7680,4096,3584,3584,3584,0,0
amber,12,0,512,0,0,5376,7168,6656,1792,6912,7680,4096,3840,3584,3584,0,0
amber,13,0,0,0,0,5632,7168,6656,1792,6400,7936,4096,3840,3584,3584,0,0
amber,14,0,0,0,0,5888,6144,6400,2048,5888,7680,3840,3328,2816,2816,0,0
amber,15,0,0,0,0,5632,5888,5120,1536,5888,6656,4352,3840,768,2304,0,0
amber,16,0,0,0,0,5632,4608,5888,3584,7168,7168,5632,4608,1792,3328,0,0
amber,17,0,0,0,0,5632,5120,6912,5632,4864,6144,5120,3840,1536,4096,1024,0
amber,18,0,256,0,0,4864,5632,8448,11520,4352,4864,2816,4352,2560,7424,4352,0
amber,19,0,768,0,0,3328,9216,11264,12032,3072,6144,2048,3328,1536,8960,8192,0
amber,20,0,2048,0,0,3072,11008,10752,10240,2816,4608,2304,2048,2048,11776,11264,0
amber,21,768,3328,0,0,3328,15360,10752,11008,1536,4096,2048,2048,5632,12800,13824,0
amber,22,1024,2816,0,0,3584,17664,11776,13824,1280,3328,2048,1280,9984,12800,13568,0
amber,23,1536,4352,0,0,3072,19456,12544,15360,512,1280,1280,512,15616,11520,17664,0
amber,24,2816,4352,2816,7680,6400,28416,13824,19712,0,1280,768,1280,23808,16128,20480,0
amber,25,4096,5888,5120,18176,10496,35328,17920,26368,0,1024,512,768,34304,24576,24064,0
amber,26,6144,7936,6656,29952,23040,45824,17408,35840,0,1792,1024,768,46080,22528,29952,0
amber,27,7936,12288,7936,43008,40448,60928,18432,45568,0,1536,1792,2048,47616,24576,34048,0
amber,28,6912,17664,1792,44288,43264,9217,22016,52992,0,512,1792,1536,51712,26624,25344,0
amber,29,6144,17152,1280,39680,32768,8449,18688,45824,0,256,256,1280,49664,24320,13568,0
amber,30,7168,13824,1792,47616,25088,54016,13312,21760,0,1024,512,1024,37120,16128,7680,0
amber,31,7424,10496,2304,52224,15360,37888,9472,11008,0,0,0,0,24576,9984,1792,0
amber,32,5120,11776,8192,34816,6656,23040,9472,10496,0,0,256,0,14336,3072,0,0
amber,33,3072,6912,5120,19712,5120,19456,9728,11520,1024,256,1024,256,11008,5120,0,0
amber,34,768,4608,2048,9472,5376,18432,8960,12032,1536,1792,1536,1280,5632,3840,0,0
amber,35,0,3584,0,3584,5888,16896,7168,8192,2560,2816,1280,1280,4096,4608,0,0
amber,36,0,2304,0,0,5376,15360,7680,6144,2560,2304,1280,256,1024,3840,0,0
amber,37,768,4864,2048,9216,5632,12288,5120,4864,4096,2560,1536,1024,0,512,0,0
amber,38,1024,3584,1792,8192,4864,11264,4096,3584,5120,2304,3584,1792,0,1280,0,0
amber,39,2304,3328,6656,11520,4864,9472,1536,3584,5888,4352,3840,2816,256,512,0,0
amber,40,3072,3328,6912,14848,4096,9472,1280,2304,5120,5120,4096,1792,256,1024,0,0
amber,41,3584,3328,9216,15104,5120,7168,2048,2048,4864,5120,4352,2304,512,512,0,0
amber,42,0,512,0,0,4096,7680,1536,1280,5376,5120,3072,2304,2048,0,0,0
amber,43,0,1024,0,0,5120,6656,1024,1024,3840,4096,3072,2560,1024,512,0,0
amber,44,0,1024,0,0,5376,8192,1024,256,3584,3840,3072,512,2304,0,0,0
amber,45,0,1024,0,0,4096,7168,1280,768,4608,4864,3072,1024,1536,256,0,0
amber,46,0,1024,0,0,4352,7168,1280,768,3840,5120,3072,1024,1536,1280,0,0
amber,47,0,512,0,0,5632,7424,1536,768,4608,4608,2816,1024,2560,2048,0,0
amber,48,0,768,0,0,5120,8192,1280,1024,5120,5120,3072,1280,2048,1536,0,0
amber,49,0,768,0,0,4608,8192,1536,1024,5376,5376,3072,1024,2560,768,0,0
