label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1792,0,0,7936,7168,7936,2304,7168,8448,6400,4352,2560,4096,0,0
amber,1,0,1536,0,0,7936,7168,7936,2304,7168,8448,6400,4352,2560,4096,0,0
amber,2,0,1536,0,0,7936,7168,8192,2304,7168,8448,6400,4352,2560,3840,0,0
amber,3,0,1536,0,0,7936,7168,8192,2304,7168,8448,6400,4352,2560,4096,0,0
amber,4,0,1792,0,0,7936,7168,8192,2304,7168,8448,6400,4352,2560,4352,0,0
amber,5,0,1792,0,0,8192,7168,8192,2304,7168,8448,6400,4352,2560,4096,0,0
amber,6,0,1792,0,0,7936,7424,8192,2304,7168,8448,6400,4352,2560,4096,0,0
amber,7,0,1792,0,0,7936,7424,8192,2304,7168,8448,6400,4352,2560,4352,0,0
amber,8,0,1792,0,0,8192,7168,8192,2560,6912,8448,6400,4352,2560,3840,0,0
amber,9,0,1792,0,0,8192,7424,8192,1792,7168,8448,5632,3328,2560,4608,0,0
amber,10,0,1792,0,0,8192,7168,8192,1792,7168,8448,5888,4352,2816,4352,0,0
amber,11,0,1792,0,0,7936,7168,8192,2048,7168,8704,6144,4608,2816,4352,0,0
amber,12,0,1792,0,0,7936,6912,8192,2048,7168,8448,6144,4352,2816,4352,0,0
amber,13,0,1536,0,0,8192,7168,8192,2048,6912,8448,6144,4096,2816,5120,0,0
amber,14,0,1792,0,0,8192,6912,8192,2048,7168,8448,6144,4096,2816,4864,0,0
amber,15,0,1792,0,0,8192,7168,8192,2048,7168,8448,6144,4096,2816,4864,0,0
amber,16,0,1792,0,0,7936,6912,8192,2048,6912,8448,6144,4096,2816,4608,0,0
amber,17,0,1024,0,0,7168,8448,6656,768,6656,7936,5376,4096,2816,3328,0,0
amber,18,0,512,0,0,6400,7936,6400,1280,6912,8704,7168,4864,2816,8192,3072,768
amber,19,0,768,0,0,19200,20736,15616,4864,15360,20480,13312,5888,18432,26624,19456,5632
amber,20,0,2560,0,0,15360,18176,13824,4864,11008,15616,9472,3328,14336,20736,15104,5376
amber,21,0,1536,0,0,7936,5376,4608,1536,2304,6656,1792,768,0,9728,3584,512
amber,22,2304,3072,0,0,5888,5632,5632,3328,2304,4352,2816,1024,0,10496,5120,0
amber,23,4864,5376,0,0,6144,6144,7424,4608,2048,5120,3584,512,0,12544,7680,0
amber,24,12544,6400,0,0,5888,11776,8960,5376,2560,4608,3328,0,0,13056,8960,0
amber,25,23296,8448,0,1280,20224,14080,11776,8960,2304,6400,3328,512,16640,10496,5376,4096
amber,26,34816,9728,0,0,13824,16896,11264,8960,7168,8448,5120,3072,10496,17920,5376,4096
amber,27,53248,16640,768,1536,6656,11776,7168,6912,2560,4864,1536,512,0,2048,0,0
amber,28,61440,19456,512,1536,5888,14336,7680,8192,2304,3840,1536,768,0,6656,3840,0
amber,29,15361,23296,1536,512,7424,16128,7680,6912,2816,5632,1280,512,0,6400,4864,0
amber,30,26625,22016,768,0,6144,19200,7936,6656,2560,6912,1536,512,0,4608,768,0
amber,31,6401,19968,0,0,7936,17152,7936,5376,3072,5376,2048,512,0,2048,0,0
amber,32,59136,13568,0,0,5888,12288,5888,4352,2560,3840,1280,512,0,2560,256,0
amber,33,38656,8960,0,0,6144,9472,5888,5376,3584,3840,1280,256,0,4096,1024,0
amber,34,22784,8960,0,0,6400,8448,6912,5376,3584,4352,2304,256,0,4352,1280,0
amber,35,13312,5632,0,0,5120,7680,6400,5120,3840,3840,2048,768,0,4096,512,0
amber,36,5120,4096,0,0,4608,6144,6912,3840,3072,3328,2304,1280,0,3328,1792,0
amber,37,1280,2048,0,0,5120,4608,5632,3840,2816,4096,3072,1024,0,4608,1536,0
amber,38,4864,4096,0,0,8448,8192,4608,3840,3840,3072,2560,2304,0,3072,0,0
amber,39,4864,4608,512,0,10240,9472,5376,3584,4864,3584,3840,1792,0,512,0,0
amber,40,0,768,0,0,5888,7168,4096,3072,4352,3840,3840,3072,0,512,0,0
amber,41,0,0,0,0,5632,6656,4352,3072,4864,4864,4352,2816,0,256,0,0
amber,42,0,256,0,0,5888,6144,6656,2560,5376,4608,2816,2304,0,1024,0,0
amber,43,0,0,0,0,4352,5120,5120,2560,4608,5376,3840,2304,0,512,0,0
amber,44,0,0,0,0,4352,5120,5632,2560,5632,4608,4096,1792,0,512,0,0
amber,45,0,0,0,0,5376,4864,6656,2048,5120,6144,3584,2560,512,256,0,0
amber,46,0,0,0,0,5888,5376,5120,2304,4352,6144,3584,2304,256,1024,0,0
amber,47,0,0,0,0,5888,5120,4608,1792,5120,6144,4608,2560,1536,1280,0,0
amber,48,0,0,0,0,4352,5888,4352,1536,6144,5632,4352,2560,1280,1792,0,0
amber,49,0,0,0,0,4608,5632,5120,1536,5888,5376,4608,2816,1536,2048,0,0
