label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,768,0,0,6144,8448,3584,1792,6400,8448,4608,3072,2304,1792,0,0
amber,1,0,768,0,0,6144,8704,3584,1792,6656,8704,4096,3328,2560,2304,0,0
amber,2,0,768,0,0,6400,8448,4096,1792,6656,8704,3840,3328,2560,2304,0,0
amber,3,0,512,0,0,6144,8448,4096,1536,6656,8704,3840,3328,2560,2304,0,0
amber,4,0,512,0,0,6144,8448,4096,1792,6656,8704,4096,3072,2304,2304,0,0
amber,5,0,512,0,0,6144,8448,4096,1792,6656,8704,3840,3072,2304,2304,0,0
amber,6,0,512,0,0,6144,8192,4096,1792,6912,8704,3840,2816,2560,2304,0,0
amber,7,0,768,0,0,6144,7936,4096,1792,6912,8704,3584,2816,2560,2048,0,0
amber,8,0,512,0,0,6144,8192,4352,1792,6656,8704,3840,2816,2560,2304,0,0
amber,9,0,512,0,0,6144,7936,4096,1792,6912,8704,3840,2816,2560,1792,0,0
amber,10,0,512,0,0,6144,8192,4096,1792,6656,8704,4096,2560,2560,1792,0,0
amber,11,0,512,0,0,6400,7680,4096,1792,6912,8704,3840,2560,2560,2304,0,0
amber,12,0,768,0,0,6400,7936,4352,1792,6656,8704,4096,2560,2304,2048,0,0
amber,13,0,768,0,0,6400,7680,4352,2048,6656,8704,3840,2560,2304,2048,0,0
amber,14,0,256,0,0,5376,8192,4352,2048,6656,8448,4352,2560,2304,2048,0,0
amber,15,0,0,0,0,5120,7168,3840,1792,5120,7936,4352,2560,2048,2048,0,0
amber,16,0,0,0,0,4864,8192,3584,1792,5888,8448,4096,2560,2304,2048,0,0
amber,17,0,256,0,0,5632,7936,3840,1792,6656,5632,3584,1536,1024,3072,0,0
amber,18,0,0,0,0,6144,5632,3328,256,5120,6144,3072,1792,1024,7424,3072,0
amber,19,0,256,0,0,5120,8192,2816,2560,3584,5888,3584,3328,0,8960,5376,0
amber,20,0,1536,0,0,4864,6400,4352,3840,2816,5888,2304,2816,0,12032,6912,0
amber,21,0,3328,0,0,4864,11008,7168,7424,3072,5632,1792,2304,0,6912,7424,0
amber,22,0,3328,0,0,3328,9216,9216,10240,2560,4352,1536,1536,0,10240,12544,0
amber,23,0,2560,0,0,4352,9984,7936,11264,2816,2560,768,0,0,12288,14592,0
amber,24,0,2560,0,256,6400,10752,8960,12544,1792,2048,768,768,0,10496,19456,0
amber,25,0,2048,0,2816,6656,10752,11264,15360,1280,2048,0,512,0,14848,23808,0
amber,26,0,2304,0,5120,11776,12800,12544,15616,1280,2048,256,256,0,13568,22272,0
amber,27,0,3328,0,7168,17920,14080,13056,15104,1024,1536,256,0,1024,11520,27392,0
amber,28,0,3072,0,5888,30720,19456,16640,17152,256,1024,0,0,3328,11264,27904,0
amber,29,0,2304,0,5376,39424,21760,19200,16128,0,768,0,0,5632,8704,28160,0
amber,30,0,3328,0,2816,59648,27904,25344,15360,0,1024,512,0,6912,8704,27904,0
amber,31,0,4608,0,3328,13313,31488,27136,15360,0,512,0,0,7936,8704,26112,0
amber,32,0,6400,0,3840,23553,39680,28928,15872,0,1536,0,0,6656,7936,31232,0
amber,33,0,7936,0,1792,17409,36096,28416,16128,0,1024,256,0,6656,6400,26112,0
amber,34,0,8192,0,0,1793,30208,18432,9984,512,1280,1024,0,5632,4608,23808,0
amber,35,0,6912,0,0,48896,24576,14848,9216,512,1280,512,0,5888,4864,21248,0
amber,36,0,6144,0,1280,25856,21248,13824,10752,1024,1024,768,0,4608,5376,18688,0
amber,37,0,5376,0,768,14848,18944,11008,10240,1280,1280,768,0,4352,5632,18176,0
amber,38,0,4608,0,0,8704,15872,8704,8448,1280,2048,512,0,3072,4608,13824,0
amber,39,0,4352,0,0,8448,15360,7168,6912,2048,2304,1024,0,768,3840,7424,0
amber,40,0,5120,0,0,7936,15104,4864,5888,2304,2304,1536,1024,1280,3328,4864,0
amber,41,0,4352,0,0,7424,14848,5120,5888,2304,3072,2048,512,0,3328,2560,0
amber,42,0,4096,0,0,7680,14592,3840,5120,2560,3072,2304,1792,0,2816,512,0
amber,43,0,4352,0,0,7168,11520,2816,4352,3328,3328,2816,1280,0,1024,0,0
amber,44,0,3072,0,0,8704,10496,2048,4352,3584,3584,2304,1792,0,1024,0,0
amber,45,0,768,0,0,6400,8960,1536,3840,4096,3328,2560,2560,0,0,0,0
amber,46,0,1280,0,0,7424,9728,1536,2304,4608,3840,3584,2816,0,512,0,0
amber,47,0,1024,0,0,5376,11008,512,1536,5632,4864,3072,2304,0,256,0,0
amber,48,0,2048,0,0,3840,9984,512,1280,5120,3840,4096,1280,0,768,0,0
amber,49,0,1536,0,0,4096,8960,256,1792,6656,5376,3584,2048,512,768,0,0
