label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2304,0,0,4864,11008,5376,2048,6912,8704,4608,2816,2304,1536,0,0
amber,1,0,2304,0,0,4864,10752,5376,2048,6912,8704,4608,2816,2304,1536,0,0
amber,2,0,2304,0,0,4864,10752,5120,2048,7168,8960,4864,2816,2304,1536,0,0
amber,3,0,2304,0,0,4864,10752,5376,2048,6912,8704,4608,2560,2304,1536,0,0
amber,4,0,2048,0,0,4864,10752,5376,2048,6912,8704,4608,2816,2304,1536,0,0
amber,5,0,2048,0,0,4608,10752,5120,2304,6912,8704,4864,2816,2304,1792,0,0
amber,6,0,2048,0,0,4608,10752,5120,2304,6912,8704,4864,2560,2304,1792,0,0
amber,7,0,1792,0,0,4608,10752,5120,2304,6912,8704,5120,2560,2560,1792,0,0
amber,8,0,1792,0,0,4608,11008,5376,2304,6912,8448,4864,2560,2304,1792,0,0
amber,9,0,1792,0,0,4608,10752,5376,2304,6656,8448,5120,2560,2304,1792,0,0
amber,10,0,1536,0,0,4608,10752,5632,2560,6656,8704,4864,2560,2048,2048,0,0
amber,11,0,1536,0,0,4608,10752,5632,2560,6912,8704,4864,2560,2048,1792,0,0
amber,12,0,1536,0,0,4608,10752,5632,2560,6912,8704,4864,2560,2304,2048,0,0
amber,13,0,1792,0,0,4608,10752,5888,2304,6912,8704,5120,2560,2304,1792,0,0
amber,14,0,1792,0,0,4608,10752,5888,2560,6912,8448,4864,2304,2304,2048,0,0
amber,15,0,1792,0,0,4608,11008,5632,2304,6656,8704,4864,2560,2048,2048,0,0
amber,16,0,1792,0,0,4608,10752,5632,2304,6656,8704,5120,2560,2048,2048,0,0
amber,17,0,1792,0,0,4608,10496,5376,2048,6912,8448,5120,2816,2304,1792,0,0
amber,18,0,1792,0,0,4864,10752,5376,2048,7168,8448,5120,3072,1536,3072,0,0
amber,19,0,1792,0,0,4864,10752,5376,2048,6912,8192,5120,2560,768,3072,0,0
amber,20,0,2048,0,0,4608,11264,5888,2048,7680,7424,6144,2816,1536,4864,1792,768
amber,21,0,1536,0,0,4352,6656,5888,3072,7424,8192,3840,3584,2560,7424,7168,512
amber,22,0,2304,0,0,4864,9216,5632,5120,5888,7424,2304,2304,4352,10240,11776,256
amber,23,0,2048,0,0,4352,12032,7424,7936,3840,6912,2304,1280,7936,11264,7680,256
amber,24,0,3584,0,0,3328,15872,9216,10496,3328,5632,2560,1536,14592,16640,13056,1536
amber,25,0,3072,0,0,3328,25600,10496,11264,2816,4608,1536,0,17664,16896,14336,0
amber,26,0,3072,0,0,3072,33024,11008,12544,1792,2816,1280,0,26112,20480,27648,768
amber,27,0,3584,0,0,3584,43520,12032,14080,1792,2816,2816,0,29440,23808,29952,256
amber,28,0,3328,0,0,3328,55808,12800,15360,2304,3328,1024,0,28672,25344,31488,0
amber,29,0,3584,0,0,2816,3073,15616,15616,1536,3072,256,0,34560,26112,33536,256
amber,30,0,3072,0,0,2816,23297,20480,15872,1024,3328,768,0,37376,29440,38912,1024
amber,31,0,4096,0,0,3328,29185,25344,15104,512,2560,512,0,35072,29696,38912,4864
amber,32,0,5376,0,0,4096,43521,34816,12800,1024,1792,0,0,36352,32768,37632,5376
amber,33,0,6400,0,0,4352,59649,45568,17408,1024,2560,512,0,38912,31744,29696,3328
amber,34,0,6400,0,0,3840,46337,42240,16128,1536,3072,1024,0,35584,28416,26880,4352
amber,35,0,4864,0,0,3840,20481,20224,12288,1536,3328,1280,0,27648,23808,16896,512
amber,36,0,4352,0,0,4608,64000,14848,10496,1536,3328,512,0,22784,18688,14848,1536
amber,37,0,3328,0,0,4608,50688,12032,12032,1792,3584,1536,0,16384,11520,9472,2048
amber,38,0,4352,0,0,4352,36608,10496,12288,2048,2816,2048,0,12800,12544,6656,1792
amber,39,0,2816,0,0,4096,32000,8448,12288,2560,2816,2048,1024,11008,11264,7424,768
amber,40,0,2048,0,0,3840,23552,7168,11264,3072,4096,2304,512,7424,7424,5376,0
amber,41,0,2560,0,0,3584,19200,6656,8192,3072,5120,3072,256,5888,7936,2304,512
amber,42,0,2560,0,0,3840,17152,7424,5888,3584,3328,3328,2048,3584,5120,0,0
amber,43,0,3328,0,0,4352,15360,2816,5888,3072,4864,3840,2304,2304,3328,0,0
amber,44,0,1024,0,0,4864,13312,768,2816,5120,6144,4608,3328,3584,3072,0,0
amber,45,0,512,0,0,3840,10752,256,2048,4864,6656,3584,2816,768,2816,0,0
amber,46,0,512,0,0,4864,10240,512,1792,5376,5376,3072,2304,2304,0,0,0
amber,47,0,512,0,0,5376,6400,256,1792,6400,6400,3584,2304,2304,512,0,0
amber,48,0,768,0,0,5376,6912,256,2048,5376,6400,5120,3328,2560,1280,0,0
amber,49,0,768,0,0,5120,7168,0,1536,5888,6656,5632,2816,2560,1792,0,0
