label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1792,0,0,4352,9216,3328,1792,6144,6912,3072,3072,1792,2304,0,0
amber,1,0,1792,0,0,4352,9216,3072,2048,6144,7168,3584,3072,2048,2304,0,0
amber,2,0,1536,0,0,4096,9472,3072,1792,5888,7168,3328,3072,2048,2048,0,0
amber,3,0,1536,0,0,4352,9472,3072,1792,5888,7168,3328,3072,2048,2048,0,0
amber,4,0,1792,0,0,4352,9472,3328,2048,6144,7168,3584,3072,2048,2304,0,0
amber,5,0,1792,0,0,4352,9472,3328,2048,6144,7424,3584,3072,2048,2304,0,0
amber,6,0,1792,0,0,4352,9216,3328,2048,5888,7424,3584,3072,2048,2304,0,0
amber,7,0,1792,0,0,4608,9472,3328,2048,5888,7424,3584,3072,2048,2560,0,0
amber,8,0,1536,0,0,4608,9216,3328,2048,5888,7424,3840,3072,2304,2560,0,0
amber,9,0,1536,0,0,4608,9216,3072,2304,5888,7424,3840,3328,2048,2560,0,0
amber,10,0,1280,0,0,4864,9728,3072,2048,5888,7424,4096,3328,2048,2816,0,0
amber,11,0,1280,0,0,4864,9984,3072,2048,5632,7424,4096,3328,2048,2816,0,0
amber,12,0,1280,0,0,4864,9728,3072,2048,5888,7424,4352,3328,2048,2560,0,0
amber,13,0,1280,0,0,4864,9472,3072,2048,5888,7424,4608,3328,2304,2560,0,0
amber,14,0,1536,0,0,4864,9216,3072,2048,5888,7680,4608,3584,2304,2560,0,0
amber,15,0,1536,0,0,4608,9472,3584,2048,5888,7680,4352,3584,2048,2560,0,0
amber,16,0,1536,0,0,4608,9472,3584,2048,5888,7424,4608,3584,2048,2560,0,0
amber,17,0,1280,0,0,4864,9216,3584,2304,5632,7424,4864,3328,2048,2560,0,0
amber,18,0,1280,0,0,4864,9472,3584,2304,5632,7424,5120,3328,2048,2816,0,0
amber,19,0,1024,0,0,4608,9216,3584,2048,5632,7424,5120,3328,2048,3072,0,0
amber,20,0,1024,0,0,4608,9216,3584,2048,5632,7680,5376,3328,2048,2816,0,0
amber,21,0,1280,0,0,4608,9216,3840,2048,5888,7424,5376,3072,2048,2560,0,0
amber,22,0,768,0,0,4608,9216,3840,2304,5632,7424,5376,3072,2048,2816,0,0
amber,23,0,768,0,0,4352,8960,3584,2304,5632,7424,5376,3072,2048,2816,0,0
amber,24,0,768,0,0,4608,9216,3584,2304,5888,7424,5376,3072,1792,2816,0,0
amber,25,0,512,0,0,4608,9472,3328,2304,6400,7424,4608,3328,2048,1536,0,0
amber,26,0,768,0,0,4608,9472,3328,2304,6400,7424,4352,3328,2048,1536,0,0
amber,27,0,768,0,0,4608,9472,3072,2304,5888,7936,4608,3584,2048,2048,0,0
amber,28,0,768,0,0,4608,8704,3072,1792,5888,7424,4864,2304,1536,2304,0,0
amber,29,0,256,0,0,4608,7936,2560,1024,6144,8192,3584,3584,1280,2048,0,0
amber,30,0,256,0,0,4096,8448,3328,1024,4352,6656,4864,3840,256,1024,0,0
amber,31,4608,4608,4352,25344,4096,8960,3584,1024,4352,5632,2560,3072,768,3328,2560,0
amber,32,2304,4864,768,19712,4352,8960,3840,2560,4352,4608,3072,2304,1280,5888,3584,0
amber,33,512,7168,0,4864,3072,10752,6400,5120,2560,4608,1792,2048,1024,7680,3840,0
amber,34,0,6400,0,0,2048,12800,6656,5632,2816,4096,1536,1280,1280,8448,6656,0
amber,35,0,6656,0,0,2048,16896,6912,7936,1536,3584,768,512,0,7936,13568,0
amber,36,0,6656,0,0,1792,17664,9216,8960,768,3328,512,1536,256,4864,23296,0
amber,37,0,6912,0,0,2048,20736,11008,9216,0,2560,0,512,1280,5120,35328,0
amber,38,0,8704,0,0,4608,26368,12032,10496,0,2048,768,768,2560,7424,39936,0
amber,39,0,9984,0,0,10496,30720,14336,12288,0,2304,512,1024,3584,9728,52480,0
amber,40,0,8704,0,0,21760,36864,14336,10752,0,1792,768,2048,5120,15104,58112,0
amber,41,0,10240,0,0,31232,45312,15104,10752,0,1792,1536,2560,4608,16896,50944,0
amber,42,0,14336,0,0,36352,49152,18944,15360,0,1024,768,2304,7680,22784,59392,0
amber,43,0,17408,0,0,34560,54528,20992,18176,0,1280,1792,2048,7168,20736,44032,0
amber,44,0,13568,0,0,26112,44800,15616,10752,0,2304,2048,2048,3840,15872,22528,0
amber,45,0,11776,0,0,17408,36608,9216,8448,0,1536,2304,1792,3072,12288,11264,0
amber,46,0,8960,0,0,9728,33280,7936,4864,0,1536,768,512,3328,6656,5120,0
amber,47,0,8192,0,0,5632,28416,9216,3840,0,1536,1024,1536,2304,5888,3840,0
amber,48,0,9472,0,0,4096,24064,9728,4864,0,1792,1792,1536,2816,5632,3584,0
amber,49,0,8448,0,0,3840,19200,7936,3840,256,2304,2048,1536,1792,4352,4096,0
