label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1536,0,0,4864,10240,3072,1536,6144,7168,4352,2560,1024,1536,0,0
amber,1,0,1280,0,0,4864,10240,3072,1536,5632,6912,4096,2048,1024,1536,0,0
amber,2,0,1280,0,0,4608,10240,2816,1792,5632,7168,4096,1792,1024,1792,0,0
amber,3,0,1280,0,0,4608,10496,3328,1792,5376,7168,4096,2048,768,1792,0,0
amber,4,0,1536,0,0,4608,10496,3072,1536,5888,7168,4352,2304,768,1536,0,0
amber,5,0,1536,0,0,4352,10752,3328,1536,5888,6912,4352,1792,768,1536,0,0
amber,6,0,1536,256,0,4608,10496,3328,1536,5632,6912,4096,1792,768,1536,0,0
amber,7,0,1792,256,0,4608,10496,3328,1536,5888,6912,4096,1792,512,1536,0,0
amber,8,0,1536,256,0,4608,10496,3584,1536,5632,7168,4352,1536,768,1792,0,0
amber,9,0,1536,256,0,4608,10496,3328,1536,5376,7168,4352,1536,512,1792,0,0
amber,10,0,1792,256,0,4864,10752,3328,1536,5376,7168,4352,1536,512,1792,0,0
amber,11,0,1536,0,0,4608,10752,3072,1792,5120,6912,4096,1536,512,1792,0,0
amber,12,0,1792,0,0,4608,10752,3072,1536,5120,7168,3840,1536,512,1792,0,0
amber,13,0,1536,0,0,4608,10496,3328,1536,5120,6912,3584,1536,512,1792,0,0
amber,14,0,1280,0,0,4608,11520,3328,1792,5376,7168,3840,1536,512,1792,0,0
amber,15,0,1280,256,0,4608,11008,3328,1792,5376,6912,3584,1536,512,1792,0,0
amber,16,0,1024,256,0,4352,11520,3328,1792,5888,7168,3584,1536,512,1792,0,0
amber,17,0,1024,0,0,4608,11264,3328,1792,5632,7168,3840,1536,512,1792,0,0
amber,18,0,1024,0,0,4608,11264,3584,1792,5376,7168,3840,1792,512,2048,0,0
amber,19,0,1024,0,0,4352,11264,3328,1792,5888,7424,3840,1792,512,1792,0,0
amber,20,0,1792,0,0,4352,9984,3328,768,6400,6144,4096,2048,512,256,0,0
amber,21,0,1792,256,0,4864,8192,5376,5120,5888,5120,4608,1792,1024,3328,0,0
amber,22,0,2304,0,0,4608,10496,7424,6144,4864,4864,2816,2048,2816,5632,512,0
amber,23,0,1792,0,0,5376,13824,8192,7680,5376,3328,3840,1280,6656,9728,3584,0
amber,24,0,2304,256,0,4864,12544,8704,8448,5888,3072,1536,0,10496,13312,7168,0
amber,25,0,3072,512,0,5120,16896,8448,11008,3840,3584,2048,0,18432,20992,12032,0
amber,26,0,5120,1536,0,5120,24064,12032,12288,3584,2816,1792,0,22784,28416,18432,0
amber,27,0,6144,2048,2048,4864,25088,17408,10240,2304,2816,1024,0,24576,43264,25600,0
amber,28,256,6656,2048,2048,6144,31232,15872,7936,1536,1792,256,0,31488,44544,29696,0
amber,29,0,8192,3328,0,6656,44288,20224,4864,512,1024,0,0,36864,56320,36864,0
amber,30,512,12032,4608,0,12288,54272,22272,3072,0,1792,0,0,36352,60160,37632,0
amber,31,1024,14336,3072,0,19712,4609,26624,2304,0,768,0,0,34048,1537,38656,0
amber,32,1024,15616,3840,0,30720,9217,32512,1792,0,1024,0,0,32768,57600,40960,0
amber,33,512,17408,3072,0,33536,21761,37632,5376,0,0,0,0,32256,60416,46080,0
amber,34,768,16640,3584,0,24064,20481,38400,6144,0,0,0,0,28160,58624,38912,0
amber,35,0,16128,2816,0,20992,6913,29696,4096,0,0,0,0,20992,49664,38656,0
amber,36,0,13824,2560,0,15104,52480,18432,2304,0,0,0,0,21248,39168,34816,0
amber,37,0,12032,1280,0,9472,44544,14080,2816,0,0,0,0,14592,23296,20992,0
amber,38,0,9728,768,0,4352,31488,13312,3328,0,0,0,0,10240,18688,14336,0
amber,39,512,7936,512,0,4352,23552,13056,3840,256,1024,0,0,8448,17408,15616,0
amber,40,512,8192,512,0,4096,22272,11264,3328,256,256,0,0,7680,17408,15104,0
amber,41,0,6912,0,0,4352,18176,9984,4096,512,1024,0,0,7424,12288,11520,0
amber,42,0,6656,0,0,3840,17408,7168,4352,768,768,1024,0,4352,12544,7680,0
amber,43,0,4096,0,0,4608,16896,9472,2816,1280,1280,0,0,3072,5632,5376,0
amber,44,0,3328,0,0,4608,13568,6400,3840,1280,2304,0,0,1536,5376,1536,0
amber,45,0,2304,0,0,3840,12544,4608,3072,1792,2048,768,0,1024,2560,0,0
amber,46,0,2048,0,0,3840,14336,2048,1536,2560,3072,1792,0,1536,1024,0,0
amber,47,0,2048,0,0,2816,11520,1792,1280,2304,2816,1792,1280,0,0,0,0
amber,48,0,1280,0,0,3584,11264,1024,1792,4864,4352,3328,256,0,0,0,0
amber,49,0,1792,0,0,3584,9216,512,1024,4864,3072,2560,512,0,0,0,0
