label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1792,0,0,5632,7680,2048,1792,5376,8192,5632,1792,1536,512,0,0
amber,1,0,2048,0,0,5376,7168,2304,1792,5120,7936,5632,1792,1280,512,0,0
amber,2,0,1536,0,0,5120,7424,2560,2048,5376,7936,5632,1792,1280,512,0,0
amber,3,0,1536,0,0,5376,7424,2560,2048,5376,7680,5376,1792,1536,512,0,0
amber,4,0,2048,0,0,5120,7168,2560,2048,5376,7936,5120,1792,1536,512,0,0
amber,5,0,2048,0,0,5376,7424,2816,2048,5120,7936,5632,2048,1536,512,0,0
amber,6,0,1792,0,0,5376,7168,2560,1280,5120,7424,5632,1792,1280,256,0,0
amber,7,0,2048,0,0,5120,7680,3328,1024,5120,7936,5888,1536,1536,768,0,0
amber,8,0,1792,0,0,4864,8448,3328,1280,5120,8448,5120,1024,1280,768,0,0
amber,9,0,1792,0,0,5120,7936,2816,1536,5120,8192,5888,1536,1536,768,0,0
amber,10,0,1792,0,0,5120,7936,3584,512,7168,5120,4352,2560,1536,1280,0,0
amber,11,0,2048,0,0,5376,8704,3584,512,6656,5888,5376,2304,1280,1536,0,0
amber,12,0,2304,0,0,5632,9216,4608,1280,6144,5888,4352,4352,1024,1024,0,0
amber,13,0,2560,0,0,5632,9472,5120,2048,6144,6144,4608,3328,768,1024,0,0
amber,14,8960,11008,10496,58112,4864,12032,5120,3072,5632,5632,4096,4096,1536,2304,0,0
amber,15,15360,18944,15104,29441,3584,10752,5888,5120,5376,5376,4608,4352,1024,4352,768,0
amber,16,24576,30208,21504,39938,4096,9728,8192,5888,4608,4864,3328,3072,1536,5120,4864,0
amber,17,34560,44288,29440,64258,2560,9984,6656,6912,3840,3584,2304,2048,2048,11520,4608,0
amber,18,34816,44800,29952,57602,1536,11008,8960,7424,2560,4864,2560,1280,2304,11008,5888,0
amber,19,37376,48128,35840,64770,2048,11776,7424,11008,1536,3840,2048,768,1280,12544,5120,0
amber,20,35840,44288,35840,56578,1536,13824,9216,10240,1280,3840,1280,256,768,12032,5632,0
amber,21,32000,37888,33536,36098,1536,17408,9728,9216,1024,3072,1024,1024,1792,13312,5888,0
amber,22,29184,34816,33024,22018,2304,22784,13568,9472,1024,3072,2304,1280,2048,14592,6400,0
amber,23,28416,33280,32000,14850,2816,28928,13056,7680,256,3584,2560,1536,4096,14848,4864,0
amber,24,27392,35328,31232,9218,4608,34560,14080,6656,0,3328,2816,512,4352,13312,4608,0
amber,25,25600,32512,29184,63745,6656,38656,16384,7424,1024,3584,3328,1024,3840,16896,5376,0
amber,26,25088,31744,27136,62209,16384,46592,15872,6656,512,3072,3840,1280,5376,17408,3840,0
amber,27,22016,33280,25344,63745,21760,59648,19456,7168,768,5376,2560,1792,8192,20224,5632,0
amber,28,24064,36352,27136,2,20992,64000,23040,10752,1536,3840,3328,2304,9984,23296,5632,0
amber,29,26880,38400,29696,8194,19456,60160,20992,11776,1792,4352,2816,2304,7168,20480,4096,0
amber,30,25600,35840,28416,12546,16128,53760,15616,7936,2048,3072,3328,2560,6656,15104,3840,0
amber,31,27648,35840,29696,17666,12544,47104,13312,9216,2304,2816,3584,2048,4608,14592,4608,0
amber,32,27904,35328,30720,20738,9472,41216,11776,7168,2304,3584,3840,2560,2816,12544,3584,0
amber,33,27136,33280,30720,21506,7936,34816,11520,7424,2048,3328,3072,2304,2560,8704,2048,0
amber,34,28160,34048,31488,23810,5376,28160,9728,7424,2304,2304,3072,2304,256,6656,1280,0
amber,35,27904,34304,30464,23042,4352,24320,8704,6656,2560,2048,3328,2048,0,4864,1024,0
amber,36,26624,33536,28672,17410,5376,20480,8448,5888,2560,2560,2560,2048,0,2048,0,0
amber,37,24320,29440,25856,7682,5120,17408,7424,5888,3584,3328,3072,2048,0,3328,0,0
amber,38,24320,30208,25856,9474,4096,15104,5120,3072,4352,2816,2304,3328,0,2304,0,0
amber,39,22784,24832,23808,3330,4864,15872,5888,4608,4608,3328,2816,3328,0,768,0,0
amber,40,0,3840,0,0,4864,14592,4096,4096,4864,4352,3584,2304,0,0,0,0
amber,41,0,2304,0,0,5376,12800,4096,4096,5632,3328,3328,3072,0,0,0,0
amber,42,0,3072,0,0,5632,10240,3584,5888,5888,4352,2816,2560,0,0,0,0
amber,43,0,3328,0,0,4608,7936,768,2816,5888,4608,3328,2048,768,0,0,0
amber,44,0,2048,0,0,3328,7936,768,1024,5632,4096,3328,1536,768,0,0,0
amber,45,0,3328,0,0,3840,9216,512,512,5376,5632,4352,1024,2048,0,0,0
amber,46,0,2048,0,0,5888,8704,512,1024,5632,5376,3584,1024,2560,0,0,0
amber,47,0,2048,0,0,5632,7680,0,1280,6912,4608,3328,2304,1024,0,0,0
amber,48,0,3328,0,0,4608,8448,0,1024,6400,5376,3584,1792,1280,256,0,0
amber,49,0,3328,0,0,4608,8192,0,768,6144,5376,3584,1792,1792,0,0,0
