label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2304,0,0,5632,9216,6144,2560,7680,8704,5632,3328,2304,3584,0,0
amber,1,0,2560,0,0,5632,9216,6144,2560,7680,8960,5632,3328,2304,3584,0,0
amber,2,0,2560,0,0,5888,9216,6144,2816,7680,8960,5632,3328,2304,3584,0,0
amber,3,0,2560,0,0,5888,9216,6144,2560,7680,8704,5632,3328,2304,3584,0,0
amber,4,0,2560,0,0,5888,8960,6144,2560,7680,8704,5632,3328,2304,3584,0,0
amber,5,0,2560,0,0,5888,9216,6144,2560,7680,8704,5632,3328,2560,3584,0,0
amber,6,0,2560,0,0,5888,9216,5888,2816,7680,8704,5632,3328,2560,3584,0,0
amber,7,0,2560,0,0,6144,9216,5888,2816,7680,8960,5632,3328,2560,3584,0,0
amber,8,0,2560,0,0,6144,9216,6144,2816,7424,8704,5632,3328,2560,3584,0,0
amber,9,0,2560,0,0,6144,9216,6144,2560,7424,8960,5632,3328,2560,3328,0,0
amber,10,0,2560,0,0,6400,9216,5888,2816,7424,8960,5632,3328,2560,3584,0,0
amber,11,0,2816,0,0,6144,8960,5888,2816,7424,8704,5632,3328,2560,3584,0,0
amber,12,0,2816,0,0,6144,8960,5888,2816,7680,8960,5632,3328,2560,3584,0,0
amber,13,0,2816,0,0,6400,8960,5888,2816,7680,8704,5632,3328,2560,3328,0,0
amber,14,0,2560,0,0,6144,9216,6144,2560,7680,8704,5632,3328,2560,3328,0,0
amber,15,0,2560,0,0,5888,9216,6144,2560,7424,8704,5632,3328,2560,3328,0,0
amber,16,0,2560,0,0,5888,9216,5888,2560,7424,8960,5632,3328,2560,3328,0,0
amber,17,0,2560,0,0,5888,9216,5888,2560,7168,8960,5632,3328,2560,3328,0,0
amber,18,0,2560,0,0,6144,9216,5888,2560,7424,8960,5632,3328,2560,3328,0,0
amber,19,0,2560,0,0,6144,8960,5888,2560,7424,8704,5632,3328,2560,3328,0,0
amber,20,0,2304,0,0,4608,11008,3328,1280,7168,6912,4096,3328,1536,3072,0,0
amber,21,0,1536,0,0,4608,10752,3584,768,6144,6912,3840,3584,1024,3072,0,0
amber,22,0,1024,0,0,5120,11520,4608,1024,5376,6400,2816,3584,1280,5120,2816,0
amber,23,0,5888,0,0,5376,14080,5888,1536,3584,5632,2304,1280,1536,8960,4352,0
amber,24,1024,5120,0,0,2560,16384,5632,1280,1792,3328,256,0,2304,11520,2048,0
amber,25,0,6144,0,0,2560,19968,6144,4608,512,4352,512,256,7424,10752,768,0
amber,26,0,5376,0,0,1792,26112,7680,6144,768,3584,512,0,10240,10240,8192,0
amber,27,0,7168,0,0,2304,33024,9472,7936,0,2560,256,0,13312,18432,17408,0
amber,28,0,6144,0,0,2048,37120,9472,10496,0,768,256,0,12800,22784,25344,0
amber,29,0,6912,0,0,2048,36608,10496,12032,0,256,0,0,12032,24576,27904,0
amber,30,0,9984,0,0,2304,46080,11776,9728,0,0,256,0,13824,31488,25344,0
amber,31,0,11264,0,0,2304,62976,14592,10240,0,0,512,0,16896,30976,23552,0
amber,32,0,10752,0,0,2816,20481,19200,10496,0,0,512,0,18944,32256,26368,0
amber,33,0,11776,0,0,4096,34305,21760,9472,0,0,1024,0,19968,34304,22016,0
amber,34,0,13056,0,0,11264,51201,20480,9728,0,0,512,512,20992,32000,27648,256
amber,35,0,16896,0,0,16128,7682,35072,17664,0,256,512,2048,23296,41472,27648,1024
amber,36,0,17408,0,0,9216,770,30208,18688,0,256,768,768,23296,39424,18688,0
amber,37,0,14336,0,0,7936,29953,14848,11264,0,256,1024,768,15104,32000,14080,0
amber,38,0,10752,0,0,5632,61440,10240,6144,0,0,256,512,11264,21760,7936,0
amber,39,0,6656,0,0,3328,49152,8704,3840,0,0,256,256,10240,14080,5120,0
amber,40,0,5632,0,0,3328,36608,11520,4352,0,1792,768,0,9472,13312,5632,0
amber,41,0,4864,0,0,3072,32000,10240,5120,512,2560,512,256,7168,9472,4608,0
amber,42,0,4096,0,0,2816,24576,9728,4864,1024,2816,1280,512,6400,10752,4352,0
amber,43,0,3840,0,0,3072,20480,6912,3840,1536,3072,1792,1024,4352,6144,1024,0
amber,44,0,3584,0,0,2816,19712,6912,3072,2048,3072,2560,1024,1280,2560,0,0
amber,45,0,1792,0,0,3328,15104,5632,3840,3584,4352,2304,1792,256,1280,0,0
amber,46,0,768,0,0,4096,16384,4352,3072,3072,2816,3328,2560,0,512,0,0
amber,47,0,0,0,0,3840,12288,1792,1536,3840,4096,3072,2304,0,512,0,0
amber,48,0,0,0,0,4352,11264,0,1792,4096,4864,3840,3072,0,0,0,0
amber,49,0,256,0,0,4352,7936,0,1536,5888,4352,4096,1536,0,0,0,0
