label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,1792,0,0,5376,9216,4352,1792,6656,7936,6144,2816,2304,2048,0,0
amber,1,0,1536,0,0,5120,9216,4096,1536,6912,7936,6144,2816,2048,2048,0,0
amber,2,0,1536,0,0,5376,9216,4352,1536,6912,7680,6144,2560,2304,1792,0,0
amber,3,0,1280,0,0,5376,9728,4096,1536,6656,7680,5888,2816,2048,1792,0,0
amber,4,0,1280,0,0,5376,9728,4096,1792,6656,7936,5888,2560,2048,1792,0,0
amber,5,0,1280,0,0,5376,9216,3840,1792,6656,7936,5888,2560,2048,1792,0,0
amber,6,0,1280,0,0,5376,9472,4096,1536,6912,7680,5632,2560,2048,1792,0,0
amber,7,0,1024,0,0,5376,9216,4096,1792,6912,7680,5376,2560,2048,1792,0,0
amber,8,0,1024,0,0,5376,9472,4096,1536,6912,7680,5376,2560,2048,1792,0,0
amber,9,0,1024,0,0,5376,9728,4096,1536,7168,7680,5632,2560,2304,2048,0,0
amber,10,0,1024,0,0,5632,9216,4096,1792,6912,7680,5376,2560,2304,2048,0,0
amber,11,0,1280,0,0,5632,9472,4352,1792,6912,7680,5376,2560,2304,2304,0,0
amber,12,0,1280,0,0,5376,9472,4096,2048,6912,7680,5632,2304,2048,2304,0,0
amber,13,0,1280,0,0,5376,9216,4352,1792,7168,7680,5888,2304,2048,2048,0,0
amber,14,0,1280,0,0,5632,9728,4352,1792,6912,7936,5888,2304,2048,2048,0,0
amber,15,0,768,0,0,5632,8704,4608,1792,6656,7680,6144,2304,2048,2304,0,0
amber,16,0,256,0,0,5632,9728,3328,1792,6144,5888,5888,2560,1280,2560,0,0
amber,17,0,1792,0,0,6400,9728,3072,1792,5376,7680,3328,3328,1280,2560,0,0
amber,18,0,2304,0,0,29184,16384,9472,5120,20224,19200,13568,9216,19456,20224,14080,6400
amber,19,0,3328,0,0,14848,17152,8192,5120,16384,14592,8960,6400,14080,15360,8448,5120
amber,20,0,5120,0,0,3840,11776,4352,3072,8192,10240,3840,2560,7936,9216,3328,1792
amber,21,0,6144,0,0,2816,12544,5632,3328,7936,12800,5376,2048,6656,12800,6656,1280
amber,22,0,7936,0,0,1536,15104,4608,8448,768,2816,512,256,0,12288,8192,0
amber,23,0,8960,0,0,0,23296,6912,13824,0,2304,1280,256,1792,21760,15872,0
amber,24,0,8448,0,0,256,33280,8192,15872,1280,4864,512,768,4864,27136,25600,0
amber,25,0,9728,0,0,768,45824,12800,17664,1280,3328,512,256,6656,30208,20736,0
amber,26,0,9728,0,0,768,58880,19200,19968,1536,3584,1280,256,10496,32512,21248,0
amber,27,0,10496,0,0,1792,4353,19968,19456,0,1024,256,256,11008,31488,18688,0
amber,28,0,11520,0,0,2304,16129,20224,14080,0,1536,1536,512,8704,24576,18432,0
amber,29,0,12544,0,0,1792,27649,23808,10240,256,1792,2048,1792,11264,21248,18688,0
amber,30,0,13056,0,0,2560,40961,26624,14080,0,1280,2304,1536,9216,27392,19200,0
amber,31,0,15360,0,0,3072,28929,21504,12032,512,1536,1280,768,7168,26624,17664,0
amber,32,0,14848,0,0,3328,11265,16128,8960,256,1792,2048,1792,4864,22016,12800,0
amber,33,0,12032,0,0,3072,3585,16128,5888,0,1536,768,512,4864,17408,7424,0
amber,34,0,10240,0,0,4096,49152,11776,7168,512,2304,256,512,5888,13824,5376,0
amber,35,0,6400,0,0,4608,34048,14080,9216,1024,1792,768,512,5632,17664,5632,0
amber,36,0,7936,0,0,4096,26368,11776,7168,1024,2560,768,1024,3840,17152,5376,0
amber,37,0,8960,0,0,3840,24832,9472,6656,1536,3584,1280,768,3328,13056,1536,0
amber,38,0,6144,0,0,3840,19968,6656,3328,2816,3328,1024,512,2560,8192,512,0
amber,39,0,5632,0,0,3328,18432,6656,4096,2816,3840,1792,1280,2560,5632,0,0
amber,40,0,4352,0,0,3584,16896,5888,2560,3840,4608,2304,1536,1536,5120,0,0
amber,41,0,3328,0,0,3328,15616,4608,2304,3840,3328,2048,1792,256,2048,0,0
amber,42,0,5120,0,0,3840,13312,1536,2560,8960,7168,2816,3072,8192,6144,1536,1792
amber,43,0,1280,0,0,3584,11776,512,1024,9216,9216,3072,2560,7680,5376,768,768
amber,44,0,0,0,0,4096,11520,0,1792,4608,4096,3328,2048,0,1024,0,0
amber,45,0,0,0,0,3328,7424,0,2048,5888,4096,4608,1536,0,1024,0,0
amber,46,0,0,0,0,3584,4096,0,1280,5120,5120,3584,1536,0,1024,0,0
amber,47,0,0,0,0,2560,4864,0,1024,4864,4608,3328,1792,0,512,0,0
amber,48,0,0,0,0,2816,5376,0,1280,4352,4352,4096,1536,0,512,0,0
amber,49,0,0,0,0,2816,5120,0,1024,4096,4608,4608,2048,0,768,0,0
