label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
amber,0,0,2560,0,0,7168,7424,5632,2048,6656,6656,4608,3840,2048,3328,0,0
amber,1,0,2304,0,0,7424,7424,5632,2048,6912,6912,4608,3584,2048,3328,0,0
amber,2,0,2304,0,0,7168,7424,5632,2048,6912,6912,4864,3584,2048,3328,0,0
amber,3,0,2304,0,0,7168,7424,5888,2048,6912,6912,4608,3328,2048,3584,0,0
amber,4,0,2304,0,0,6912,7424,5888,2048,6912,7168,4608,3584,1536,3328,0,0
amber,5,0,2304,0,0,7168,7424,5632,2048,6912,7424,4864,2816,2304,2304,0,0
amber,6,0,2560,0,0,6144,6400,4352,1280,5888,6400,4352,3584,2560,1536,0,0
amber,7,0,3840,0,0,5120,6656,5376,2816,5120,5632,2304,1536,2816,1792,0,0
amber,8,0,3072,0,0,6400,9984,5632,2816,4608,5376,512,0,4096,3584,512,0
amber,9,0,2560,0,0,3584,9728,7680,3840,1792,1280,0,0,3840,4608,3840,0
amber,10,0,6144,0,0,2816,12544,10240,6400,1280,2560,0,0,3840,7936,4352,768
amber,11,0,4352,0,0,1536,15872,12544,8704,1024,1792,0,0,6400,9216,6144,3584
amber,12,0,3328,0,0,1536,18432,13824,7680,256,1536,0,0,7936,9216,7680,3840
amber,13,0,4096,0,0,1024,24832,15616,10496,0,1024,0,0,10240,10496,6144,4864
amber,14,0,3840,0,0,1536,28672,16128,10496,0,1792,0,0,12032,12544,6144,6656
amber,15,0,3072,0,0,512,36352,18944,11264,0,768,0,0,12544,11264,5888,9984
amber,16,0,2048,0,0,1280,45312,22016,11776,0,1024,0,0,11520,10240,6912,12032
amber,17,0,3584,0,0,1536,60416,26368,15360,0,1024,0,0,11264,9984,6144,11264
amber,18,0,3328,0,0,2048,7169,28928,14848,0,1024,0,0,12032,8960,5632,14080
amber,19,0,2816,0,0,2560,26625,33792,18176,0,768,0,0,11776,8960,8448,15360
amber,20,0,3328,0,0,3072,27393,37120,20224,0,1280,0,0,13312,7424,5632,10496
amber,21,0,3328,0,0,3072,14593,24320,18176,0,1024,0,0,11264,8192,3840,7680
amber,22,0,2048,0,0,2560,49408,15872,11008,0,1280,0,0,8448,5888,2304,3328
amber,23,0,3072,0,0,3584,45056,13312,8448,0,768,0,0,5120,2560,512,256
amber,24,0,3072,0,0,3840,31232,12800,8448,768,1280,1024,0,3072,1536,0,512
amber,25,0,1792,0,0,3840,20736,10752,8448,1024,1280,768,0,3840,2304,1024,0
amber,26,0,1024,0,0,3584,17920,9728,7936,1024,2304,768,0,1792,4096,1792,0
amber,27,0,1280,0,0,3584,15616,7680,6912,1280,2304,768,0,1536,3584,1024,0
amber,28,0,2560,0,0,3840,14336,8960,5120,2816,3584,2048,256,768,2560,0,0
amber,29,0,1280,0,0,3840,12288,7680,5120,3328,3584,1792,1024,0,768,0,0
amber,30,0,1536,0,0,3328,11264,7936,4864,4096,1536,2560,1024,0,1024,0,0
amber,31,0,1280,0,0,4608,9984,4352,5376,4096,1792,3072,2560,512,0,0,0
amber,32,0,768,0,0,4608,6144,2816,3072,4608,3328,3328,1792,0,256,0,0
amber,33,0,0,0,0,3840,7424,1792,3584,4864,3584,2560,512,768,0,0,0
amber,34,0,0,0,0,4608,5888,0,1792,4096,3840,4096,512,1280,0,0,0
amber,35,0,0,0,0,4864,4608,0,1792,3840,4608,2304,1024,1280,0,0,0
amber,36,0,0,0,0,4352,5120,0,1024,5376,5376,3072,1024,1024,768,0,0
amber,37,0,0,0,0,4352,5376,0,768,5376,5120,3328,768,1024,512,0,0
amber,38,0,0,0,0,4096,6656,0,1024,5888,5632,2816,1024,1536,0,0,0
amber,39,0,0,0,0,4352,7936,0,768,4864,4608,3328,768,1280,0,0,0
amber,40,0,0,0,0,4608,7168,0,1024,5120,5632,3072,1024,1536,0,0,0
amber,41,0,0,0,0,3328,6656,256,768,5120,5632,2560,768,1792,0,0,0
amber,42,0,0,0,0,4096,6400,512,512,5376,5632,2816,1024,1792,512,0,0
amber,43,0,0,0,0,4352,7168,1024,256,5376,5376,3584,1024,1792,1280,0,0
amber,44,0,0,0,0,4864,6656,1024,512,5376,5632,3840,1280,2560,1024,0,0
amber,45,0,0,0,0,5120,6912,1024,768,5376,5888,3840,1280,2048,1024,0,0
amber,46,0,256,0,0,4864,7424,768,512,5888,5376,4096,1536,1536,1024,0,0
amber,47,0,0,0,0,4352,7680,1024,512,6144,5888,5120,1024,1536,1280,0,0
amber,48,0,0,0,0,4096,8448,1024,768,6400,6400,5120,1280,1536,1280,0,0
amber,49,0,512,0,0,4352,7424,1536,768,6400,6656,4864,1280,2048,1024,0,0
