label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,256,0,0,6400,6400,6400,3328,8704,12032,6400,3840,3328,5376,0,0
jay,1,0,512,0,0,6656,6400,6656,3328,8704,12288,6400,3840,3328,5632,0,0
jay,2,0,512,0,0,6656,6400,6656,3328,8704,12032,6400,3840,3328,5376,0,0
jay,3,0,256,0,0,6656,6656,6656,3072,8704,12288,6400,3840,3328,5632,0,0
jay,4,0,256,0,0,6656,6656,6400,3328,8448,12288,6400,3840,3584,5632,0,0
jay,5,0,512,0,0,6400,6656,6400,3072,8448,12288,6144,3840,3328,5632,0,0
jay,6,0,512,0,0,6400,6656,6656,3072,8448,12288,6144,3840,3328,5632,0,0
jay,7,0,512,0,0,6656,6656,6656,3072,8704,12288,6400,3840,3328,5632,0,0
jay,8,0,512,0,0,6656,6656,6656,3328,8704,12288,6400,3840,3328,5888,0,0
jay,9,0,256,0,0,6400,6656,6656,3072,8704,12032,6400,3840,3072,6144,0,0
jay,10,0,512,0,0,6912,6656,6656,3328,8704,12288,6400,3840,3328,5888,0,0
jay,11,0,256,0,0,6912,6656,6400,3328,8704,12288,6400,3840,3328,5888,0,0
jay,12,0,256,0,0,6656,6656,6400,3328,8704,12288,6656,3840,3328,5632,0,0
jay,13,0,256,0,0,6912,6656,6400,3328,8960,12288,6656,3840,3328,5632,0,0
jay,14,0,256,0,0,6912,6656,6656,3328,8704,12288,6656,3840,3328,5632,0,0
jay,15,0,512,0,0,5120,5376,6656,3328,8192,12288,6400,3840,3328,5632,0,0
jay,16,0,0,0,0,4352,5120,6144,2816,7424,11264,5120,4352,2560,5376,0,0
jay,17,0,0,0,0,3840,5120,6144,2816,7680,10752,5376,4352,2048,4864,0,0
jay,18,0,0,0,0,4096,3840,5888,2048,7424,12544,7168,3840,1024,4608,0,0
jay,19,0,512,0,0,6144,4352,5120,2560,6656,14336,8448,3840,768,3584,0,0
jay,20,0,2304,0,0,5120,3840,6656,2560,7936,11264,5888,4352,768,4096,768,0
jay,21,0,3328,0,0,5632,5632,7936,3584,5888,13824,6912,5632,512,4352,0,0
jay,22,0,5376,0,0,4608,5120,7168,5376,7936,14592,7680,5888,768,2560,0,0
jay,23,1536,9216,0,0,3840,6912,8704,6144,7168,15872,8960,4096,768,3840,0,0
jay,24,1280,12288,0,0,3584,7424,11776,7424,8448,16896,7936,3840,0,4096,0,0
jay,25,0,14336,0,0,3840,8704,12800,8704,10496,18688,7680,4352,512,3072,768,0
jay,26,5120,17152,0,0,4096,12032,12544,6912,16384,23040,9216,4864,768,4096,0,0
jay,27,7936,20480,0,0,4608,14336,10496,6400,23040,26624,9728,4864,512,3328,0,0
jay,28,6656,25600,0,0,5376,16896,11008,6400,24832,26880,9728,4608,0,3328,0,0
jay,29,4608,25856,0,0,5376,17664,10496,6912,24576,26880,10496,5632,0,2560,0,0
jay,30,3840,18432,0,0,7424,15360,7424,4352,22016,26880,10240,6656,256,4608,0,0
jay,31,4608,19456,0,0,6656,14336,5888,3328,20736,24320,10496,6144,512,4608,0,0
jay,32,7168,16896,0,0,7168,13824,4608,4352,17152,23808,8960,6144,256,5120,0,0
jay,33,5888,16384,0,0,8960,14592,5888,4864,16128,23296,9216,4864,1024,3328,0,0
jay,34,5376,16128,0,0,8448,15104,8704,4864,14080,18688,7936,5888,512,2816,0,0
jay,35,5120,15360,0,0,9216,14336,9216,4864,10752,20224,9216,6144,256,3072,0,0
jay,36,2816,15360,0,0,6912,12800,8448,5120,11520,16384,8960,4864,1024,3072,0,0
jay,37,2560,16384,0,0,8448,12800,8448,5120,10240,16640,6912,5376,256,2816,0,0
jay,38,1024,11776,0,0,9216,11776,9216,4864,8192,13312,6912,3840,1024,4096,0,0
jay,39,256,7936,0,0,8448,11008,7168,5376,7680,13824,6912,4864,768,3328,0,0
jay,40,0,7680,0,0,8704,10496,6912,4864,7424,14848,7424,5120,1280,4864,0,0
jay,41,0,6144,0,0,6912,9728,5888,4096,7424,14080,7424,5120,1280,3072,0,0
jay,42,0,6400,0,0,6144,9216,5376,4096,7424,13568,6656,4096,768,3840,0,0
jay,43,0,4096,0,0,8192,7680,4352,2816,9472,13568,7424,4608,512,3840,0,0
jay,44,0,3328,0,0,6144,7168,5632,4096,9984,13312,4352,3840,1024,4096,0,0
jay,45,0,3584,0,0,6912,6656,4608,3584,9472,12288,5888,3840,2048,5632,0,0
jay,46,0,2048,0,0,5632,5376,3584,2560,8960,12032,5120,3584,1792,2304,0,0
jay,47,7424,3840,0,0,5120,4864,3072,2560,9984,12288,5888,3072,1792,3328,0,0
jay,48,0,2304,0,0,4352,3584,3328,2304,7424,11264,5888,3072,2304,2304,0,0
jay,49,0,1792,0,0,5632,5632,3584,2304,7168,11776,5120,3072,2560,3072,0,0
