label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,256,0,0,7168,4352,7680,3328,8704,11008,6656,4864,3072,6400,0,0
jay,1,0,256,0,0,7168,4096,7424,3328,9216,11264,6656,4864,3072,6144,0,0
jay,2,0,256,0,0,7680,4096,7424,3328,8704,11264,6656,4864,3072,6144,0,0
jay,3,0,256,0,0,7424,4096,7680,3072,8704,11008,6400,4864,2816,6144,0,0
jay,4,0,0,0,0,7424,4096,7680,3328,8704,11008,6400,4864,3072,6144,0,0
jay,5,0,0,0,0,7936,4096,7680,3328,8960,11264,6400,4864,3072,6144,0,0
jay,6,0,0,0,0,7680,4096,7680,3328,8704,11264,6400,4864,2816,6144,0,0
jay,7,0,0,0,0,7680,3840,7680,3328,8960,11520,6400,4864,3072,6144,0,0
jay,8,0,256,0,0,7680,3840,7680,3328,9216,11264,6400,4864,3072,5888,0,0
jay,9,0,256,0,0,7424,3840,7680,3328,8704,12032,6400,4864,3072,5888,0,0
jay,10,0,256,0,0,7680,3840,7680,3328,8704,12032,6400,4864,3072,5888,0,0
jay,11,0,256,0,0,7424,3840,7680,3328,8448,12288,6400,5120,3072,6144,0,0
jay,12,0,256,0,0,7680,4096,7680,3328,8448,12288,6144,5120,3072,6144,0,0
jay,13,0,256,0,0,7680,4096,7680,3328,8448,12288,6400,5120,3072,6144,0,0
jay,14,0,512,0,0,7936,4096,7680,3328,7936,12544,6400,5120,3328,5888,0,0
jay,15,0,512,0,0,8192,4096,7424,3328,7936,12288,6400,4864,3328,6144,0,0
jay,16,0,512,0,0,8704,4352,7424,3328,8448,12032,6400,4864,3328,6144,0,0
jay,17,0,512,0,0,8448,4096,7424,3328,8448,11776,6400,4864,3328,6144,0,0
jay,18,0,512,0,0,8704,4096,7424,3328,8448,11776,6400,4864,3072,6144,0,0
jay,19,0,512,0,0,8704,4352,7424,3328,8448,11008,6400,4864,3328,6144,0,0
jay,20,0,512,0,0,8960,4096,7424,3328,8192,11520,6144,4864,3328,6144,0,0
jay,21,0,512,0,0,9216,4352,7424,3328,7680,10752,6144,4864,3328,6144,0,0
jay,22,0,768,0,0,9216,4352,7424,3328,7680,11008,6144,4864,3584,6144,0,0
jay,23,0,0,0,0,9472,5632,6400,2816,8448,10752,7680,3328,2816,4608,0,0
jay,24,0,256,0,0,6400,5632,6400,2816,7424,9728,8192,4096,3072,4864,0,0
jay,25,0,0,0,0,5888,4352,5888,2560,6144,11008,8704,4608,1792,3840,0,0
jay,26,0,0,0,0,5376,6400,6144,2304,7424,11264,9472,5376,1024,4608,0,0
jay,27,0,0,0,0,6144,7936,6656,2816,10496,13568,8192,5376,1280,3584,0,0
jay,28,0,2048,0,0,6656,8704,8192,3584,12800,16128,7680,5120,768,3840,0,0
jay,29,0,6912,0,0,7168,11264,8448,3072,17920,19712,7680,5376,1280,3840,0,0
jay,30,0,9472,0,0,6144,13056,7168,3584,19200,22016,9728,5632,256,2560,256,0
jay,31,0,14080,0,0,6400,12800,6144,3840,18688,20480,13056,5888,0,6912,1536,0
jay,32,0,15616,0,0,6144,13568,7936,2560,18432,23040,16128,6400,0,4352,512,0
jay,33,0,20224,0,0,6144,15104,7424,2560,18176,25600,15104,6912,0,4096,512,0
jay,34,0,21248,0,0,5376,17664,8960,3072,17152,23808,13312,6144,512,3840,2560,0
jay,35,0,24320,256,0,4096,19456,8704,3328,16128,26880,16384,5120,0,4608,3584,0
jay,36,0,24832,256,0,5120,22016,11264,2560,16384,25856,14848,5120,0,3584,2048,0
jay,37,0,19968,0,0,5120,20224,10752,3584,17664,25856,13312,6400,0,2816,0,0
jay,38,0,17920,0,0,6144,20224,9472,3840,16896,25088,10752,6144,0,6400,0,0
jay,39,0,16896,0,0,6656,19712,8448,5120,17408,23552,10752,6656,0,1280,0,0
jay,40,0,14848,0,0,7168,19712,7936,4608,16640,23296,9984,5632,768,2560,0,0
jay,41,0,16896,0,0,7680,18688,9472,4096,13056,23552,8960,6400,0,1536,0,0
jay,42,0,13312,0,0,8192,17152,9216,3840,11520,17152,8960,4608,0,1280,0,0
jay,43,0,13568,0,0,9472,15616,9216,2560,10752,16896,7680,4608,256,1280,0,0
jay,44,0,13568,0,0,6912,14080,8960,3072,10240,17152,6144,4352,256,2816,0,0
jay,45,0,13056,0,0,6656,12800,10496,3584,9728,15104,8448,5120,768,2048,0,0
jay,46,0,8192,0,0,8192,11264,9984,3584,9472,13312,7168,4864,1280,3072,0,0
jay,47,0,7424,0,0,7424,9728,9728,3072,8704,14848,7680,5888,1024,3072,0,0
jay,48,0,5376,0,0,6656,7168,8192,4096,9216,13824,7680,5120,1024,4096,0,0
jay,49,0,2560,0,0,7168,9728,6400,3328,8960,9728,7424,4352,1792,3328,0,0
