label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,2560,0,0,6656,7168,9472,4352,7936,12032,8192,4608,3328,5120,0,0
jay,1,0,2560,0,0,6656,6912,9472,4352,7936,12032,7680,4608,3584,5120,0,0
jay,2,0,2560,0,0,6912,6912,9472,4352,7936,12032,7680,4608,3328,4864,0,0
jay,3,0,2560,0,0,6912,7168,9472,4352,7936,12032,7680,4608,3328,5120,0,0
jay,4,0,2560,0,0,7424,7168,9472,4608,8192,12032,7680,4608,3328,4864,0,0
jay,5,0,2560,0,0,6912,7168,9472,4352,8192,12032,7936,4608,3328,5120,0,0
jay,6,0,2560,0,0,6400,7168,9472,4608,8192,12032,7680,4608,3328,5120,0,0
jay,7,0,2560,0,0,6656,7168,9472,4608,8192,12032,7680,4352,3328,5120,0,0
jay,8,0,2560,0,0,6656,7168,9472,4608,7936,11776,7680,4608,3328,5120,0,0
jay,9,0,2560,0,0,6912,7168,9472,4352,8192,12032,7680,4608,3584,5376,0,0
jay,10,0,2560,0,0,7424,7168,9472,4352,8192,12032,7680,4608,3584,5376,0,0
jay,11,0,2560,0,0,7680,7168,9472,4096,8448,12032,7680,4608,3584,5376,0,0
jay,12,0,2304,0,0,7168,7424,9472,4096,8448,12032,7680,3328,3584,5376,0,0
jay,13,0,2304,0,0,4864,5632,7424,3328,9472,12800,5376,3840,3328,5632,0,0
jay,14,0,0,0,0,3328,3072,8192,3072,6912,9728,6656,3584,3072,3840,0,0
jay,15,0,0,0,0,3328,4352,7680,3840,5888,9472,5632,3328,1792,4608,0,0
jay,16,0,256,0,0,3840,3072,6912,2816,5120,10496,5888,4608,1024,3840,1024,0
jay,17,0,4608,0,0,4096,5376,7680,2560,7680,11520,7680,4608,1536,3584,0,0
jay,18,0,7424,0,0,4608,4864,9472,3328,7936,12800,7680,5120,1536,3840,0,0
jay,19,0,10240,1280,0,4608,4864,9984,3840,6912,14080,8448,6144,512,4096,0,0
jay,20,0,14592,1024,0,4096,4352,9728,4864,7168,15616,7936,5376,1024,4864,0,0
jay,21,0,17664,512,0,4608,5120,9216,5120,9216,15616,10240,5888,512,4864,0,0
jay,22,0,19456,1280,0,5120,6400,10496,5120,10240,16640,7168,5888,768,5376,768,0
jay,23,0,21504,2304,0,5632,6400,11008,5632,9472,18176,8192,6656,1024,4864,768,0
jay,24,0,24320,2048,0,5888,6400,13312,5888,12288,17152,9472,5888,512,5632,512,0
jay,25,0,26112,2560,0,6400,5888,13312,6656,15872,19200,9728,6144,0,5120,256,0
jay,26,0,27648,2560,0,5888,7168,13824,6656,19456,21248,9216,6144,768,4352,1024,0
jay,27,0,28160,2048,0,5632,6400,14592,7936,22016,22016,8960,5376,0,6912,3840,0
jay,28,0,32256,2816,0,4352,9472,16640,7680,21760,25344,9472,5376,256,6656,3328,0
jay,29,0,29696,2048,0,6144,10496,15616,8192,22016,29952,9728,5632,512,4864,0,0
jay,30,0,28416,2560,0,6912,10752,13568,6656,21760,29696,9472,6144,0,3584,0,0
jay,31,0,26112,2048,0,6400,10496,13312,6144,21504,28160,10752,5632,0,4864,0,0
jay,32,0,26368,1792,0,7168,7936,10752,3584,20736,27904,10752,4864,512,5376,0,0
jay,33,0,18688,1024,0,7680,7424,8960,4352,18176,24832,9984,6912,0,3584,0,0
jay,34,0,18432,512,0,7168,8192,9216,3840,13056,21760,8704,5376,0,1792,0,0
jay,35,256,16896,768,0,8960,8704,11776,5376,10752,19456,8448,4352,256,2816,0,0
jay,36,0,18176,512,0,8192,7680,11264,5376,9984,19200,9216,5376,512,3328,0,0
jay,37,0,15872,0,0,8704,6912,11008,5888,11008,18176,8704,5632,512,3840,0,0
jay,38,0,18176,1280,0,7936,7680,11008,5120,9984,15616,7168,5888,1024,3840,0,0
jay,39,0,17408,768,0,7680,7936,9216,6400,9472,15360,7936,5120,1024,3328,0,0
jay,40,0,11008,0,0,7168,5888,7936,4352,8192,14080,6912,5376,1280,4608,0,0
jay,41,0,9984,0,0,7424,5376,7680,4096,7168,14336,7168,5376,1280,4096,0,0
jay,42,0,8448,0,0,5888,4864,7168,4608,7424,12544,8192,4864,1280,3584,0,0
jay,43,0,7680,0,0,7424,5120,6656,4352,7424,14080,6400,4864,768,4096,0,0
jay,44,0,6144,0,0,7424,4608,6912,4352,7680,12288,6656,5120,1536,4352,0,0
jay,45,0,3840,0,0,6144,4096,4608,2560,7936,12032,8448,4608,1536,5376,0,0
jay,46,0,3072,0,0,7424,3584,2048,3072,7168,11520,6656,5376,2048,3584,0,0
jay,47,0,3328,0,0,5632,4352,1536,3328,7168,11776,6912,4352,2048,3072,0,0
jay,48,0,3072,0,0,7168,5376,2048,2560,7680,11264,6144,3840,2304,3072,0,0
jay,49,0,3072,0,0,6656,5120,3072,2560,8704,11264,5888,3840,2048,4608,0,0
