label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,1280,0,0,8448,8192,10496,3584,8192,12032,6656,4096,3072,5376,0,0
jay,1,0,1536,0,0,8448,8192,10496,3584,8448,12032,6656,4096,3072,5376,0,0
jay,2,0,1536,0,0,8448,7936,10496,3584,8448,12032,6656,4096,3072,5376,0,0
jay,3,0,1536,0,0,8448,8192,10240,3328,8448,12032,6656,4096,3072,5376,0,0
jay,4,0,1536,0,0,8448,8192,10496,3584,8704,12032,6656,4096,3072,5376,0,0
jay,5,0,1536,0,0,8448,7936,10240,3328,8704,12032,6656,4352,3072,5376,0,0
jay,6,0,1536,0,0,8448,7680,10240,3584,8960,12288,6656,4352,3072,5376,0,0
jay,7,0,1280,0,0,8192,7424,10240,3584,8960,12288,6656,4096,3072,5120,0,0
jay,8,0,1280,0,0,8448,7680,10240,3584,8704,12288,6656,4096,3072,5376,0,0
jay,9,0,1280,0,0,8960,7680,9984,3840,8704,12288,6656,4096,3072,5376,0,0
jay,10,0,1280,0,0,8960,7680,9984,3584,8960,12288,6656,4096,3072,5376,0,0
jay,11,0,1024,0,0,8960,7680,9984,3840,8960,12544,6656,4096,3072,5376,0,0
jay,12,0,1280,0,0,8960,7424,9984,3840,8960,12544,6656,4096,3072,5120,0,0
jay,13,0,1280,0,0,8960,7680,9984,3840,8704,12544,6656,4096,3072,5376,0,0
jay,14,0,1280,0,0,9216,7424,9984,3840,8704,12288,6912,4096,3072,5376,0,0
jay,15,0,1024,0,0,8960,7680,9728,3584,8704,12288,6912,4352,3072,5376,0,0
jay,16,0,1024,0,0,8960,7424,9984,3840,8960,12288,6656,4352,3072,5376,0,0
jay,17,0,1024,0,0,8960,7936,9984,4096,8960,12544,6912,4352,3072,5376,0,0
jay,18,0,768,0,0,8960,7680,10240,4096,8960,12544,6656,4352,3072,5120,0,0
jay,19,0,768,0,0,8960,7424,10240,4096,8704,12544,6656,4352,3072,5120,0,0
jay,20,0,768,0,0,8960,7424,9984,4096,8704,12288,6912,4352,3072,5120,0,0
jay,21,0,768,0,0,5376,4608,8704,3328,7424,10496,6656,4096,2304,4096,0,0
jay,22,0,0,0,0,4864,4608,7424,3328,6656,11264,6656,4864,1792,4864,0,0
jay,23,0,0,0,0,5120,5888,7680,3072,7936,10752,5632,4352,1280,3328,0,0
jay,24,0,2816,0,0,4864,4096,6656,2816,9216,12032,8448,6400,512,4608,0,0
jay,25,0,10496,768,0,4864,4352,7424,2048,6912,12544,8448,7936,1280,3072,0,0
jay,26,0,17152,512,0,4864,5632,7680,3072,8448,14336,8704,6144,4608,4096,0,0
jay,27,0,19968,768,0,4864,6912,8448,2816,10752,19200,9216,6912,4352,3840,0,0
jay,28,0,27136,512,0,4096,8704,9472,4608,11520,20480,9984,6912,3328,4096,0,0
jay,29,0,28928,512,0,4608,9984,9472,4352,14080,20224,10240,8192,3072,3584,0,0
jay,30,0,34304,1280,0,5120,10496,11776,6144,15616,25600,10496,9728,3584,3840,0,0
jay,31,0,37376,768,0,4864,11520,12288,6400,17408,24576,9728,7424,3584,3584,0,0
jay,32,0,39168,1024,0,3584,11776,10240,5120,20736,24320,8704,6400,1792,4608,2048,0
jay,33,0,40192,1280,0,4352,13056,10752,5120,24576,34048,11008,6912,1536,6912,2048,0
jay,34,0,39424,1280,0,4352,12800,10496,5120,23296,34048,11008,7680,1024,5376,0,0
jay,35,0,30976,1280,0,5376,13312,9728,5888,23808,32000,9728,6912,0,5120,0,0
jay,36,0,27136,512,0,6144,12032,9984,4608,21248,29440,11264,7680,0,2560,0,0
jay,37,256,24320,768,0,7680,12800,8960,4352,17152,23808,8192,5888,0,3072,0,0
jay,38,0,20736,256,0,7936,12288,9984,4864,13056,19456,11008,5888,0,2560,0,0
jay,39,0,18944,0,0,5888,9728,9472,5376,13056,17664,11520,5888,0,3328,0,0
jay,40,0,16640,0,0,6912,8448,8448,5376,9216,18176,9984,5888,0,3840,0,0
jay,41,0,14080,0,0,6144,8448,8960,5632,9984,16640,8704,5632,512,4864,0,0
jay,42,0,10752,0,0,7680,7424,7936,5120,8960,15872,10240,4352,1792,5632,0,0
jay,43,0,7936,0,0,7424,5632,8960,4864,8704,15104,9472,4864,2560,4864,0,0
jay,44,0,6400,0,0,7680,6400,9984,4864,7424,14080,9216,6144,1792,4352,0,0
jay,45,0,6656,0,0,7680,6912,9984,5120,7424,14336,8448,5888,2304,4608,0,0
jay,46,0,3328,0,0,7168,5888,6144,4352,7936,15616,8704,5376,2304,5632,0,0
jay,47,0,2816,0,0,7680,6656,6144,3584,7936,13312,6144,4608,2304,3328,0,0
jay,48,0,2560,0,0,6400,6144,6144,3328,7424,11520,5376,4352,2048,4096,0,0
jay,49,0,2560,0,0,6400,6400,5120,3328,7680,13056,5888,3328,2048,3584,0,0
