label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,0,0,0,7680,8960,7168,2816,7936,12288,7424,3072,2560,4864,0,0
jay,1,0,0,0,0,7424,8960,6912,2560,8192,12288,7424,3328,2304,4352,0,0
jay,2,0,0,0,0,7680,8960,7168,2816,8192,12288,7424,3328,2560,4864,0,0
jay,3,0,0,0,0,7680,9216,6912,2816,7936,12288,7424,3328,2560,4608,0,0
jay,4,0,0,0,0,7680,9216,6656,2816,8192,12288,7424,3072,2304,4608,0,0
jay,5,0,0,0,0,7424,9472,6912,2816,8192,12544,7680,3584,2304,4352,0,0
jay,6,0,0,0,0,7680,8960,6656,3072,8192,12544,7424,3584,2304,4608,0,0
jay,7,0,0,0,0,7424,9472,7168,3072,8192,12288,7424,3072,2304,4864,0,0
jay,8,0,0,0,0,7680,9472,6912,3072,8192,12288,7424,3328,2304,4864,0,0
jay,9,0,0,0,0,7680,9472,6656,3072,8192,12288,7424,2816,2304,4352,0,0
jay,10,0,0,0,0,7424,9728,6656,2816,8448,12544,7424,2816,2304,4352,0,0
jay,11,0,0,0,0,7680,9728,6400,3072,8192,12544,7424,3072,2560,4608,0,0
jay,12,0,0,0,0,7680,9472,6656,3072,8192,12800,7424,3072,2304,4608,0,0
jay,13,0,0,0,0,7680,9472,6400,3072,8192,12800,7168,3072,2304,4352,0,0
jay,14,0,0,0,0,7936,9216,6656,3072,8192,12544,7168,2816,2304,4608,0,0
jay,15,0,1280,0,0,4864,7936,5888,3328,7168,12288,7424,3072,2304,4352,0,0
jay,16,0,0,0,0,5632,5632,4864,1792,6912,10240,6144,2560,1792,5120,0,0
jay,17,0,0,0,0,3840,5120,3840,2816,8448,11520,6912,4608,2048,6400,0,0
jay,18,0,0,0,0,4096,4864,3840,2304,7936,11264,5376,4096,1024,3072,0,0
jay,19,0,4352,0,0,3840,4352,4096,2560,9216,10752,7424,4352,512,3584,256,0
jay,20,0,11008,0,0,2560,7424,3328,1280,9216,16896,8192,4608,0,4352,0,0
jay,21,0,10496,0,0,2816,6400,3840,2816,9216,14592,7936,4352,256,2048,0,0
jay,22,0,16896,0,0,3584,6144,3584,2048,11776,18176,6912,5376,512,2048,0,0
jay,23,0,21248,0,0,2816,9472,4352,2560,13312,19456,7680,4352,256,4352,0,0
jay,24,0,27392,0,0,3328,12032,4608,2560,13824,22528,8192,5632,0,2816,256,0
jay,25,0,28160,0,0,4352,14080,5888,3584,15360,25088,7168,4864,0,4096,768,0
jay,26,0,36096,0,0,3328,14848,5632,4608,15616,23808,6144,5376,0,3840,3072,0
jay,27,0,40192,0,0,3840,16640,7168,5888,19712,28160,6656,5888,0,4352,1280,0
jay,28,0,53248,0,0,4608,20480,7680,6656,21504,27392,7168,5120,0,2560,0,0
jay,29,0,53248,0,0,5120,21248,8448,8192,20480,28416,7424,5120,0,5120,0,0
jay,30,0,53504,0,0,4096,20992,8704,7936,21504,27648,7424,5632,0,5888,0,0
jay,31,0,43008,0,0,5376,19712,7168,5120,19968,28672,7936,6144,0,4352,0,0
jay,32,0,33024,0,0,4352,16384,5120,3328,20736,29440,8448,5376,0,3840,0,0
jay,33,768,30720,0,0,5376,14336,4096,3328,18944,25600,7936,5632,0,3072,0,0
jay,34,1024,29184,0,0,5120,14592,6144,3072,16896,26368,8960,6144,1024,5120,0,0
jay,35,256,24576,0,0,6144,13568,6656,4352,14080,27392,8704,6656,1536,3072,0,0
jay,36,1536,20480,0,0,8704,11520,6912,5120,13056,24064,6656,6144,1536,4352,0,0
jay,37,512,17664,0,0,7168,11520,6144,4352,10240,20992,5888,5376,3328,4096,0,0
jay,38,0,14848,0,0,6912,9984,5376,3328,11520,18944,7936,5376,2304,4864,0,0
jay,39,0,12544,0,0,6144,8448,4864,3072,10240,17152,7936,4864,1280,3328,0,0
jay,40,0,11776,0,0,5888,7936,5632,2560,8960,15104,7168,5120,2304,5632,0,0
jay,41,0,4608,0,0,6144,5120,3328,2304,9216,16128,6144,4864,2048,5120,0,0
jay,42,0,3072,0,0,5120,7168,3328,3072,9216,14336,6912,3328,2304,3328,0,0
jay,43,0,3328,0,0,7936,6400,2304,3328,8960,12288,5376,3072,2304,3840,0,0
jay,44,0,3328,0,0,6912,5120,4096,3072,8704,12800,5376,3072,2560,5632,0,0
jay,45,0,3072,0,0,7424,4864,3840,3072,8192,11776,5376,2816,2560,2816,0,0
jay,46,0,2304,0,0,7168,4352,4096,3072,7680,11264,4608,3584,3328,3072,0,0
jay,47,0,2304,0,0,6912,4864,4608,2560,8192,11264,4864,2560,2560,3840,0,0
jay,48,0,2816,0,0,6144,5120,4352,2560,8448,11520,5632,2560,3072,5120,0,0
jay,49,0,2560,0,0,5888,5120,4096,2304,8192,11520,5632,2560,3072,4608,0,0
