label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,2048,0,0,6400,6656,7680,3840,8704,12032,6144,5632,3328,5888,0,0
jay,1,0,2048,0,0,6400,6400,7936,3840,8704,12032,6144,5632,3328,5888,0,0
jay,2,0,2048,0,0,6656,6400,7936,3840,8448,12032,6144,5632,3072,5888,0,0
jay,3,0,2048,0,0,6400,6400,7936,3840,8448,12032,6144,5632,3328,5632,0,0
jay,4,0,2048,0,0,6656,6400,8192,3840,8448,12032,6144,5632,3328,5632,0,0
jay,5,0,2048,0,0,6656,6400,8192,3840,8448,12032,6144,5632,3328,5632,0,0
jay,6,0,2048,0,0,6400,6400,8192,3840,8448,12032,5888,5632,3328,5632,0,0
jay,7,0,2048,0,0,6400,6400,7936,3840,8448,12032,5888,5632,3328,5632,0,0
jay,8,0,2048,0,0,6400,6400,7936,3840,8448,12032,6144,5632,3328,5632,0,0
jay,9,0,2048,0,0,6400,6656,7936,3840,8448,12032,6144,5632,3328,5632,0,0
jay,10,0,2048,0,0,6656,6656,7936,3840,8448,12032,5888,5632,3328,5632,0,0
jay,11,0,2048,0,0,6400,6656,7936,3840,8192,12032,5888,5632,3328,5632,0,0
jay,12,0,2048,0,0,6400,6656,7936,3840,8448,12032,6144,5632,3328,5632,0,0
jay,13,0,2048,0,0,6400,6656,7424,4096,8448,12288,5888,3328,3072,5376,0,0
jay,14,0,2048,0,0,6656,6656,7424,4352,8448,12288,5632,4096,3328,5632,0,0
jay,15,0,2048,0,0,6656,6912,7424,4096,8448,12288,5888,4096,3328,5632,0,0
jay,16,0,2048,0,0,6656,6656,7424,4352,9728,12032,6144,4608,3328,5632,0,0
jay,17,0,1792,0,0,6656,6656,7680,4096,8448,12032,6144,4864,3584,5632,0,0
jay,18,0,512,0,0,5376,4352,8448,3840,7168,10752,5888,4864,3328,4864,0,0
jay,19,0,0,0,0,4608,5376,7168,2816,7424,12288,6400,3328,2304,4608,0,0
jay,20,0,0,0,0,4864,4608,6400,3584,7680,12544,7680,3584,2048,4608,0,0
jay,21,0,1024,0,0,5120,5376,7168,3328,7424,12032,6912,4608,512,3328,0,0
jay,22,0,6144,256,0,5632,6912,7168,3072,7168,13568,7936,5376,1536,3840,0,0
jay,23,0,6912,0,0,5632,6144,8192,2816,7680,15104,8960,5120,768,3072,0,0
jay,24,0,9472,0,0,6144,6912,8448,3584,8704,14592,8960,6400,0,4352,512,0
jay,25,0,13312,512,0,5376,9472,8448,3072,8704,17920,9984,6144,512,4352,0,0
jay,26,0,18176,1024,0,5376,9216,9728,3840,9472,20224,9472,6144,0,5120,512,0
jay,27,0,18176,256,0,7168,8704,8448,5120,11520,23040,8960,5376,0,3840,0,0
jay,28,0,20736,768,0,7168,10240,10240,7168,12800,26112,9728,6400,0,2816,0,0
jay,29,0,22528,768,0,7680,11520,12032,6912,14336,27392,10240,7168,0,3072,0,0
jay,30,0,24320,1280,0,6912,10496,13056,5888,13056,25856,10752,6912,0,3072,0,0
jay,31,0,24320,1536,0,7168,10240,11264,6400,14848,28672,9728,6400,0,4352,1024,0
jay,32,0,23808,1792,0,7424,10752,11520,6656,15872,30464,9472,7680,0,3584,0,0
jay,33,0,22016,1536,0,7680,10752,11776,6656,15616,29440,9728,7168,0,2560,0,0
jay,34,0,19200,512,0,7168,11520,10240,3840,15872,26624,8448,6912,0,3328,0,0
jay,35,0,17664,768,0,8192,10240,9472,3840,13568,24320,8448,7168,0,3840,0,0
jay,36,0,16384,512,0,8960,10752,9728,4608,10496,21248,9728,7424,0,2560,0,0
jay,37,0,15616,256,0,9216,9728,9472,4352,9984,21760,9216,6400,0,2560,0,0
jay,38,0,11008,512,0,7680,9472,9728,4608,8960,19200,9216,7168,0,3072,0,0
jay,39,0,9984,0,0,8448,10496,9216,4864,9984,18432,8704,7680,256,3840,0,0
jay,40,0,9216,0,0,8448,9216,9472,4864,8192,15104,8704,6912,768,3840,0,0
jay,41,0,6400,0,0,7168,7936,9728,5120,8704,16128,8704,7168,768,4608,0,0
jay,42,0,5120,0,0,6912,7680,10240,4608,9984,14848,9984,5632,1024,3072,0,0
jay,43,0,5632,0,0,7936,7168,8960,4608,8192,13056,8192,5376,2048,3584,0,0
jay,44,0,5120,0,0,8192,7936,7936,4608,8704,13056,7168,4608,2304,4608,0,0
jay,45,0,4864,0,0,7936,6400,6912,4352,8192,11776,7424,4352,3328,3840,0,0
jay,46,0,2816,0,0,6912,4608,6144,3584,8704,14080,7424,4096,2816,4352,0,0
jay,47,0,2560,0,0,8448,4608,5120,3072,8448,12032,6912,4608,2816,3328,0,0
jay,48,0,2560,0,0,6912,6144,4864,2560,8704,10752,4096,4096,3328,4096,0,0
jay,49,0,2304,0,0,6912,6144,7424,2560,6912,11776,4608,3584,3072,4608,0,0
