label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,1024,0,0,6144,6400,6400,3072,8704,12800,6656,3328,1792,7680,0,0
jay,1,0,768,0,0,5888,6656,6400,3072,8960,12544,6912,3328,1792,7424,0,0
jay,2,0,1024,0,0,5888,6656,6400,3072,8960,12544,6912,3328,1792,7168,0,0
jay,3,0,768,0,0,6144,6656,6400,3328,8960,12288,6656,3328,1792,7424,0,0
jay,4,0,512,0,0,5888,6656,6656,3328,8960,12288,7168,3328,1792,7168,0,0
jay,5,0,512,0,0,6144,6400,6656,3328,8960,12288,6912,3328,1792,7168,0,0
jay,6,0,512,0,0,6144,6400,6912,3328,8960,12032,6656,3328,2048,7424,0,0
jay,7,0,512,0,0,6144,6400,7424,3328,8960,12032,6912,3584,1792,7168,0,0
jay,8,0,768,0,0,5888,6400,7680,3328,8960,12288,7424,3328,1792,7168,0,0
jay,9,0,768,0,0,6144,6400,7680,3328,8960,12288,6656,3328,1792,7168,0,0
jay,10,0,768,0,0,6400,6656,8192,3328,8960,12544,6400,3328,1792,7424,0,0
jay,11,0,768,0,0,6144,6400,8192,3328,8704,12544,6656,3584,1792,7424,0,0
jay,12,0,768,0,0,6656,6400,8192,3328,8960,12544,6912,3328,1792,7424,0,0
jay,13,0,768,0,0,6400,6400,8192,3328,8960,12544,6912,3328,2048,7168,0,0
jay,14,0,768,0,0,6400,6656,7936,3584,8960,12544,6912,3584,2048,7168,0,0
jay,15,0,768,0,0,6400,6656,7936,3584,8960,12288,7168,3584,2048,7168,0,0
jay,16,0,1024,0,0,5888,6400,8448,3584,9216,12288,6656,3328,1280,4864,0,0
jay,17,0,1280,0,0,5376,6144,8448,3584,8704,11776,5120,3328,1280,4352,0,0
jay,18,0,768,0,0,5888,6912,5376,1536,8960,13568,4352,3840,0,3328,0,0
jay,19,0,768,0,0,5376,5376,7168,1536,8192,11776,4096,4096,256,3328,1280,0
jay,20,0,256,0,0,5376,4608,10752,768,7424,8960,1280,768,512,10752,0,0
jay,21,0,768,0,0,4864,4864,17152,512,5120,7168,512,256,768,9984,1792,0
jay,22,0,2304,0,0,4864,4096,22784,1536,4608,6912,1024,768,1024,8448,0,0
jay,23,0,1792,0,0,4352,4864,30720,1280,4608,7936,1280,0,768,7168,512,0
jay,24,0,1024,0,0,5376,5120,46080,3072,4864,6656,1024,0,768,4352,0,0
jay,25,0,1024,0,0,4352,5888,56832,2560,4352,5888,256,0,2560,6144,1792,0
jay,26,0,512,0,0,4608,9216,2817,2304,3328,5888,256,256,2048,4608,2560,0
jay,27,0,1024,0,0,3584,14336,12289,2560,3584,5632,512,0,1024,3072,1792,0
jay,28,256,0,0,0,4352,15616,17409,3584,4608,5632,512,768,768,2816,1536,0
jay,29,0,256,0,0,3840,18688,20993,3328,5888,5120,512,1024,256,4608,3584,0
jay,30,0,256,0,0,4096,22016,28161,4864,4608,6912,1024,256,0,4608,256,0
jay,31,0,256,0,0,3584,25088,29953,4096,5632,4864,1024,1024,512,4352,0,0
jay,32,0,512,0,0,4352,22784,32513,5120,5632,5120,1792,1024,0,1792,0,0
jay,33,0,256,0,0,4608,20736,11009,4096,4864,5120,1792,256,0,1792,0,0
jay,34,0,1536,0,0,5632,18432,59648,2560,5120,4864,1536,256,0,2816,0,0
jay,35,0,768,0,0,5376,14080,59392,2816,5888,5888,1792,1024,0,2304,0,0
jay,36,0,768,0,0,5376,12800,57088,2560,5120,5376,1536,0,512,1792,0,0
jay,37,0,1280,0,0,5632,8704,46080,2048,6144,6400,1024,256,0,2304,0,0
jay,38,0,512,0,0,7168,6656,34560,2048,4864,6656,1536,0,0,2816,0,0
jay,39,0,1280,0,0,7936,5120,35328,2304,5888,8704,3328,1536,0,2304,0,0
jay,40,0,256,0,0,6144,5120,30464,3584,5888,7424,3072,1792,0,2304,0,0
jay,41,0,1024,0,0,5888,4096,21504,3584,6144,9472,3328,1792,0,2560,0,0
jay,42,0,512,0,0,6656,3840,17152,4352,8192,11264,3584,2304,0,2560,0,0
jay,43,0,0,0,0,6400,3328,12800,3584,8448,7168,4864,2048,0,1280,0,0
jay,44,0,256,0,0,6656,2048,5376,2560,6400,8192,4096,3328,0,1024,0,0
jay,45,0,0,0,0,6400,3584,2048,3072,6656,8448,5632,2816,0,2304,0,0
jay,46,0,0,0,0,7424,2816,0,2560,6912,9472,6656,2560,0,3328,0,0
jay,47,0,0,0,0,5888,3840,512,1792,5632,9728,6144,1792,0,3584,0,0
jay,48,0,0,0,0,4864,4352,0,1536,6144,9728,4352,1536,0,1536,0,0
jay,49,0,0,0,0,4864,3072,0,1536,5376,8192,4864,2304,768,2304,0,0
