label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,1280,0,0,8192,7168,7424,3328,7936,12032,7680,3840,3072,4864,0,0
jay,1,0,1024,0,0,8192,6912,7168,3328,7936,12288,7424,3840,3072,4864,0,0
jay,2,0,1024,0,0,8192,7168,7168,3584,7936,12288,7424,3840,3328,5120,0,0
jay,3,0,768,0,0,8192,7168,7424,3328,7936,12032,7424,3840,3072,5120,0,0
jay,4,0,1024,0,0,8192,7168,7168,3584,7936,12032,7168,3840,3072,5120,0,0
jay,5,0,1024,0,0,8192,7424,7424,3584,7936,12032,7424,3840,3072,5120,0,0
jay,6,0,1280,0,0,8192,7680,7424,3584,7936,12288,7424,3840,3072,5120,0,0
jay,7,0,1024,0,0,8192,7680,7168,3584,7936,12288,7424,3840,3072,5120,0,0
jay,8,0,768,0,0,8192,7424,7168,3584,7680,12288,7680,3840,3072,5120,0,0
jay,9,0,768,0,0,8192,7424,7168,3584,8192,12288,7424,3840,3072,5376,0,0
jay,10,0,768,0,0,8192,7680,7424,3584,8192,12288,7680,3840,3072,5376,0,0
jay,11,0,768,0,0,8448,7680,7424,3328,8192,12288,7424,3840,3072,5376,0,0
jay,12,0,768,0,0,8192,7680,7168,3328,7936,12288,7424,3840,3072,5632,0,0
jay,13,0,768,0,0,8448,7680,7168,3584,7936,12288,7424,3840,3072,5632,0,0
jay,14,0,768,0,0,8192,7680,7168,3328,7936,12288,7424,3840,3072,5632,0,0
jay,15,0,768,0,0,8192,7680,7168,3328,7936,12288,7680,3840,3072,5888,0,0
jay,16,0,0,0,0,4352,5120,6656,3584,7168,11776,7680,4096,3072,5632,0,0
jay,17,0,0,0,0,3328,3328,6144,2816,5888,9728,5120,3840,2560,4608,0,0
jay,18,0,0,0,0,4608,4096,5632,2560,6912,10496,5888,3840,1280,5120,0,0
jay,19,0,0,0,0,5376,4608,4864,3328,7424,9728,7424,5120,1536,3328,0,0
jay,20,0,4096,0,0,6400,5376,5632,2816,8704,12288,9216,4608,1280,2048,0,0
jay,21,0,5376,0,0,5376,6400,9216,4352,7936,12544,7936,5888,1536,3584,0,0
jay,22,0,9984,0,0,5120,6656,10752,4864,7424,13568,9216,5632,2304,4352,0,0
jay,23,0,13568,0,0,5120,7424,11008,5632,7424,15616,8704,6656,1536,4352,0,0
jay,24,0,12032,0,0,6144,7680,12288,6144,9728,15872,9216,5376,1536,4096,0,0
jay,25,0,16896,0,0,5888,7936,13056,7424,10752,18176,8192,5888,1536,4352,0,0
jay,26,0,19712,0,0,4096,7680,12544,7168,12544,19456,8960,5888,768,4352,0,0
jay,27,0,26112,0,0,5888,9472,10496,7680,14848,18944,8192,6144,1280,3328,1024,0
jay,28,0,29184,256,0,4096,12288,12032,6144,15616,24320,9216,5632,1536,5888,3072,0
jay,29,0,32256,512,0,3584,13568,10240,7168,17152,26368,10496,6656,768,4352,768,0
jay,30,0,27136,0,0,4864,12288,8704,6400,15872,27392,9216,6400,1280,3584,0,0
jay,31,0,22016,0,0,4608,9216,6912,4608,13056,27136,8192,6400,2304,5376,0,0
jay,32,0,19712,0,0,7424,9216,6400,5376,12544,24064,7424,5888,1536,4864,0,0
jay,33,0,18688,256,0,7424,9472,7424,5632,12544,21504,7424,5120,1792,4096,0,0
jay,34,0,14080,0,0,5888,9984,6912,6656,11520,19456,8704,5632,1024,3328,0,0
jay,35,0,10240,0,0,7424,7936,8192,5888,10752,19456,6912,5120,1280,3072,0,0
jay,36,0,8192,0,0,7424,8704,8192,5888,9216,18688,6656,4608,1024,3072,0,0
jay,37,0,7680,0,0,6656,7936,8960,4352,10240,19200,6912,5632,1024,3584,0,0
jay,38,0,7168,0,0,8192,7424,8448,4864,9472,16640,8192,6400,1024,2816,0,0
jay,39,0,5632,0,0,7424,6912,7936,4608,9472,15872,5632,5120,1024,2304,0,0
jay,40,0,4864,0,0,6656,6144,5376,3840,8704,13312,6912,4096,2048,2304,0,0
jay,41,0,1536,0,0,5632,3840,2560,3072,7936,12544,5120,3840,2304,4096,0,0
jay,42,0,2304,0,0,5632,5376,2304,3072,8448,10752,6144,3328,1280,3328,0,0
jay,43,0,1280,0,0,6144,3840,1536,2048,7936,12288,6656,4864,1024,4864,0,0
jay,44,0,2048,0,0,4608,4352,1792,2304,7680,12032,4864,3584,1536,2304,0,0
jay,45,0,2304,0,0,5120,4864,2304,2304,6656,10752,5888,2048,768,1792,0,0
jay,46,0,2048,0,0,6656,4864,2816,2304,8192,10752,5888,2560,2048,2560,0,0
jay,47,0,2560,0,0,6400,5120,2560,2304,8704,10240,5120,3584,1280,4864,0,0
jay,48,0,2048,0,0,6400,5888,2816,2560,8448,11264,6400,3072,2304,4608,0,0
jay,49,0,2048,0,0,5888,5376,3072,2560,8192,11520,6912,3584,2048,4352,0,0
