label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,2816,0,0,6912,7168,7936,3584,8192,12032,6400,4608,3584,5376,0,0
jay,1,0,2816,0,0,6912,7168,7936,3584,8448,12288,6400,4352,3584,5632,0,0
jay,2,0,2816,0,0,6912,7168,7680,3328,8448,12288,6400,4608,3584,5632,0,0
jay,3,0,2816,0,0,6912,7424,7680,3328,8448,12288,6400,4608,3584,5888,0,0
jay,4,0,2816,0,0,6912,7424,7680,3328,8448,12032,6400,4608,3584,5632,0,0
jay,5,0,2816,0,0,6656,7168,7936,3328,8448,12288,6400,4608,3584,5888,0,0
jay,6,0,2816,0,0,6912,7168,7936,3328,8448,12032,6400,4352,3584,5888,0,0
jay,7,0,2816,0,0,6912,7168,8192,3328,8448,12288,6400,4608,3584,5888,0,0
jay,8,0,2816,0,0,7168,7424,8192,3328,8448,12032,6400,4352,3584,5632,0,0
jay,9,0,2816,0,0,6912,7424,7936,3584,8192,12288,6400,4352,3584,5632,0,0
jay,10,0,2560,0,0,6912,7168,8192,3840,8448,12288,6400,4608,3584,5632,0,0
jay,11,0,2560,0,0,6912,7168,8192,3840,8448,12288,6400,4352,3584,5632,0,0
jay,12,0,2560,0,0,6912,7424,8448,3584,8448,12288,6400,4352,3584,5632,0,0
jay,13,0,2560,0,0,6912,7424,8448,3584,8448,12288,6400,4608,3584,5632,0,0
jay,14,0,2560,0,0,7424,7168,8192,3328,8192,12288,6400,4608,3584,5632,0,0
jay,15,0,2560,0,0,7168,7168,8448,3584,8448,12288,6400,4864,3584,5632,0,0
jay,16,0,2560,0,0,7680,7168,8448,3328,8448,12288,6912,4864,3840,5888,0,0
jay,17,0,2560,0,0,7680,7168,8448,3584,8192,12288,6400,4608,3840,5632,0,0
jay,18,0,2560,0,0,7424,6912,8448,3328,8192,12544,6656,4096,3840,5632,0,0
jay,19,0,2304,0,0,7680,7168,8448,2304,8192,13056,6912,3840,3328,5888,0,0
jay,20,0,1536,0,0,5376,7424,7424,3328,7168,10752,8448,4608,3072,5632,0,0
jay,21,0,0,0,0,2816,6400,6144,2816,6400,10496,8448,4096,2560,4608,0,0
jay,22,0,0,0,0,2560,6144,6144,2304,4608,11264,8960,4864,2560,4608,0,0
jay,23,0,1280,0,0,3584,5120,5888,2560,5120,9216,10496,5888,1280,3072,0,0
jay,24,0,4096,0,0,4608,4864,4864,2560,4608,8960,12288,6144,512,2560,0,0
jay,25,0,9728,1536,0,4864,6912,7680,4096,5888,10752,12800,6656,768,4864,0,0
jay,26,0,14080,1280,0,5888,7936,8192,3840,6912,14080,12800,7680,768,3328,0,0
jay,27,0,12032,1792,0,4608,8704,8192,3072,7680,14336,13824,7424,1024,4096,0,0
jay,28,0,13824,1536,0,4864,8192,9728,2816,7168,15616,15616,7936,768,3328,0,0
jay,29,0,15104,2048,0,4352,6912,10752,4096,5376,18432,15616,7424,512,4864,0,0
jay,30,0,12288,1280,0,6144,6400,11776,4096,7680,21504,17152,6144,1280,6400,512,0
jay,31,0,10240,4864,0,6400,5376,10240,4096,8192,23552,15360,6400,1536,7168,2560,0
jay,32,0,11520,3584,0,5376,5632,11776,4864,9216,26368,17408,6400,2048,8704,1792,0
jay,33,0,12544,3328,0,4864,6400,12032,4864,9472,27392,15872,6656,1280,5888,0,0
jay,34,0,11520,4096,0,5632,5888,11520,3840,10240,25344,14592,5120,1280,7680,0,0
jay,35,0,11520,3072,0,5376,5376,10240,2048,10240,25600,12288,5888,1280,6656,0,0
jay,36,0,9728,2048,0,5120,5376,9728,1792,9216,22528,11008,6400,1280,5120,0,0
jay,37,0,9728,2048,0,7424,5888,10240,2048,10240,17920,10240,5632,512,5376,0,0
jay,38,0,8448,1280,0,6400,5888,8704,3072,9728,17152,11008,5632,256,4608,0,0
jay,39,0,8704,768,0,6656,5632,6912,2560,8960,14592,8960,5376,768,5120,0,0
jay,40,0,7936,1024,0,6656,5632,6400,3328,8704,13824,9216,5632,768,4096,0,0
jay,41,0,6400,768,0,7680,4608,6656,3584,8704,13312,9216,5632,1280,4864,0,0
jay,42,0,5376,0,0,7168,4864,6144,3072,8448,11520,8704,5120,512,4096,0,0
jay,43,0,4096,256,0,6656,5376,4608,4352,7680,9728,8704,6144,1280,4096,0,0
jay,44,0,2816,0,0,7936,5376,3072,3584,8192,12800,6144,5376,2304,4608,0,0
jay,45,0,3072,0,0,8192,4608,5120,4096,6656,13056,6656,4352,2048,4096,0,0
jay,46,0,2816,0,0,8192,4864,5120,2304,8448,11520,6400,4352,1536,3328,0,0
jay,47,0,2304,0,0,8960,5376,5632,3072,8192,10496,4864,3328,512,3584,0,0
jay,48,0,2560,0,0,9472,5632,6400,2560,7424,9216,4864,3584,1024,768,0,0
jay,49,0,2816,0,0,9472,6144,5632,2816,7424,11008,5376,3328,1536,1280,0,0
