label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,0,0,0,6144,5376,1792,1280,7168,9472,6912,2816,3328,3840,0,0
jay,1,0,0,0,0,6400,5376,1792,1280,7424,9472,6656,2560,3328,4096,0,0
jay,2,0,0,0,0,6400,4864,1792,1280,7424,9472,6912,2560,3328,4608,0,0
jay,3,0,0,0,0,6144,4608,1536,1280,7168,9728,6400,2816,3328,4608,0,0
jay,4,0,0,0,0,6400,4352,1792,1280,7168,9472,6400,2816,3328,4864,0,0
jay,5,0,0,0,0,6400,4352,1280,1280,7168,9984,6400,2816,3328,4608,0,0
jay,6,0,0,0,0,6144,4608,1536,1280,7168,9728,6400,2816,3584,4608,0,0
jay,7,0,0,0,0,6144,4608,1536,1280,7168,9728,6400,3072,3328,4864,0,0
jay,8,0,0,0,0,5888,4864,1536,1280,7168,9728,6656,2816,3072,4608,0,0
jay,9,0,0,0,0,6144,4864,1536,1280,6912,9728,6912,2816,3328,4608,0,0
jay,10,0,0,0,0,6400,5120,1536,1280,6912,9728,6912,3072,3328,4352,0,0
jay,11,0,0,0,0,6400,5120,1536,1280,6912,9728,6912,2304,3072,4352,0,0
jay,12,0,0,0,0,6144,5120,1536,1280,7168,9728,6656,2048,3328,4352,0,0
jay,13,0,0,0,0,6144,5632,1792,1280,6912,9728,6144,2560,3072,4608,0,0
jay,14,0,0,0,0,4608,4864,2048,1280,6912,9472,5888,2560,3072,4608,0,0
jay,15,0,0,0,0,3840,3840,2048,1280,6912,9728,5888,3072,3072,4864,0,0
jay,16,0,0,0,0,6656,4608,1280,1792,7936,9728,5888,3840,2560,3584,0,0
jay,17,0,0,0,0,5120,4608,512,1024,8448,11008,6144,3840,3072,4096,0,0
jay,18,0,0,0,0,4352,4352,0,768,7168,11264,5888,5376,1536,3840,768,0
jay,19,0,0,0,0,6144,5632,1792,1792,8192,11776,6912,4352,2048,5888,1280,0
jay,20,0,3072,0,0,7168,8448,7168,3072,6912,12544,7424,3840,1280,5888,3328,0
jay,21,0,6144,0,0,7680,7936,7936,5120,7168,17408,8192,5120,1792,8448,5120,0
jay,22,0,9472,0,0,6912,9472,10240,4096,7680,19968,7168,5888,2560,6144,4096,0
jay,23,0,12032,0,0,5120,9984,10752,6400,8960,20736,7936,5376,3584,6144,5120,0
jay,24,0,13056,0,0,5888,13056,12800,6656,9216,23808,8960,6144,3840,6912,5376,256
jay,25,0,17408,0,0,5888,14336,14080,6400,9728,29696,9984,7168,5120,8448,5376,512
jay,26,0,22528,0,0,5120,15616,15616,7424,10752,33536,11264,6656,5120,6656,4864,0
jay,27,0,25344,0,0,4096,20480,15360,6144,11008,38656,12800,7936,4608,5376,3328,0
jay,28,0,26624,0,0,4608,25856,16128,5632,12544,45312,11264,7936,3840,6144,4352,0
jay,29,0,28928,0,0,5120,28672,14080,4608,12544,45312,12032,6144,4096,6400,4352,512
jay,30,0,25088,0,0,5888,24320,11520,3584,12032,44288,10752,6912,2560,7936,5120,0
jay,31,0,22784,0,0,6144,16640,7424,3072,12288,39936,8704,7168,2560,8704,3840,0
jay,32,0,19200,0,0,5376,15872,6144,3072,12800,36096,9216,7680,2048,5632,1536,0
jay,33,0,13824,0,0,5888,15104,7424,3584,12032,32256,8960,7680,2304,5632,512,0
jay,34,0,9728,0,0,7168,12288,7680,3072,9984,23808,6912,7168,2816,5632,512,0
jay,35,0,8192,0,0,7680,7936,8960,3072,9216,21248,7680,6144,3840,6912,0,0
jay,36,0,5376,0,0,6144,7424,8448,4608,9728,18432,6400,5632,2560,4864,0,0
jay,37,0,5632,0,0,6656,7168,9472,4608,9472,16640,6144,4608,2048,6656,0,0
jay,38,0,3840,0,0,6144,6912,7936,3840,8704,14848,6912,5376,2560,6400,0,0
jay,39,0,3072,0,0,7680,6144,5888,4096,9216,14080,5632,4096,1280,3584,0,0
jay,40,0,256,0,0,7936,5120,5376,3840,9216,11776,6400,4608,1280,5120,0,0
jay,41,0,1024,0,0,6656,4096,2816,2560,10240,12544,5632,5120,1280,4352,0,0
jay,42,0,512,0,0,6400,3840,2048,2560,8192,11264,4864,3328,0,4096,0,0
jay,43,0,256,0,0,8192,3840,4096,2816,7936,11520,4864,2560,512,3584,0,0
jay,44,0,0,0,0,5376,4352,3328,2816,6656,8704,3584,2560,1280,2048,0,0
jay,45,0,0,0,0,6400,5120,2560,2048,8704,9984,4096,2304,2048,2816,0,0
jay,46,0,0,0,0,7424,3584,2560,2304,8960,10496,5376,2048,2304,3840,0,0
jay,47,0,0,0,0,7424,3840,2304,2304,9472,11008,4864,2304,1792,4608,0,0
jay,48,0,0,0,0,6912,3840,2816,2048,9472,9984,4608,2560,1280,4608,0,0
jay,49,0,512,0,0,6144,3584,2560,1792,8192,11520,4352,2048,2816,5632,0,0
