label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,1536,0,0,7424,6912,7680,3840,8192,11776,7168,5120,3072,4096,0,0
jay,1,0,1536,0,0,7168,7424,7936,3840,8192,11520,7168,5120,3072,4096,0,0
jay,2,0,1536,0,0,7936,7168,7680,4096,8704,10752,7424,5120,3072,4096,0,0
jay,3,0,1280,0,0,7680,6656,7936,3840,8448,11520,7424,5120,2816,4096,0,0
jay,4,0,1024,0,0,7168,6656,7680,3840,8448,11264,7424,5120,3072,4352,0,0
jay,5,0,1536,0,0,6912,6400,7680,4096,8448,11264,7424,5376,2816,4096,0,0
jay,6,0,1536,0,0,6912,6400,7680,3840,8448,11264,7424,5376,3072,4096,0,0
jay,7,0,1536,0,0,6656,6656,7680,3840,8704,11008,7168,5376,3072,4352,0,0
jay,8,0,1280,0,0,6400,6656,7680,3840,8704,11264,7168,5376,3072,4608,0,0
jay,9,0,1280,0,0,6656,6656,7936,3840,8704,11264,7168,5376,3072,4608,0,0
jay,10,0,1536,0,0,6656,6656,7936,4096,8960,11520,7168,5376,3072,4608,0,0
jay,11,0,1280,0,0,6656,6912,7936,3840,8960,11520,7168,5120,3072,4608,0,0
jay,12,0,1280,0,0,6656,6656,7936,3840,9216,11520,7168,5376,3072,4608,0,0
jay,13,0,1280,0,0,6656,6656,7936,3840,9216,11264,6912,5376,3328,4608,0,0
jay,14,0,1280,0,0,6912,6656,7936,3840,8960,11264,6912,5376,3328,4864,0,0
jay,15,0,1536,0,0,6912,6656,7936,4096,9216,11264,6912,5376,3072,4864,0,0
jay,16,0,1280,0,0,6912,6912,7936,4096,9216,11264,6912,5376,3072,4608,0,0
jay,17,0,1024,0,0,7168,6912,7936,4352,9216,11264,6912,5376,3072,4608,0,0
jay,18,0,1280,0,0,7168,6912,8192,4352,9216,11264,6912,5120,3328,4608,0,0
jay,19,0,1024,0,0,6912,7168,7936,4096,9216,11264,6912,5376,3072,4608,0,0
jay,20,0,768,0,0,6912,7424,7936,4096,9216,11264,6912,5376,3072,4608,0,0
jay,21,0,1024,0,0,6912,7424,7936,4096,9472,11520,7168,5120,3072,4608,0,0
jay,22,0,1024,0,0,6912,7424,7936,4096,9728,11520,7168,5120,3072,4608,0,0
jay,23,0,768,0,0,7168,7424,7936,4096,9472,11520,7168,5120,3072,4608,0,0
jay,24,0,768,0,0,7168,7424,7936,4096,9472,11776,6912,5376,3072,4608,0,0
jay,25,0,768,0,0,7680,7680,7936,4096,9472,11776,6912,5376,3072,4864,0,0
jay,26,0,768,0,0,7680,8192,7936,4096,9472,11776,6912,5376,3072,5120,0,0
jay,27,0,768,0,0,7680,8192,7936,4352,9728,12032,6912,5120,3072,5120,0,0
jay,28,0,768,0,0,7424,7936,7680,4096,9472,11776,6912,5376,3072,5120,0,0
jay,29,0,768,0,0,7424,7936,7936,4352,9472,11776,7168,5376,3072,5120,0,0
jay,30,0,768,0,0,7680,7936,7936,4096,9472,11776,6912,5376,3072,4864,0,0
jay,31,0,768,0,0,7168,7936,7680,4096,9728,12032,6912,5376,3072,4864,0,0
jay,32,0,768,0,0,7424,8192,7680,3840,9216,12032,6656,5376,3072,4864,0,0
jay,33,0,768,0,0,7424,7936,7936,3840,9216,12032,6912,5376,3072,4864,0,0
jay,34,0,768,0,0,7168,7680,7680,3840,9216,12032,6912,5376,3072,5120,0,0
jay,35,0,768,0,0,7424,7936,7936,3840,9472,12032,6912,5632,2816,5120,0,0
jay,36,0,768,0,0,7424,7680,7680,3840,9472,12032,6912,5376,3072,5120,0,0
jay,37,0,768,0,0,5376,6656,7424,4096,8960,12032,6912,5376,2816,5376,0,0
jay,38,0,512,0,0,6656,6144,6912,3072,7424,11008,7168,3072,2560,4608,0,0
jay,39,0,1024,0,0,7168,6400,8704,2816,8448,11008,7936,4864,2304,5376,0,0
jay,40,0,0,0,0,6656,5888,6912,3072,7680,11776,7680,4864,2048,4096,0,0
jay,41,0,256,0,0,6400,7936,6912,2560,8192,13568,5888,4608,1792,3584,0,0
jay,42,0,4352,0,0,5376,8960,6400,2816,8192,14592,7936,5632,1280,3840,0,0
jay,43,0,5632,0,0,4352,9472,7168,2560,11008,16640,8704,5632,0,4608,0,0
jay,44,0,5888,0,0,2816,8448,7168,3328,12032,21760,9472,7168,512,4352,0,0
jay,45,0,9472,0,0,2304,9472,6912,2560,14336,21760,11008,5888,256,3072,0,0
jay,46,0,11264,0,0,2560,12288,5888,3072,15360,22016,10752,6144,0,2560,0,0
jay,47,512,16384,0,0,3072,13568,6400,2304,17664,22272,10496,5888,0,3328,0,0
jay,48,1280,20224,0,0,3328,17408,7168,2304,18688,21760,10752,6912,0,2816,0,0
jay,49,2304,23040,0,0,4608,16640,7424,2816,19200,23296,8960,6400,0,4096,512,0
