label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,0,0,0,6912,5632,6912,2560,8704,11520,5632,3072,3328,5120,0,0
jay,1,0,0,0,0,7168,5632,6912,2304,8704,11264,5376,3072,3328,4864,0,0
jay,2,0,0,0,0,7168,5632,6912,2560,8704,11264,5632,3072,3328,5120,0,0
jay,3,0,0,0,0,7424,5632,7168,2560,8704,11264,5632,3072,3328,5120,0,0
jay,4,0,0,0,0,7424,5632,7168,2560,8960,11264,5632,3072,3328,5120,0,0
jay,5,0,0,0,0,7424,6144,7168,2560,8960,11264,5632,3072,3328,5120,0,0
jay,6,0,256,0,0,7424,6144,7424,2560,8960,11520,5632,3072,3328,5120,0,0
jay,7,0,256,0,0,7424,6144,7168,2560,8960,11776,5632,3072,3328,5120,0,0
jay,8,0,512,0,0,7168,6400,7168,3072,8960,11520,5632,3072,3584,5120,0,0
jay,9,0,256,0,0,7168,6400,7168,2816,8960,11264,5888,3072,3584,5120,0,0
jay,10,0,512,0,0,7424,6144,7168,3072,8960,11520,5888,3072,3584,5376,0,0
jay,11,0,256,0,0,7680,6144,7168,2816,8960,11520,5888,3072,3584,5120,0,0
jay,12,0,256,0,0,7680,6144,7168,3072,8960,11520,5888,3072,3584,5120,0,0
jay,13,0,256,0,0,7680,5888,7168,3072,8960,11520,5888,3328,3584,5120,0,0
jay,14,0,256,0,0,7936,5888,7168,3072,8960,11520,5888,3328,3584,5120,0,0
jay,15,0,256,0,0,7936,5632,7168,3072,9216,11264,5888,3328,3584,5120,0,0
jay,16,0,256,0,0,8192,5632,7424,2816,9216,11264,5888,3328,3584,5120,0,0
jay,17,0,256,0,0,7680,5632,7424,2816,8960,11520,6144,3328,3584,5120,0,0
jay,18,0,256,0,0,7680,5632,7424,2816,8960,11264,5888,3072,3584,4608,0,0
jay,19,0,256,0,0,7424,5632,7424,2816,8704,11520,5888,3072,3584,4864,0,0
jay,20,0,256,0,0,7424,5888,7168,2816,8960,11264,5888,3072,3584,4864,0,0
jay,21,0,256,0,0,7424,5888,7424,3072,8704,11264,6144,3072,3584,4608,0,0
jay,22,0,256,0,0,5888,6400,7168,2560,8448,10752,6144,4864,3328,4352,0,0
jay,23,0,0,0,0,4864,6656,7936,2048,6400,9728,5376,3584,4096,4096,0,0
jay,24,0,0,0,0,4352,4608,4096,1792,5120,9472,6144,4352,1792,4096,0,0
jay,25,0,3328,0,0,4096,3840,5120,2304,7680,13056,7168,4864,1024,4096,0,0
jay,26,0,5888,0,0,5376,6400,5632,2560,9728,13568,7936,6144,2560,3328,0,0
jay,27,0,10752,0,0,4864,7168,6912,3072,9728,16896,8960,5632,2048,2560,0,0
jay,28,0,14336,0,0,5632,9472,5632,2304,11264,18176,8960,5376,2560,1536,0,0
jay,29,0,17664,0,0,7168,9984,7168,2816,11776,19712,9216,4608,2560,3328,0,0
jay,30,0,14848,0,0,6912,10240,8704,2560,11264,20480,9216,6144,1792,3328,0,0
jay,31,0,16128,0,0,5888,12032,8960,2560,11008,25600,10240,6656,768,3072,2048,0
jay,32,0,17920,0,0,5632,11520,7680,2048,12800,26880,10752,6144,0,3584,768,0
jay,33,0,20992,0,0,6144,14336,7936,3072,13312,28928,12288,6400,0,2560,0,0
jay,34,256,20224,0,0,7168,15616,8960,3072,13312,26624,11520,7168,512,2816,0,0
jay,35,256,22016,0,0,6912,16128,7424,2816,14848,27904,12544,7424,1280,3584,0,0
jay,36,0,22016,0,0,7680,16640,8192,3072,15104,28928,11520,6144,1024,2560,0,0
jay,37,0,19712,0,0,8192,15104,6656,3584,15616,27648,11008,6656,1280,4096,0,0
jay,38,0,17920,0,0,8704,15872,7680,3328,15104,26880,12032,5632,1024,2048,0,0
jay,39,256,17408,0,0,8960,15360,7424,2816,12800,23296,11008,5376,1280,768,0,0
jay,40,0,21504,0,0,9472,14080,6656,2560,13824,21504,9472,5376,512,2816,0,0
jay,41,0,21248,0,0,9472,12032,7424,2816,17152,22528,9472,6400,2560,2560,0,0
jay,42,0,16640,0,0,9216,11264,8960,3072,14336,22016,8448,7168,2816,4096,0,0
jay,43,0,12288,0,0,8704,10752,7168,2304,13824,21504,7936,6912,2304,4864,0,0
jay,44,0,8192,0,0,9472,10240,6656,2816,11776,18176,6912,5632,3584,2816,0,0
jay,45,0,5120,0,0,8960,8960,7168,3328,10240,14592,6912,5376,3840,3584,0,0
jay,46,0,3328,0,0,7936,7936,8448,2560,9472,12032,6656,5888,2048,4352,0,0
jay,47,0,3072,0,0,7168,5632,6912,2304,9728,11008,6656,4352,3072,4096,0,0
jay,48,0,3072,0,0,6400,4864,8448,3072,8448,12544,4864,3840,1792,5888,0,0
jay,49,0,2560,0,0,6144,4864,7424,2816,9728,12544,4352,3584,2048,2560,0,0
