label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,0,0,0,6656,5120,1280,1280,7680,10240,5376,3072,2816,4864,0,0
jay,1,0,0,0,0,6400,5376,1280,1024,7936,10496,5120,2816,2816,5120,0,0
jay,2,0,0,0,0,7424,5376,1280,1024,7936,10752,4864,2816,2816,4864,0,0
jay,3,0,0,0,0,7424,5376,1280,1024,7680,10496,5120,2816,2816,4864,0,0
jay,4,0,0,0,0,6656,5376,1024,1024,7680,10496,5888,2816,2816,4864,0,0
jay,5,0,0,0,0,6400,5632,1280,1280,7936,10496,5888,2816,2816,4864,0,0
jay,6,0,0,0,0,6656,5632,1280,1024,7936,10496,5632,2560,2816,4864,0,0
jay,7,0,0,0,0,6656,5376,1280,1024,7936,10496,5632,2560,2816,4608,0,0
jay,8,0,0,0,0,6656,5376,1280,1280,7936,10496,5888,2560,2816,4608,0,0
jay,9,0,0,0,0,7168,5120,1280,1024,7680,10496,6400,2816,2816,4608,0,0
jay,10,0,0,0,0,7168,5376,1280,1024,7680,10496,6656,3072,2816,4864,0,0
jay,11,0,0,0,0,7424,5376,1280,1024,7936,10496,6656,3072,3072,5120,0,0
jay,12,0,0,0,0,7168,5376,1024,1024,7680,10240,6400,3072,2816,4864,0,0
jay,13,0,0,0,0,7168,5120,1024,1024,7680,10496,6144,3072,2816,4864,0,0
jay,14,0,0,0,0,7424,5120,1280,1024,7680,10240,6400,3072,2816,4864,0,0
jay,15,0,0,0,0,7168,5376,1280,1024,7680,10240,6400,3072,2816,4864,0,0
jay,16,0,0,0,0,6656,5120,1280,1024,7680,10496,6400,3072,3072,4864,0,0
jay,17,0,0,0,0,6912,5120,1280,1024,7680,11008,6656,2816,2816,5120,0,0
jay,18,0,0,0,0,7168,5376,1280,1024,7680,10496,6656,2560,2816,5120,0,0
jay,19,0,0,0,0,7168,5632,1280,1024,7936,11008,6400,2560,2560,5120,0,0
jay,20,0,0,0,0,7424,5376,1280,1280,6656,10752,4864,3328,2048,5120,0,0
jay,21,0,256,0,0,7168,5120,0,1024,8192,9728,3840,3328,1536,3584,0,0
jay,22,0,0,0,0,5888,3328,1792,256,8192,9216,3840,3072,256,2048,0,0
jay,23,0,0,0,0,6144,4096,4096,1536,6400,9472,3584,2560,0,2816,512,0
jay,24,0,0,0,0,4864,3584,7936,1792,4608,6656,3072,256,512,3072,0,0
jay,25,0,0,0,0,4096,5120,12288,2560,2560,6656,512,0,2816,3072,0,0
jay,26,0,0,0,0,2816,7168,12544,2560,2048,2816,0,0,2560,1280,0,0
jay,27,0,0,0,0,2048,9984,15104,1792,1024,3072,0,0,2560,2560,0,0
jay,28,0,0,0,0,1280,12544,21504,3584,1792,3584,0,0,1536,2048,0,0
jay,29,0,0,0,0,512,16640,26112,3328,2560,2304,0,0,2304,1024,0,0
jay,30,0,0,0,0,512,24320,29952,2816,1024,2816,0,0,3072,768,0,0
jay,31,0,0,0,0,256,37632,38912,4096,256,2304,256,0,6400,1536,0,0
jay,32,0,0,0,0,768,56064,35584,3072,0,2048,0,0,4608,2560,2560,0
jay,33,0,0,0,0,256,27393,40448,2048,512,2304,256,0,3584,6144,5120,0
jay,34,0,1280,0,0,2304,55809,48128,1280,512,4608,1280,0,2304,5888,4864,3072
jay,35,0,1536,0,0,3328,54273,65024,1280,768,4864,1024,256,3328,5120,2304,7424
jay,36,0,0,0,0,4608,29441,2561,1024,2048,6656,768,1024,3072,4096,512,6144
jay,37,0,0,0,0,5120,7169,60928,1024,2304,6400,768,2048,4352,5376,768,4352
jay,38,512,0,0,0,5632,52736,45312,1792,2048,6912,1280,1792,3328,4352,4352,3072
jay,39,0,0,0,0,5120,36352,32512,2304,2560,6400,1280,2048,3840,4864,2816,1024
jay,40,256,0,0,0,6400,22272,30464,2560,2816,6912,1280,1792,2560,4096,0,0
jay,41,0,0,0,0,5120,12032,23808,1536,2816,5888,2816,768,3328,3328,0,0
jay,42,0,0,0,0,5376,8448,17152,1280,3328,6400,4096,2048,2304,3840,0,0
jay,43,0,768,0,0,5888,5376,13312,2048,3584,6656,3840,1792,1536,3584,0,0
jay,44,0,1024,0,0,5632,4096,8960,2048,3840,9216,4352,768,256,3584,0,0
jay,45,0,0,0,0,5376,3072,3328,1792,3840,7936,3072,2304,0,4096,0,0
jay,46,0,0,0,0,5632,2816,2816,3072,4352,8448,3840,3072,0,3840,0,0
jay,47,0,0,0,0,3840,2560,512,3072,5120,11520,4864,2560,0,2816,0,0
jay,48,0,0,0,0,4608,3840,768,2304,4096,10496,5376,3072,0,4352,512,0
jay,49,0,0,0,0,4864,3328,512,1792,4096,10752,3840,1536,0,1536,512,0
