label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,1280,0,0,7168,5888,7680,3328,9216,10752,5376,4096,3840,6912,0,0
jay,1,0,1280,0,0,7168,5888,7680,3328,9216,10752,5632,4096,3840,6912,0,0
jay,2,0,1280,0,0,7168,6144,7168,3072,9216,10752,5376,3840,3840,7168,0,0
jay,3,0,1280,0,0,7168,6144,7168,3072,8960,10752,5632,4096,3840,6912,0,0
jay,4,0,1536,0,0,7168,6400,7168,3328,8704,10496,5632,4096,3840,6912,0,0
jay,5,0,1280,0,0,7168,6656,7424,3328,8704,10496,5632,4096,3840,6912,0,0
jay,6,0,1536,0,0,7168,6656,7168,3072,8960,10496,5632,4096,3840,7168,0,0
jay,7,0,1280,0,0,6912,6656,7168,2816,9216,10240,5632,4096,4096,7424,0,0
jay,8,0,1280,0,0,6912,6656,7424,3072,8960,10496,5632,4096,4096,6912,0,0
jay,9,0,1536,0,0,7168,6400,7680,2816,8704,10496,5632,4096,4096,6656,0,0
jay,10,0,1536,0,0,6912,6400,7680,2816,8960,10496,5632,4096,3840,6912,0,0
jay,11,0,1536,0,0,6912,6400,7680,2816,8704,10496,5632,4096,3840,6656,0,0
jay,12,0,1536,0,0,6656,6144,7680,2816,8704,10496,5632,4096,4096,6912,0,0
jay,13,0,1536,0,0,6912,6144,7680,3072,8960,10752,5632,4096,3840,6656,0,0
jay,14,0,1792,0,0,6912,6144,7936,3072,8960,10752,5632,4096,3840,6912,0,0
jay,15,0,1792,0,0,7168,6144,7936,3328,8960,10752,5632,4096,3840,6912,0,0
jay,16,0,1536,0,0,7168,5888,7936,3328,8960,11008,5632,4096,3840,6912,0,0
jay,17,0,1536,0,0,7168,6144,7936,3328,8960,10752,5632,4096,3840,6656,0,0
jay,18,0,0,0,0,6656,6144,7936,3328,8960,10752,5632,4096,3840,6656,0,0
jay,19,0,0,0,0,5376,6144,7936,3072,8192,9984,5888,4096,3328,5888,0,0
jay,20,0,0,0,0,6400,5376,7168,3072,6144,9984,5632,4352,2816,6144,0,0
jay,21,0,512,0,0,5120,6144,7424,3072,7936,11520,7936,3328,2816,6400,0,0
jay,22,0,0,0,0,3328,6656,8448,2816,5888,11520,7680,3584,1792,5376,0,0
jay,23,0,0,0,0,4608,6144,7424,3072,5120,11776,8448,6656,768,4352,0,0
jay,24,0,768,0,0,3072,6656,7936,3072,5120,12800,10240,7424,0,4096,0,0
jay,25,0,3584,0,0,3840,5376,8448,3072,5376,13312,10240,7168,2560,3072,0,0
jay,26,0,11776,512,0,3584,6656,8704,3072,5120,13824,12544,8448,3840,3584,0,0
jay,27,0,17920,1024,0,4096,6656,9472,2816,5376,16384,13568,9472,5632,3328,0,0
jay,28,0,21504,1536,0,4864,8704,8704,2816,5888,17408,13568,8448,5888,2560,0,0
jay,29,0,23040,1024,0,4608,8704,9728,2816,5120,17664,12032,8192,8960,4352,0,0
jay,30,256,25600,1792,0,6144,8704,10752,3840,5888,20736,14336,7680,7680,4096,512,0
jay,31,768,24576,1792,0,5376,8192,12032,3584,5888,22016,11776,8960,6144,3584,1024,0
jay,32,768,24832,1536,0,4608,10240,13312,4864,6656,23040,13056,7936,4608,5120,512,0
jay,33,1280,28416,1792,0,4608,10240,11520,4352,5888,26368,14336,6912,2560,3584,0,0
jay,34,1280,26624,2816,0,4608,8448,12544,3328,7936,26880,13824,8448,1792,4864,0,0
jay,35,512,19968,3584,0,5376,9472,12544,3584,7936,25600,13312,6144,3584,4608,0,0
jay,36,1792,17152,2816,0,4864,8960,12288,3328,8448,21504,13568,7680,3840,3584,0,0
jay,37,512,16896,3072,0,5120,8960,10752,3328,7168,21504,11520,7424,4096,5120,0,0
jay,38,1024,18432,2048,0,5376,9984,10496,4096,6656,19456,9728,7168,4608,2816,0,0
jay,39,512,14336,1792,0,5120,9472,9984,3840,6912,17664,10496,6400,4864,3840,0,0
jay,40,256,9728,768,0,5376,9984,9728,4352,6912,16896,9984,6400,5888,3328,0,0
jay,41,512,8448,768,0,6144,9472,9728,4352,6656,16896,9472,6656,3072,4608,0,0
jay,42,0,7936,0,0,6400,8192,9728,4608,7168,16384,9472,5632,3584,4608,0,0
jay,43,256,6656,0,0,6656,7936,9472,4608,7680,14592,10496,5120,2816,3584,0,0
jay,44,0,5888,0,0,6656,7936,9472,4608,7168,13568,8704,5632,3840,3840,0,0
jay,45,0,6144,0,0,6656,6656,9728,4608,7424,10496,8960,5632,3584,3840,0,0
jay,46,0,4864,0,0,6656,6912,6912,4352,7168,10496,8192,5888,3072,4864,0,0
jay,47,0,4096,0,0,7168,7680,6656,4096,7936,11008,7936,5120,3072,4864,0,0
jay,48,0,3328,0,0,6656,6656,6912,3328,8448,11264,4864,4352,3072,5120,0,0
jay,49,0,3328,0,0,5120,6400,6656,3584,8448,10752,5632,3840,2816,4864,0,0
