label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,768,0,0,7424,6400,7168,3072,9216,12544,5888,3840,3072,5120,0,0
jay,1,0,768,0,0,7168,6400,7424,3072,9216,12544,6144,3840,3328,5120,0,0
jay,2,0,768,0,0,7168,6400,7168,3328,9216,12544,6144,3840,3328,5120,0,0
jay,3,0,768,0,0,7168,6144,7168,3328,9216,12800,6144,3584,3328,5376,0,0
jay,4,0,768,0,0,7168,6144,7168,3328,8960,12544,5888,3840,3072,5376,0,0
jay,5,0,768,0,0,7424,5888,7168,3328,8960,12544,6144,3840,3328,5376,0,0
jay,6,0,768,0,0,7424,5888,7168,3072,8960,12544,6144,3840,3328,5376,0,0
jay,7,0,768,0,0,7424,5888,7168,3328,8960,12544,5888,3840,3328,5376,0,0
jay,8,0,768,0,0,7424,5888,7168,3328,8704,12544,6144,3840,3328,5376,0,0
jay,9,0,1024,0,0,7424,5632,7168,3328,8704,12544,6144,4096,3328,5376,0,0
jay,10,0,1024,0,0,7424,5376,7168,3072,8704,12544,6144,4096,3328,5376,0,0
jay,11,0,768,0,0,7424,5632,7424,3328,8704,12544,6144,4096,3072,5376,0,0
jay,12,0,512,0,0,7168,5632,7168,3072,8448,12544,6144,3840,3328,5376,0,0
jay,13,0,512,0,0,7424,5632,7168,3328,8704,12544,6144,3840,3328,5376,0,0
jay,14,0,768,0,0,7168,5632,7168,3328,8704,12544,6144,3840,3328,5632,0,0
jay,15,0,512,0,0,7168,5632,6912,3072,8704,12544,5888,4096,3328,5632,0,0
jay,16,0,512,0,0,7168,5632,7168,3328,8704,12544,6144,4096,3328,5376,0,0
jay,17,0,512,0,0,7168,5376,6912,3328,8960,12544,6144,3840,3328,5376,0,0
jay,18,0,512,0,0,7168,5632,7168,3328,8704,12544,5888,3840,3328,5376,0,0
jay,19,0,512,0,0,7168,5632,6912,3072,8704,12544,5888,3840,3328,5376,0,0
jay,20,0,512,0,0,7168,5632,7168,3072,8960,12800,5888,3840,3328,5376,0,0
jay,21,0,512,0,0,7168,5632,6912,3072,8960,12800,5888,3840,3328,5376,0,0
jay,22,0,512,0,0,7168,5888,7168,3072,8960,12544,5888,3328,3328,5376,0,0
jay,23,0,768,0,0,7168,5632,6912,3328,8960,12544,5888,3840,3328,5376,0,0
jay,24,0,768,0,0,7168,5632,6912,3328,9728,12288,5888,3584,3328,5376,0,0
jay,25,0,768,0,0,6912,5632,6912,3328,8704,12032,6144,3584,3072,5376,0,0
jay,26,0,768,0,0,6912,5632,7168,3328,8960,12288,5888,3584,3328,5632,0,0
jay,27,0,768,0,0,5120,5888,8192,2304,7168,11264,4864,4096,3072,4096,0,0
jay,28,0,768,0,0,4864,5376,4864,1280,6400,9984,6400,4096,2048,4096,0,0
jay,29,0,0,0,0,4864,6144,6144,1792,5888,10752,4864,4096,256,3584,0,0
jay,30,0,512,0,0,4864,6144,8192,2048,5120,6912,2304,1024,512,3840,0,0
jay,31,0,1536,0,0,4352,6144,7424,3072,2560,5632,768,1024,1792,7168,0,0
jay,32,0,512,0,0,4864,6656,8704,1792,1280,5376,256,512,1536,4864,0,0
jay,33,0,1024,0,0,3328,10496,12032,2048,1024,5376,256,512,768,3584,512,0
jay,34,0,512,0,0,2560,12032,13568,2304,256,3584,256,0,1024,3072,768,0
jay,35,0,768,0,0,3840,18176,13568,1536,768,4096,1024,0,1536,2304,1024,0
jay,36,0,0,0,0,2560,29184,17152,1280,256,3840,1536,0,1792,3584,1280,0
jay,37,0,512,0,0,2816,41216,19456,1536,768,3840,1024,0,1280,3584,0,0
jay,38,0,256,0,0,3072,49920,25856,1792,256,2304,768,0,768,1536,0,0
jay,39,0,512,0,0,3584,50432,30208,2560,256,4096,1280,0,1024,3584,512,0
jay,40,0,2048,0,0,3584,45312,33792,2816,512,3840,1280,0,1280,3584,1280,0
jay,41,0,1024,0,0,3584,43776,36096,2816,512,3584,1024,0,1024,3328,0,0
jay,42,0,1024,0,0,4352,44032,37632,2304,512,4352,2048,0,1024,2816,0,0
jay,43,0,512,0,0,4352,33792,29696,3072,1280,5120,768,0,1280,3584,0,0
jay,44,0,1280,0,0,4608,25600,26624,2560,1280,5120,1792,0,256,3840,0,0
jay,45,0,1024,0,0,4352,22528,23296,1536,1792,5120,1024,0,0,3584,0,0
jay,46,0,768,0,0,3584,17920,23808,1792,2304,5120,2048,0,0,2048,0,0
jay,47,0,768,0,0,4352,14592,20736,2560,2304,5632,1024,768,0,1536,0,0
jay,48,0,256,0,0,7680,11776,17664,2304,3072,5632,1792,768,0,1536,0,0
jay,49,0,512,0,0,5376,9216,19456,3584,3584,6656,2816,1536,0,1792,0,0
