label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,512,0,0,8192,6400,7936,2816,8960,12032,6912,3840,2560,5120,0,0
jay,1,0,512,0,0,7936,6400,8192,2816,8960,12032,6912,3840,2560,5120,0,0
jay,2,0,512,0,0,8192,6400,8192,2816,8960,12032,6912,3840,2560,4864,0,0
jay,3,0,512,0,0,8192,6400,7936,2816,8960,12544,6912,3840,2560,5120,0,0
jay,4,0,512,0,0,8192,6144,7936,2816,8960,12544,6656,3840,2560,5120,0,0
jay,5,0,512,0,0,7936,6144,7936,2816,9216,12800,6912,3840,2560,5120,0,0
jay,6,0,512,0,0,8192,6144,8192,2816,8704,12544,6912,3840,2560,5120,0,0
jay,7,0,768,0,0,8192,6144,8192,2816,8704,12544,6912,3840,2816,4864,0,0
jay,8,0,768,0,0,8192,5888,8192,2816,8960,12544,6912,3840,2816,5120,0,0
jay,9,0,768,0,0,8192,5632,7936,2816,9216,12800,6912,3840,2816,5120,0,0
jay,10,0,768,0,0,7936,5888,7936,2816,8960,12800,7168,3840,2560,4864,0,0
jay,11,0,768,0,0,7936,5632,7936,2816,9216,12544,6912,3840,2560,5120,0,0
jay,12,0,768,0,0,7936,5632,8192,2816,8960,12288,6912,3840,2560,5120,0,0
jay,13,0,768,0,0,7936,5376,8192,2816,8960,12288,6912,3840,2560,5120,0,0
jay,14,0,768,0,0,8192,5376,8192,2816,8960,12544,6912,3840,2560,5120,0,0
jay,15,0,1024,0,0,8192,5632,8192,2816,8704,12544,6912,3840,2560,5120,0,0
jay,16,0,1024,0,0,8192,5632,8192,2816,8960,12544,7168,3840,2560,4864,0,0
jay,17,0,1024,0,0,8192,5632,7936,2816,8704,12544,7168,3840,2560,5120,0,0
jay,18,0,0,0,0,4352,4096,7680,2816,7936,11776,6656,3840,2560,5120,0,0
jay,19,0,0,0,0,3584,4864,6656,2560,6656,10240,5376,2560,2048,3584,0,0
jay,20,0,0,0,0,5120,5376,5120,2560,6656,9728,8704,3840,2304,3840,0,0
jay,21,0,1280,0,0,3840,4864,5632,2048,7424,9984,7424,4864,1536,3328,0,0
jay,22,0,2560,0,0,6656,5376,6656,3840,7936,13056,9216,5376,768,4352,0,0
jay,23,0,5632,0,0,5888,4352,7424,3840,7936,13824,8192,4864,1536,4864,0,0
jay,24,0,7424,768,0,5888,3328,8448,4864,6912,13568,8448,5376,1024,4352,0,0
jay,25,0,11264,0,0,4864,4096,7680,6144,7424,15616,8960,4864,768,5376,0,0
jay,26,0,9984,0,0,5632,4352,9472,5888,7168,17664,9984,6144,1280,6912,0,0
jay,27,0,11520,512,0,5120,3840,9984,6400,8448,20736,10240,5888,1024,6656,0,0
jay,28,0,17152,256,0,4608,6656,11264,5120,11520,21504,10752,4864,512,6144,0,0
jay,29,0,20480,512,0,7424,9216,9984,1792,13568,25856,9984,5888,256,2816,1536,0
jay,30,0,19968,768,0,4864,12800,7680,2048,16896,31232,10752,6400,256,5376,2304,0
jay,31,0,20224,1024,0,5376,14336,7680,1280,15872,32512,11776,6144,768,6656,1536,0
jay,32,0,17664,768,0,4864,15616,7936,1536,15360,33792,12288,5888,512,4864,0,0
jay,33,0,13568,512,0,7424,12544,5120,1536,15104,32000,11008,5888,2048,5632,0,0
jay,34,512,12288,768,0,6656,13056,4864,1536,15872,30976,9216,6400,768,4864,0,0
jay,35,0,8448,256,0,7424,11264,5632,2304,10240,24320,8960,5632,768,3584,0,0
jay,36,0,7936,0,0,6912,8704,6656,3840,10240,19456,10496,6400,1024,2048,0,0
jay,37,0,7936,512,0,8192,8192,7168,3584,10752,17152,9984,5632,768,3328,0,0
jay,38,0,5376,0,0,6400,8448,7424,4096,9728,15872,8704,6144,512,3072,0,0
jay,39,0,6144,0,0,7680,6400,7936,4352,8960,15360,7680,5632,768,2816,0,0
jay,40,0,4352,0,0,7424,4864,7936,3584,7936,13824,8960,5632,1536,3328,0,0
jay,41,0,2816,0,0,7680,4864,7680,3584,9216,12800,6400,5632,1280,2816,0,0
jay,42,0,1792,0,0,6656,3072,5120,3328,8704,11264,8192,4352,2304,4608,0,0
jay,43,0,2048,0,0,6656,3840,6400,3328,7936,10496,6144,4096,2048,4352,0,0
jay,44,0,2048,0,0,7936,3840,5888,2816,8192,11776,6400,4096,1536,3328,0,0
jay,45,0,1792,0,0,7680,3584,6400,2816,9216,9984,4864,2816,2560,1024,0,0
jay,46,0,1536,0,0,6400,3840,6400,3072,8192,11008,5376,3584,512,2304,0,0
jay,47,0,1536,0,0,7168,4096,6912,3072,8704,11776,5376,3072,2048,3584,0,0
jay,48,0,1280,0,0,6912,3328,6912,2816,8960,12544,5120,3328,2048,4096,0,0
jay,49,0,1024,0,0,6912,4096,6656,2816,8960,13056,5376,3328,2048,4864,0,0
