label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
jay,0,0,0,0,0,5888,5376,768,1536,7168,11264,5120,3584,3840,5888,0,0
jay,1,0,0,0,0,6144,5376,768,1536,7168,11264,4864,3584,3840,5888,0,0
jay,2,0,0,0,0,6400,5376,768,1536,7168,11520,5120,3840,3584,5632,0,0
jay,3,0,0,0,0,6144,5632,768,1792,7168,11520,5120,3328,3840,5888,0,0
jay,4,0,0,0,0,5888,5376,768,1792,7168,11520,5376,3328,3840,5888,0,0
jay,5,0,0,0,0,6144,5376,768,1792,7168,11520,5376,3584,3840,6400,0,0
jay,6,0,0,0,0,6400,5120,768,1792,6912,11520,5888,3584,3840,6400,0,0
jay,7,0,0,0,0,5888,4608,768,1792,6912,11520,6144,3328,3840,6400,0,0
jay,8,0,256,0,0,5888,4608,768,1792,7168,11776,6144,2816,3840,6400,0,0
jay,9,0,256,0,0,5632,4608,1024,2048,7168,11776,6400,3072,3840,6144,0,0
jay,10,0,256,0,0,5632,4608,1024,1792,7168,11776,6144,2560,3840,6144,0,0
jay,11,0,512,0,0,5632,4608,1024,1792,7168,11776,5632,2816,3840,5888,0,0
jay,12,0,256,0,0,5888,4352,1024,2048,7168,12032,5632,2816,3840,5888,0,0
jay,13,0,256,0,0,5632,4096,1024,1792,6912,12032,5888,2816,3840,5888,0,0
jay,14,0,256,0,0,5632,4096,1024,1792,6656,12288,5632,2816,3840,5888,0,0
jay,15,0,256,0,0,5632,4096,1024,2304,6656,12288,5632,2816,3840,5888,0,0
jay,16,0,0,0,0,5632,4352,1024,2048,6656,12032,5888,2816,3840,5632,0,0
jay,17,0,0,0,0,5888,4352,1024,1792,6912,11776,5632,2816,4096,5888,0,0
jay,18,0,256,0,0,5632,4352,1024,1792,6656,11776,6144,2816,3840,5376,0,0
jay,19,0,256,0,0,5632,4096,1024,2048,7168,12544,5888,3072,3072,5376,0,0
jay,20,0,0,0,0,5632,5120,1536,768,7936,12288,3840,2304,256,3072,0,0
jay,21,0,0,0,0,5888,3840,6400,2304,6912,10240,4864,2816,256,2816,768,0
jay,22,0,0,0,0,4608,3840,14592,3584,6400,8448,3584,2560,0,4352,0,0
jay,23,0,0,0,0,5376,4352,22528,4096,5888,8704,3328,2048,768,3072,0,0
jay,24,0,512,0,0,5888,5632,29440,4608,5888,7680,3584,512,768,2304,0,0
jay,25,0,768,0,0,4608,6144,35328,4608,3840,6144,0,0,1536,2048,0,0
jay,26,0,1280,0,0,6144,6400,42240,5632,2816,6144,0,0,1536,2560,0,0
jay,27,0,1024,0,0,4864,9472,50432,6144,2816,4864,0,0,2304,2560,0,0
jay,28,0,256,0,0,4096,11520,58880,8192,1536,3840,1024,0,2816,3328,0,0
jay,29,0,0,0,0,3584,19968,8449,8704,768,4352,0,0,3840,5376,3328,0
jay,30,0,0,0,0,3072,24064,23297,9728,768,4864,0,0,3840,6656,3072,0
jay,31,0,256,0,0,2048,25600,32257,9728,512,5120,0,0,3072,10752,4608,0
jay,32,0,0,0,0,1536,28928,38913,9984,1024,6144,1024,0,3072,9472,3328,0
jay,33,0,0,0,0,1792,29696,43265,11264,1536,5888,1024,0,3584,9472,4608,0
jay,34,0,0,0,0,2048,29696,46593,12544,1280,6912,1536,0,3840,10240,3840,0
jay,35,0,0,0,0,2304,31744,47361,13312,2304,7424,1536,256,3840,11264,4352,0
jay,36,0,512,0,0,2048,31488,47617,13824,1792,7680,1792,0,4352,11008,4608,0
jay,37,0,256,0,0,2304,29184,42497,13312,1792,8192,1792,768,4096,8960,4864,0
jay,38,0,256,0,0,3328,25344,21761,9216,2048,8960,1792,1024,3584,10496,7680,0
jay,39,0,256,0,0,3584,21760,64768,6144,2304,9216,2816,1024,3328,7168,5120,0
jay,40,0,0,0,0,4096,17152,62208,6400,3072,7680,2048,256,3072,6144,4096,0
jay,41,0,512,0,0,4096,13568,56576,6656,3328,7168,1792,1280,2816,6656,1536,0
jay,42,0,768,0,0,4096,8192,51200,6400,4352,8960,2048,512,3328,7424,1536,0
jay,43,0,256,0,0,4352,5888,45824,6656,4864,6656,3328,1536,3584,4352,1536,0
jay,44,0,0,0,0,4096,4864,35072,6912,4864,7936,3072,512,2816,4608,0,0
jay,45,0,1024,0,0,5120,3840,20992,6144,5120,8448,2560,768,1536,3584,0,0
jay,46,0,0,0,0,4608,2304,10496,4096,4864,9472,1536,1536,0,1792,0,0
jay,47,0,0,0,0,5632,2304,6144,4096,4608,9728,4096,1280,0,1792,0,0
jay,48,0,512,0,0,3840,2048,3584,4352,5120,10496,4352,1792,0,2816,0,0
jay,49,0,0,0,0,3840,1792,1536,2816,6144,9984,3072,3328,0,2048,0,0
