label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,768,0,0,6656,7680,9472,1280,9216,11520,6656,4352,3840,7680,0,0
666,1,0,768,0,0,6400,7936,9472,1536,9216,11520,6656,4352,3840,7936,0,0
666,2,0,768,0,0,6144,7936,9472,1536,8960,11520,6400,4352,3840,8192,0,0
666,3,0,768,0,0,6144,8192,9472,1536,9216,11520,6144,4352,3840,7936,0,0
666,4,0,1024,0,0,6400,8192,9472,1536,9216,11520,6400,4352,3840,8192,0,0
666,5,0,1024,0,0,6144,7936,9472,1536,9472,11520,6400,4352,3840,8192,0,0
666,6,0,768,0,0,6144,7936,9472,1536,9472,11776,6144,4352,3840,8448,0,0
666,7,0,768,0,0,6400,7936,9472,1536,9472,12032,6144,4352,3840,8448,0,0
666,8,0,768,0,0,6400,7936,9472,1536,9728,11776,6144,4352,3840,8448,0,0
666,9,0,768,0,0,6400,7936,9472,1536,9472,12032,6144,4352,3840,8448,0,0
666,10,0,768,0,0,6912,7936,9472,1536,8960,10496,6144,4352,3840,8192,0,0
666,11,0,768,0,0,6656,8192,9472,1024,10240,12032,7680,3584,3072,6400,0,0
666,12,0,256,0,0,6144,7168,9472,1792,10240,12032,8192,4352,2816,6400,0,0
666,13,0,7168,0,0,6400,4352,8192,2304,10752,13824,8448,4096,256,5120,0,0
666,14,0,11264,0,0,4352,1536,7168,2304,9472,15872,6656,3584,1536,4352,0,0
666,15,768,13312,0,0,2304,512,5120,1280,9216,17664,6400,4608,7424,5376,0,0
666,16,4864,19456,0,0,2048,768,5888,1280,9472,16384,5632,5888,14080,6656,0,0
666,17,11776,20992,0,0,1792,2560,5632,1536,10240,19200,6656,5120,22016,4608,0,0
666,18,20224,20480,0,0,1792,3584,5888,1792,12288,23040,6144,3840,26880,7168,768,0
666,19,25088,24576,0,0,2560,4864,6656,1536,15360,21760,6144,5376,28672,5120,512,0
666,20,35072,25600,0,0,2304,8704,7168,1792,25856,27648,8960,4608,34304,6144,2048,0
666,21,38400,29952,0,0,2816,11008,5120,2048,33024,33792,8704,5376,36352,6656,1792,0
666,22,46336,31232,0,0,2560,15872,4864,1792,38400,41216,8960,4608,35328,6144,2048,0
666,23,46080,42496,0,0,3072,34048,4096,5120,30464,52992,11776,6144,40704,6912,0,0
666,24,52480,32768,0,0,4608,27136,7936,2816,30976,43264,10752,6912,42240,7936,0,0
666,25,47360,27648,0,0,6656,16896,6912,2816,35328,35328,8704,6144,34304,8192,1024,0
666,26,26112,20224,0,0,7936,14336,6144,1536,26880,30976,7680,5120,24832,6656,0,0
666,27,14080,20992,0,0,8448,13568,5632,2816,19968,25856,7680,5376,17408,5120,0,0
666,28,10496,20480,0,0,7680,13312,7680,2816,17920,23552,7936,5120,9984,5888,0,0
666,29,5632,15616,0,0,7680,12288,6144,2816,14592,22016,8192,5632,7680,6144,0,0
666,30,1792,12544,0,0,6400,10496,5632,2048,13056,19456,7168,5120,4608,7424,0,0
666,31,0,8704,0,0,5888,7168,6656,2304,11776,18944,6656,5888,3328,7936,0,0
666,32,0,3584,0,0,7168,6912,8960,2560,10752,15872,7168,3584,2816,5376,0,0
666,33,0,2304,0,0,6144,5376,8448,1536,8960,11520,5376,3584,3840,7424,0,0
666,34,0,2816,0,0,6144,5632,8704,1792,9984,11520,5376,2304,3072,3328,0,0
666,35,0,3072,0,0,6656,5376,7680,1792,9984,11008,5888,4352,4608,5120,0,0
666,36,0,3072,0,0,5888,5888,8192,1792,10496,11776,5120,3072,3840,5120,0,0
666,37,0,2304,0,0,5120,5376,8448,1280,9216,11264,6400,3072,4352,7424,0,0
666,38,0,2048,0,0,5632,5376,8960,1024,9216,11264,5376,4096,4352,4608,0,0
666,39,0,1536,0,0,5632,5888,9216,1024,9216,12288,5632,4096,4096,6656,0,0
666,40,0,2048,0,0,5632,5632,9216,1024,9216,12032,5888,5120,3840,7680,0,0
666,41,0,1536,0,0,6144,5888,8960,768,9216,11520,5120,4096,4352,5632,0,0
666,42,0,1536,0,0,6144,5888,9472,1024,8960,11264,7424,4352,4608,5888,0,0
666,43,0,1792,0,0,5888,5888,8960,1024,9216,11520,6912,4864,3840,6912,0,0
666,44,0,1536,0,0,6144,6144,9216,1024,8960,11776,7168,4864,3584,6656,0,0
666,45,0,1280,0,0,6144,6144,8960,1024,9216,11776,7168,4864,3840,5888,0,0
666,46,0,1280,0,0,6144,6400,9472,1280,8704,12032,7424,4608,4352,6656,0,0
666,47,0,1536,0,0,6144,6144,9472,1024,9216,12288,7168,4864,4864,7424,0,0
666,48,0,1280,0,0,5888,6144,8960,1280,9472,12288,7424,4864,4352,7424,0,0
666,49,0,1280,0,0,6144,6144,9216,1024,9216,12032,7168,4608,4608,7424,0,0
