label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1024,256,0,7168,9216,8960,3584,8704,12544,7680,4352,2560,7168,0,0
666,1,256,1024,256,0,7168,9216,8960,3584,8448,12800,7424,4096,2560,7424,0,0
666,2,0,1024,256,0,7168,9472,8960,3584,8192,13056,7424,4352,2560,7424,0,0
666,3,0,1024,256,0,7424,9216,8960,3328,8960,13056,7680,4096,2560,7424,0,0
666,4,0,1024,256,0,7168,9216,8960,3584,8960,12800,7680,4096,2560,7168,0,0
666,5,0,768,256,0,7424,9216,8960,3584,8704,12544,7680,4096,2560,7424,0,0
666,6,0,768,256,0,7680,9216,9216,3584,8704,12800,7424,4352,2560,7424,0,0
666,7,0,768,0,0,7680,9216,8960,3584,8960,12800,7424,4352,2560,7424,0,0
666,8,0,768,256,0,7424,9216,9216,3584,8704,12800,7680,4352,2560,7168,0,0
666,9,0,1024,256,0,7424,9472,9216,3584,8960,12544,7424,4352,2816,7168,0,0
666,10,0,768,256,0,7168,9216,9216,3584,8704,12544,7680,4352,2560,7424,0,0
666,11,0,768,0,0,6656,9216,8960,3584,8704,11008,7424,4352,2304,7424,0,0
666,12,0,768,0,0,7936,8960,9216,3584,9216,11520,7424,4352,2560,6656,0,0
666,13,0,1024,0,0,5376,7680,7936,2304,10752,12544,7424,4096,1024,5376,0,0
666,14,0,0,0,0,3584,6400,6400,2048,12032,12544,7936,4864,256,4096,0,0
666,15,2048,1024,0,0,3584,3840,5376,2816,15104,11520,7424,4864,1536,3584,0,0
666,16,25856,1024,0,0,2560,3072,4864,2048,23808,14848,7680,5120,2304,4352,0,0
666,17,61952,3072,0,0,4096,5888,5376,1024,40448,16640,9472,3840,2304,4096,0,0
666,18,38913,3840,0,0,5632,5888,5376,1024,52736,21504,8704,3840,2816,3328,0,0
666,19,63745,4608,0,0,6400,5888,4608,768,7169,23552,10240,5120,3840,4096,0,0
666,20,4610,5888,0,0,6656,6912,5120,1536,24577,24320,11264,5376,3840,3072,0,0
666,21,60929,5376,0,0,9216,8704,5376,1536,36097,26880,12288,5376,1024,3328,0,0
666,22,40449,6400,0,0,13824,9472,5120,768,50433,29952,11008,6912,1280,4096,2048,0
666,23,13057,7424,0,0,17920,13824,4864,2048,53761,33792,14080,9216,512,3328,0,0
666,24,17409,6400,0,0,16384,15360,5632,3840,41217,34304,17152,8448,1024,3840,0,0
666,25,30721,6656,0,0,12032,13312,6144,2816,17409,30464,15872,6912,256,4864,768,0
666,26,36609,7424,0,0,10496,12288,5888,1792,56576,24576,12032,4096,512,3840,0,0
666,27,32513,8192,0,0,11008,13568,6144,1536,46592,20992,9984,4608,1024,2304,0,0
666,28,19201,8192,0,0,11264,14592,7424,2304,37376,19200,12544,5632,2560,4608,0,0
666,29,60928,7936,0,0,7168,13312,7168,2304,23808,20992,13824,6656,3328,5376,0,0
666,30,35072,7680,0,0,9216,12032,7936,2048,19712,19712,10752,5632,5376,6656,512,0
666,31,9728,7168,0,0,6144,9984,7168,2560,14592,19200,11264,7168,4864,3584,0,0
666,32,0,4352,0,0,6144,9984,6144,3072,12544,17408,8704,4352,1024,5120,0,0
666,33,0,2560,0,0,5888,9472,6912,2816,11520,14080,7680,3584,3328,3840,0,0
666,34,0,2816,0,0,6400,8960,7168,2816,10496,12032,7168,5120,2560,4096,0,0
666,35,0,3328,0,0,6400,8960,8192,2048,9728,12800,8960,5120,3328,4096,0,0
666,36,0,2304,0,0,6912,9216,8192,2048,10240,12800,6912,3584,2816,4608,0,0
666,37,0,2304,0,0,6656,9472,7936,2560,9984,13056,6656,4096,3328,5632,0,0
666,38,0,2560,0,0,5888,8704,7680,2304,9728,12288,6400,4096,3072,5120,0,0
666,39,0,2304,0,0,6400,7936,7424,2304,10752,11776,7168,4352,3072,5632,0,0
666,40,0,2560,0,0,5632,8192,7424,2048,10240,12288,7168,4608,3584,4864,0,0
666,41,0,2304,0,0,6144,7936,7680,2304,10240,12800,7168,4608,3328,5632,0,0
666,42,0,2304,0,0,5632,8192,7936,2304,9728,11520,6656,4096,3584,5632,0,0
666,43,0,2304,0,0,5888,8960,7680,2048,8960,11520,6656,4352,3584,5888,0,0
666,44,0,2048,0,0,5888,8960,7680,2048,9472,11264,6912,4608,3584,5888,0,0
666,45,0,2048,0,0,5888,8448,7424,2048,9984,11264,6912,4608,3328,7424,0,0
666,46,0,2048,0,0,6144,8960,7424,2304,9728,11264,6656,4352,3584,5376,0,0
666,47,0,2048,0,0,6144,8448,7680,2304,9984,11776,6656,4352,3328,6144,0,0
666,48,0,1792,0,0,6400,8704,7936,2048,9984,11776,5888,4352,3328,5888,0,0
666,49,0,1536,0,0,5888,9216,7680,2304,10240,12032,6144,4352,3072,6144,0,0
