label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,0,0,0,6912,6912,9728,1792,7424,11776,6400,3328,2304,6656,0,0
666,1,0,0,0,0,6912,6912,9728,1536,7680,11776,6656,3328,2304,6656,0,0
666,2,0,0,0,0,6912,6656,9728,1792,7680,11520,6656,3328,2304,6656,0,0
666,3,0,0,0,0,6912,6912,9728,1792,7680,11520,6656,3072,2304,6912,0,0
666,4,0,0,0,0,7168,6912,9472,1792,7424,11264,6400,3328,2304,6912,0,0
666,5,0,0,0,0,7168,6912,9472,2048,7424,11264,7168,3328,2304,6656,0,0
666,6,0,0,0,0,7168,6656,9472,1792,7424,11520,6912,3328,2304,6656,0,0
666,7,0,0,0,0,6912,6656,9728,1792,7424,11520,7168,3328,2304,6400,0,0
666,8,0,0,0,0,6912,6656,9728,2048,7424,11520,6912,3328,2304,6656,0,0
666,9,0,0,0,0,7168,6656,9984,1536,7424,11520,6912,3328,2304,6656,0,0
666,10,0,0,0,0,7168,6656,9984,1536,7424,11520,6656,3328,2304,6656,0,0
666,11,0,0,0,0,6912,6656,10240,1536,7680,11264,6656,3328,2304,6656,0,0
666,12,0,0,0,0,7168,6656,9984,2048,7680,11520,6656,3328,2304,6656,0,0
666,13,0,0,0,0,6912,6656,9984,2048,7936,11520,6656,3328,2304,6656,0,0
666,14,0,0,0,0,7168,6656,9728,2048,7424,11264,6912,3328,2304,6656,0,0
666,15,0,0,0,0,6400,6400,8704,1536,8704,11264,6912,2560,1536,6144,0,0
666,16,0,0,0,0,6144,6400,6144,2560,8960,11520,6656,3328,2048,5376,0,0
666,17,256,0,0,0,5632,7168,7936,3072,8192,11008,6656,4096,2560,5376,0,0
666,18,1792,1024,0,0,6656,6400,7936,2560,9216,9728,7424,3840,2048,5888,0,0
666,19,8448,2560,0,0,7680,6400,7680,2816,9984,10496,6144,5376,1792,4864,0,0
666,20,26368,1792,0,0,6144,5632,7680,3328,11520,12544,6912,5120,0,4352,0,0
666,21,34816,1792,0,0,5120,4608,6656,3840,10752,13056,6912,5888,0,4352,0,0
666,22,46848,1536,0,0,4096,5120,6656,3584,16896,12032,6912,5632,1280,5376,0,0
666,23,57600,1792,0,0,4864,5376,6912,3840,18432,16128,7168,5888,2304,3328,768,0
666,24,2561,1280,0,0,5632,8192,6144,3072,24576,18176,7680,5632,2560,4608,1280,0
666,25,8449,2048,0,0,6144,8448,4608,2560,29440,19968,9984,6144,2816,5120,1024,0
666,26,11265,2048,0,0,10496,9984,5376,2560,38144,20480,12544,5632,4608,4352,1792,0
666,27,14337,6656,0,0,14592,18688,12288,9216,38656,27904,19200,7680,4096,3328,0,0
666,28,11009,5888,0,0,14592,20736,11520,9472,36608,32768,18432,8960,5120,2048,0,0
666,29,7425,5120,0,0,13824,18176,8192,6912,37376,29696,15616,7936,4864,4096,1280,0
666,30,59392,3840,0,0,10496,17152,4096,4096,33024,26624,12800,7680,4864,3584,2048,0
666,31,55296,2816,0,0,11520,15872,3328,3840,28416,22528,10240,6912,4096,4096,0,0
666,32,50432,5120,0,0,11264,16128,3328,3584,26112,23040,8960,6656,3584,1280,0,0
666,33,48896,5632,0,0,11520,16128,4352,3584,22784,19456,8960,6144,2816,2560,0,0
666,34,38400,5376,0,0,8448,16128,5376,3328,23040,21504,8704,7680,3072,5120,0,0
666,35,27648,4096,0,0,9216,16128,5888,3840,21760,19968,7168,5888,1536,6144,0,0
666,36,20224,3840,0,0,7424,13568,5632,4352,20224,18688,7168,5632,2048,2048,0,0
666,37,9216,3840,0,0,6656,12032,4608,3840,15872,15360,5376,4608,1280,6400,0,0
666,38,0,1024,0,0,5888,9984,5632,3840,12288,13056,5376,4352,1792,3584,0,0
666,39,0,1536,0,0,5888,7424,4864,3072,10752,11008,5632,4864,4096,4608,0,0
666,40,0,2048,0,0,5376,8192,4864,2560,9216,10240,4864,2304,2560,3840,0,0
666,41,0,2048,0,0,5376,7424,5120,2048,9728,10496,5632,3584,2048,4608,0,0
666,42,0,2304,0,0,6144,7168,5888,2048,9472,10752,5888,3328,2304,5632,0,0
666,43,0,2048,0,0,6144,6912,5888,2048,8960,10752,5632,3328,2304,5632,0,0
666,44,0,1792,0,0,6144,6656,6400,2048,9728,10752,6400,3840,2816,5632,0,0
666,45,0,1792,0,0,6400,6656,6400,2048,9728,9728,5888,4096,2560,7424,0,0
666,46,0,1792,0,0,6656,6656,6400,2048,9984,10752,5632,3840,2560,5632,0,0
666,47,0,1536,0,0,6400,6656,6400,2304,10240,9728,6912,4096,2816,5120,0,0
666,48,0,1792,0,0,6400,7424,6912,2304,9984,9728,6400,4096,3072,4608,0,0
666,49,0,2048,0,0,6656,7168,7424,2304,9216,10240,6656,4352,3328,7424,0,0
