label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,0,0,0,5888,9728,8704,1536,10496,12288,6912,4864,4352,7424,0,0
666,1,0,0,0,0,5888,9472,8960,1536,10752,12288,7168,4864,4352,7424,0,0
666,2,0,0,0,0,5888,9472,8704,1536,10496,12288,7168,4864,4352,7424,0,0
666,3,0,0,0,0,5888,9728,8704,1536,10496,12288,7168,4864,4352,7424,0,0
666,4,0,0,0,0,5888,9728,8704,1536,10496,12288,7168,4864,4352,7936,0,0
666,5,0,0,0,0,5632,9728,8960,1536,10240,12032,7168,4864,4352,7680,0,0
666,6,0,0,0,0,5632,9472,8960,1536,10496,12288,7424,4864,4352,7680,0,0
666,7,0,0,0,0,5632,9728,8704,1536,10496,12288,7424,4864,4352,7936,0,0
666,8,0,0,0,0,5632,9728,8960,1792,10240,12032,7680,4864,4352,7936,0,0
666,9,0,0,0,0,5376,9472,8960,1792,10752,13824,7168,4352,3840,6144,0,0
666,10,0,0,0,0,5888,6912,8704,1280,11776,14336,7168,3072,2048,5376,0,0
666,11,1792,4864,0,0,7168,5632,7936,2560,12032,15360,5888,4864,5888,6656,0,0
666,12,8704,1280,0,0,5632,6144,6656,3072,14080,17152,6144,3840,7680,6912,0,0
666,13,22528,3328,0,0,3840,4352,6144,2560,13824,20992,6656,4608,12288,5120,0,0
666,14,33280,4096,0,0,4096,7168,5632,2560,14336,23040,8448,4864,18176,6912,1280,0
666,15,54528,5632,0,0,3840,7424,5120,3328,20480,23040,9216,6144,24320,5888,3840,0
666,16,31489,8704,0,0,4608,10496,5632,3328,29952,29952,12288,6400,28416,5376,4608,0
666,17,2,11520,0,0,5632,8192,5888,2560,41216,31488,12800,6656,35072,6656,5120,0
666,18,36610,13568,0,0,9472,13056,7168,3072,52736,38656,9984,8960,33024,6912,5632,0
666,19,53250,14080,0,0,9728,15104,5632,2048,64000,39936,11008,6656,41216,7936,5376,0
666,20,35586,15872,0,0,12544,21504,8192,2560,64000,41472,10752,7168,47872,9728,3584,0
666,21,25858,14336,0,0,12544,17920,7936,2816,60928,37632,9728,8704,50432,10752,4608,0
666,22,10754,12544,0,0,11776,16896,7936,2048,49664,34048,8704,5632,51456,9728,3072,0
666,23,49409,15616,0,0,11520,16896,7680,2304,37120,30464,8192,7424,44288,8448,0,0
666,24,18433,14592,0,0,11264,20224,8448,2816,23808,25088,9472,7168,38144,6656,0,0
666,25,61440,13568,0,0,11008,17408,9216,2816,21248,24320,9216,6400,31744,7424,0,0
666,26,39936,11520,0,0,9472,17408,8704,4352,20224,22272,7424,5120,17664,8448,0,0
666,27,12032,9216,0,0,8448,9984,7680,3584,17664,19712,5632,4864,8192,3840,0,0
666,28,0,2560,0,0,5888,8192,7424,2816,12800,13312,6656,4608,5376,5376,0,0
666,29,0,3584,0,0,7168,6912,7424,1792,11776,12032,4096,3584,5632,6144,0,0
666,30,0,3072,0,0,6144,7168,7680,1536,10496,13568,5120,4096,3840,8192,0,0
666,31,0,2816,0,0,6656,7680,8192,1536,9984,11008,4608,2560,2304,5888,0,0
666,32,0,2816,0,0,7168,8448,7680,768,9216,10240,4864,3840,3840,4864,0,0
666,33,0,1792,0,0,6656,8448,6912,1024,11008,11520,5376,2304,5376,6656,0,0
666,34,0,1536,0,0,7168,8448,7168,512,11008,10240,5376,3328,4352,6144,0,0
666,35,0,1536,0,0,7168,7936,7424,768,12800,10752,4864,3328,4352,6400,0,0
666,36,0,1536,0,0,6400,7680,7680,768,12032,11776,5120,4096,4864,5376,0,0
666,37,0,2048,0,0,6656,8192,7424,512,12288,12288,4864,3072,4864,4864,0,0
666,38,0,2304,0,0,6656,7680,7168,768,11520,11520,4352,4096,4352,5888,0,0
666,39,0,2304,0,0,6656,7680,6912,768,11264,11776,4864,4096,4608,6656,0,0
666,40,0,2304,0,0,6912,7424,6656,768,11264,12288,4608,4096,5376,7424,0,0
666,41,0,2048,0,0,6400,7424,6656,1024,10240,12800,5120,4096,4864,6144,0,0
666,42,0,1792,0,0,6400,7168,6656,1024,10496,12800,5376,3840,5120,5888,0,0
666,43,0,1024,0,0,6656,7424,6400,1024,10240,12032,5888,4352,5632,6400,0,0
666,44,0,1024,0,0,6400,7680,6400,1024,9984,12032,5888,4352,5632,6656,0,0
666,45,0,1024,0,0,6400,7680,6400,1024,9984,12032,5120,3328,5376,6400,0,0
666,46,0,768,0,0,5888,7936,6400,1024,10496,12288,6144,4096,5376,6656,0,0
666,47,0,768,0,0,5632,8192,6656,1024,11008,12288,6144,4352,5376,6912,0,0
666,48,0,1024,0,0,6144,8192,6400,1280,11008,12544,6144,4352,4864,7680,0,0
666,49,0,1024,0,0,6144,8192,6400,1280,11264,13312,6144,4608,5120,7680,0,0
