label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,6912,8704,9216,1792,7168,10752,6656,2560,2816,7424,0,0
666,1,0,512,0,0,6656,8960,9472,1792,7168,10752,6656,2560,2816,7424,0,0
666,2,0,512,0,0,6656,8704,9472,1792,7168,10752,6400,2560,2816,7680,0,0
666,3,0,256,0,0,6656,8704,9216,1792,6912,10752,6400,2560,2560,7680,0,0
666,4,0,256,0,0,6656,8704,9472,1792,6912,10752,6400,2560,2816,7936,0,0
666,5,0,256,0,0,6400,8960,9472,1792,7168,10752,6656,2560,2560,7424,0,0
666,6,0,512,0,0,6400,8960,9472,1792,6656,10496,6656,2816,2560,7936,0,0
666,7,0,512,0,0,6400,8960,9728,1792,6400,10752,6656,2816,2560,8192,0,0
666,8,0,256,0,0,6400,8960,9472,1792,6656,10752,6656,3328,2048,7936,0,0
666,9,0,256,0,0,6400,9216,9472,1792,6656,10240,6400,2816,2304,7680,0,0
666,10,0,256,0,0,6400,9216,9472,1536,6912,10496,6400,3328,2560,7424,0,0
666,11,0,512,0,0,6656,9216,9472,1536,6912,10240,6400,2816,2304,7424,0,0
666,12,0,512,0,0,6656,9216,9472,1536,7680,10496,6144,3072,2304,6912,0,0
666,13,0,512,0,0,6144,9216,9472,1536,7680,9728,6144,3584,2816,6912,0,0
666,14,0,512,0,0,6144,8704,9728,1792,7168,9472,6144,3072,2816,6656,0,0
666,15,0,256,0,0,6400,6912,9216,1792,7680,10496,6144,4096,1536,5376,0,0
666,16,1280,1280,0,0,6912,5888,7680,2048,7936,12032,5376,3584,768,4864,0,0
666,17,2560,2048,0,0,4608,4864,5632,2048,8704,13824,6656,4864,512,4096,0,0
666,18,11264,2048,0,0,4608,2048,5632,2048,11008,15360,6400,6400,256,4096,0,0
666,19,22784,2560,0,0,3584,3072,5888,2304,13312,16640,6656,4864,1280,4864,0,0
666,20,32256,2816,0,0,5376,3840,5120,1280,17664,17920,6912,4352,256,5376,256,0
666,21,46592,3328,0,0,7424,4864,4608,2560,26368,20736,6912,4864,0,4608,2048,0
666,22,55296,6144,0,0,7424,3840,5120,1536,32768,24832,8704,5632,0,6144,768,0
666,23,1025,6656,0,0,8960,6656,5888,1792,41728,28416,9728,5376,0,5632,0,0
666,24,10497,8192,0,0,9984,7168,4864,1280,49408,29440,14592,5888,256,5120,2304,0
666,25,20993,9984,0,0,9984,8704,6400,1792,57088,34816,12032,6912,0,4864,4608,0
666,26,44033,9472,0,0,10752,9472,4864,1280,8961,38912,18432,8192,0,3328,3328,0
666,27,48897,10496,0,0,13312,17152,5888,2304,7681,40704,17664,7936,0,1792,0,0
666,28,37377,11008,0,0,13568,20736,6400,3072,3841,43008,17920,9984,0,1536,0,0
666,29,31233,10752,0,0,15872,17664,6656,3584,60160,41984,15360,7936,256,3072,0,0
666,30,14849,10752,0,0,15360,16128,6656,3072,49152,30720,12288,7424,0,4096,512,0
666,31,3841,10752,0,0,13824,12032,6144,1792,42240,23552,7680,5376,0,2560,0,0
666,32,63488,11776,0,0,13568,13312,6912,3072,30464,24576,7680,5888,256,1792,0,0
666,33,58880,11264,0,0,13056,12544,6656,2816,26880,23040,6912,5888,2560,4096,0,0
666,34,47872,11520,0,0,12288,13056,5888,2560,23040,23808,7936,5888,3584,4096,0,0
666,35,36096,12288,0,0,12032,12032,7168,3072,16128,23296,8960,4608,3584,4864,0,0
666,36,27392,10496,0,0,10240,12544,7936,3072,16128,22528,7424,3840,512,3072,0,0
666,37,11264,7936,0,0,9984,11264,8192,2304,11776,19712,7424,4864,1024,3840,0,0
666,38,0,2304,0,0,7168,8448,8704,2560,11008,15872,6144,3584,1536,4608,0,0
666,39,0,3072,0,0,5632,9984,7936,1536,9728,12800,5376,3584,3328,5632,0,0
666,40,0,3328,0,0,6656,8192,6912,1280,8448,10752,6400,3584,2560,3584,0,0
666,41,0,3328,0,0,6656,7168,8192,1792,8704,10240,5632,3328,3072,4608,0,0
666,42,0,3072,0,0,7424,7168,8960,1792,8960,10240,5632,2816,3584,4864,0,0
666,43,0,1536,0,0,6400,6656,8192,1536,9984,10496,6400,2816,3584,5376,0,0
666,44,0,1536,0,0,7168,7168,8704,1536,10496,10240,6400,3328,2816,6144,0,0
666,45,0,1792,0,0,6656,6656,8704,1792,8704,10240,6400,3840,2560,6912,0,0
666,46,0,1280,0,0,6912,6656,8704,1792,9472,10496,6400,4096,3072,6912,0,0
666,47,0,1280,0,0,5888,7936,9216,1792,10240,10752,6144,3840,3584,5888,0,0
666,48,0,1024,0,0,6400,7424,9472,1536,9472,10496,6400,3840,3584,6400,0,0
666,49,0,1792,0,0,5888,6400,9472,1536,10240,11520,6400,3840,3584,5888,0,0
