label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,7424,8960,10496,2304,8704,11776,8704,4864,4352,5888,0,0
666,1,0,512,0,0,7424,9216,10496,2048,8960,11520,8448,4608,4608,5632,0,0
666,2,0,512,0,0,7424,9216,10496,2048,8704,11776,8448,5120,4608,5632,0,0
666,3,0,512,0,0,7168,9216,10496,2048,8704,11776,8448,4864,4608,5888,0,0
666,4,0,512,0,0,7168,9216,10240,2048,8704,11776,8192,4864,4608,5632,0,0
666,5,0,512,0,0,7168,9216,10496,2048,8448,11776,8448,4864,4352,5888,0,0
666,6,0,512,0,0,7168,9216,10752,2048,8704,11776,8448,4864,4352,5888,0,0
666,7,0,512,0,0,7168,9216,10752,2048,8704,12032,8448,4864,4352,6144,0,0
666,8,0,512,0,0,7168,9216,10752,2048,8448,12032,8704,4864,4352,6144,0,0
666,9,0,512,0,0,7168,9216,10496,2048,8448,12032,8704,5120,4352,5632,0,0
666,10,0,512,0,0,6912,8448,10752,768,9984,13056,6400,2304,3584,4096,0,0
666,11,0,256,0,0,7424,7680,8704,2560,11264,12800,8192,3840,3584,5120,0,0
666,12,0,3072,0,0,5376,5120,7936,2560,9216,16640,8960,4096,1024,6400,0,0
666,13,3072,6144,0,0,2560,3072,5632,1792,8704,17920,11776,4608,5632,5120,0,0
666,14,13056,6144,0,0,2048,3840,5120,1792,8704,18944,9472,5888,12800,7168,512,0
666,15,32512,9984,0,0,2560,2048,4608,2048,11264,21760,7936,5120,16896,5888,1536,0
666,16,3585,9216,0,0,3072,2816,5120,2048,17152,28672,7424,4864,24832,7424,3328,0
666,17,31489,10496,0,0,3584,5376,5888,768,27136,28928,7424,4608,26112,8192,4864,0
666,18,58881,13568,0,0,5376,5888,5632,768,31232,34048,9728,3840,28928,7936,5120,0
666,19,29698,13056,0,0,6144,7680,4864,512,40704,34048,9472,4352,26624,13568,7168,0
666,20,56322,13824,0,0,8960,8960,5632,768,52480,33792,8704,3328,32256,15360,6912,0
666,21,1795,20736,0,0,8192,21248,4864,1024,56320,47360,15360,5376,32000,12032,2816,0
666,22,50690,23296,0,0,8960,29184,6656,2560,49152,53760,16128,6912,35328,12800,1792,0
666,23,41474,22784,0,0,8960,28928,6656,3072,46336,53504,16384,7936,34048,14080,4352,0
666,24,19202,19456,0,0,9472,20992,6400,2304,41472,39680,13824,6144,27392,14848,5888,0
666,25,40193,18176,0,0,11520,17920,8192,2304,32256,33792,9216,4352,15872,9472,3072,0
666,26,53504,18944,0,0,11776,18432,6912,3072,17664,28672,10240,5376,8192,4864,0,0
666,27,22528,18432,0,0,9216,13824,8704,2816,12288,21760,8704,7424,5632,5632,0,0
666,28,11264,16896,0,0,9472,12288,8192,3584,11008,18432,9984,6400,5120,4096,0,0
666,29,2816,14080,0,0,8704,9984,8192,2560,11776,18944,9216,5888,4352,6656,0,0
666,30,0,6144,0,0,6400,8960,7424,3840,11008,15360,6400,5376,3840,3072,0,0
666,31,0,2304,0,0,7168,8448,6656,3584,11008,13312,5376,5376,4352,5376,0,0
666,32,0,3584,0,0,7168,7680,6912,1536,10752,12032,5376,4096,4608,5120,0,0
666,33,0,1792,0,0,7168,5632,7168,1792,10496,12800,3840,3328,4608,5120,0,0
666,34,0,1792,0,0,7424,5888,8192,1536,9472,8960,4864,3072,4608,3584,0,0
666,35,0,1536,0,0,7168,6144,7168,1536,10240,11520,5120,3840,4096,4864,0,0
666,36,0,1280,0,0,6912,5632,7424,1536,11008,10752,5120,4096,4864,4608,0,0
666,37,0,1792,0,0,7168,5376,7936,1280,10752,11264,5376,4352,4864,5632,0,0
666,38,0,2048,0,0,7424,5376,7936,1280,11008,10752,6144,2816,5120,4608,0,0
666,39,0,2048,0,0,7424,5120,7680,1280,11264,11264,7168,4096,4352,5376,0,0
666,40,0,1792,0,0,7168,5376,7168,1280,11008,10240,5888,2816,4096,5120,0,0
666,41,0,1792,0,0,7424,5376,6912,1280,10752,11008,5632,3072,4096,6144,0,0
666,42,0,1536,0,0,7424,5632,7680,1024,11008,11776,5632,3328,4352,5632,0,0
666,43,0,1536,0,0,7424,5376,8192,1024,11264,12288,6144,3328,3584,5888,0,0
666,44,0,1536,0,0,7168,5632,8192,1024,11008,12544,5888,3328,4352,7424,0,0
666,45,0,1536,0,0,6912,5632,8192,1280,10496,12288,6144,3584,4864,6144,0,0
666,46,0,1536,0,0,6656,5632,8448,1280,10240,11520,6144,3840,4608,7424,0,0
666,47,0,1792,0,0,6400,6400,8192,1280,10240,11264,6400,3840,4608,7168,0,0
666,48,0,1792,0,0,6400,6400,8448,1280,9984,11008,6400,3584,4864,6656,0,0
666,49,0,1792,0,0,6144,6400,8704,1280,9984,11264,7168,3840,5376,6912,0,0
