label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,768,0,0,6144,8960,8192,2304,9984,14592,7936,4352,2560,7168,0,0
666,1,0,768,0,0,6144,8704,8192,2304,9728,14592,7936,4096,2304,7424,0,0
666,2,0,768,0,0,6400,8960,7680,2048,9728,14080,8192,3840,2560,7424,0,0
666,3,0,768,0,0,6144,8960,7936,2048,9728,13824,8192,3840,2560,6400,0,0
666,4,0,768,0,0,6144,8960,7936,2304,9728,14080,7936,4096,2560,7424,0,0
666,5,0,768,0,0,6144,8704,8192,2048,9728,14080,7680,4352,2560,7936,0,0
666,6,0,768,0,0,6144,8704,7936,2048,9472,14336,8192,4352,2304,7424,0,0
666,7,0,768,0,0,5888,8960,7936,2048,9728,13824,7680,4352,2304,7680,0,0
666,8,0,768,0,0,5888,8704,7936,2048,9728,13824,7936,4352,2304,7936,0,0
666,9,0,768,0,0,5888,8704,7936,2048,9472,13568,7424,4352,2304,7936,0,0
666,10,0,768,0,0,5888,8448,7936,2304,9472,13312,7424,4352,2304,8192,0,0
666,11,0,768,0,0,6656,8192,7936,1792,9472,9728,7936,2816,1792,4352,0,0
666,12,0,768,0,0,5632,8192,7424,1280,8960,11008,5632,4352,512,5888,0,0
666,13,1536,512,0,0,6912,5888,8192,1792,8192,12800,7424,4608,0,6400,768,0
666,14,3840,256,0,0,4352,5888,7680,2048,8448,16128,5376,2816,0,8192,2560,0
666,15,30464,512,0,0,2560,4096,6144,256,13056,17152,6400,3328,0,7680,3328,0
666,16,39936,2048,0,0,2816,3328,3840,256,15616,18176,7168,3840,0,9728,2048,0
666,17,56832,1536,0,0,4608,3840,4352,256,27904,19968,9728,3840,0,10496,2816,0
666,18,6913,3584,0,0,6656,4352,5632,512,31488,22784,11008,4352,768,9472,3072,0
666,19,22785,3584,0,0,7168,5888,4352,0,35328,27136,12032,4352,768,11008,3328,0
666,20,39425,3584,0,0,8704,7680,5120,512,44288,32256,14848,7936,0,10496,6144,0
666,21,48129,3328,0,0,12800,11776,4608,256,52736,33280,19200,16896,0,13056,3584,0
666,22,2817,4608,0,0,15872,16896,3840,2560,57600,39424,23040,25344,1024,9984,1792,0
666,23,8449,5120,0,0,16128,19968,4864,3328,53248,41728,24320,28672,512,10496,768,0
666,24,10241,4608,0,0,14336,18688,6400,3072,45568,35840,22016,25600,1280,11520,2816,0
666,25,6401,5632,0,0,10752,16640,5888,2048,34304,32512,16640,17152,1536,11264,2304,0
666,26,257,6144,0,0,12544,14592,5888,1024,28160,27136,12032,9472,0,7424,1792,0
666,27,47872,7424,0,0,11776,15104,6912,2048,20992,24576,10752,8960,512,6144,0,0
666,28,36096,6656,0,0,10240,15616,6656,2816,18944,23040,9728,6656,0,6912,0,0
666,29,22016,8704,0,0,7168,13312,5632,2560,14592,22528,7424,5632,512,4352,0,0
666,30,11520,7936,0,0,7680,13312,5888,2816,11520,19712,7936,6656,0,4608,0,0
666,31,5120,7680,0,0,7424,8704,8192,2048,11008,17408,5888,3328,0,2560,0,0
666,32,0,1280,0,0,5120,8704,7168,2304,8704,11008,4352,3584,768,1536,0,0
666,33,0,1024,0,0,6144,7424,7168,1024,7424,11520,4096,3328,1280,3840,0,0
666,34,0,768,0,0,5888,6144,8960,1280,7168,10496,5120,2048,768,3840,0,0
666,35,0,768,0,0,6144,6912,8448,1280,8448,9728,4608,2816,1280,3584,0,0
666,36,0,768,0,0,5376,6912,7936,1792,9216,9984,5120,2304,1024,6144,0,0
666,37,0,768,0,0,5376,7424,7680,1792,8960,11008,5376,3328,768,3584,0,0
666,38,0,768,0,0,5632,7680,7680,1792,8448,9728,5376,2560,1280,4864,0,0
666,39,0,768,0,0,5632,6912,7936,2048,8448,10496,5632,2560,1536,3584,0,0
666,40,0,768,0,0,6144,6912,7936,2048,7936,10240,7680,2048,1536,3840,0,0
666,41,0,768,0,0,6400,6656,8448,2048,7168,9984,5888,3072,2048,5120,0,0
666,42,0,768,0,0,5888,6400,8704,2048,7168,10752,7424,2560,1792,6912,0,0
666,43,0,768,0,0,5888,6144,8448,2048,6912,11008,7168,2816,2048,7168,0,0
666,44,0,512,0,0,6400,6400,8448,2560,6912,11264,7936,3072,1792,5888,0,0
666,45,0,512,0,0,6400,6400,8448,2304,7168,11520,7936,3072,2816,6400,0,0
666,46,0,768,0,0,6144,6144,8704,2560,7424,9984,6656,2560,2816,5120,0,0
666,47,0,1024,0,0,6144,6144,8960,2304,7424,9984,6912,3328,2560,6656,0,0
666,48,0,1024,0,0,6656,6144,8704,2304,7936,9216,6144,2816,3328,5632,0,0
666,49,0,1024,0,0,6912,5888,8192,2304,7680,9728,5888,3072,3584,6144,0,0
