label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,2048,0,0,5376,10240,8704,3840,5632,11264,5120,4352,2304,5632,0,0
666,1,0,2048,0,0,5376,9984,8448,3328,5376,11520,5120,4352,2048,5376,0,0
666,2,0,2048,0,0,5120,9984,8704,3584,5632,11264,4864,4352,2048,5632,0,0
666,3,0,1792,0,0,5120,9984,8704,3840,5632,11264,4864,4352,2048,5632,0,0
666,4,0,1792,0,0,5120,9984,8704,3840,5376,11520,4864,4352,2304,5376,0,0
666,5,0,1536,0,0,5376,10240,8704,3584,5376,11520,5120,4608,2048,5632,0,0
666,6,0,1280,0,0,5120,10240,8704,3584,5632,11520,4864,4352,2048,5632,0,0
666,7,0,1280,0,0,5376,10240,8704,3840,5888,11264,5120,4608,2048,5632,0,0
666,8,0,1024,0,0,5120,10240,8704,3840,5888,11008,5120,4608,2048,5632,0,0
666,9,0,1280,0,0,4864,9984,8448,3584,6400,11520,4864,4608,2304,5120,0,0
666,10,0,768,256,0,4864,9728,7936,3328,7680,12288,5376,3072,2048,5120,0,0
666,11,0,768,256,0,4608,9728,8192,2816,7680,11520,5888,4096,1792,4352,0,0
666,12,0,1792,256,0,5888,8448,6912,3584,10240,14080,5888,4864,1536,3328,0,0
666,13,0,1536,0,0,5120,8960,7168,3328,11264,12544,5632,4352,1024,4352,512,0
666,14,13824,2816,0,0,6912,8960,8192,2560,14336,14848,7936,4864,1024,2816,0,0
666,15,19968,3584,0,0,4608,10240,7168,3072,16640,16128,7168,4608,1024,3328,0,0
666,16,38912,1792,0,0,5120,7168,5632,2560,20992,17408,7424,4864,512,3072,0,0
666,17,45824,1792,0,0,5120,6656,6400,2304,19968,18688,6656,5888,0,3328,0,0
666,18,57856,2560,0,0,4096,8192,4608,2560,21760,19456,8192,6400,256,3840,0,0
666,19,513,2560,0,0,5376,7680,4096,1280,25344,21760,8448,5120,1536,3840,0,0
666,20,13313,3328,0,0,7424,8192,4096,3072,29440,21504,11264,5120,1280,5120,1024,0
666,21,37633,4864,0,0,7936,9984,2560,768,33792,26368,12544,5632,512,3840,512,0
666,22,18433,6656,0,0,11008,15104,4864,4096,33024,33280,14080,7168,0,3072,0,0
666,23,6401,6656,0,0,12032,17152,4608,3584,30720,29440,13312,6400,1024,3328,0,0
666,24,58112,7680,0,0,8704,15616,5376,2816,26880,25344,13056,5376,1024,4864,1792,0
666,25,44032,8960,0,0,8448,13312,5632,2304,21504,22528,9984,5632,1280,3328,0,0
666,26,27136,9216,0,0,7680,14336,6144,3072,13824,19456,10752,6656,1024,2048,0,0
666,27,11008,4096,0,0,6912,13824,5888,2816,13568,19968,11008,7168,1280,2048,0,0
666,28,1280,4096,0,0,6144,12288,7168,2816,10240,15872,11008,5632,1536,2560,0,0
666,29,0,3840,0,0,6400,10240,5888,2816,9728,14848,10752,6912,1536,3840,0,0
666,30,0,3584,0,0,5632,9984,6656,3072,8704,14592,9728,5632,1280,4096,0,0
666,31,0,4608,0,0,6656,9216,7168,3840,7936,10496,5376,3584,1024,2304,0,0
666,32,0,4608,0,0,7168,8704,7936,2560,7168,8960,4096,4096,512,3840,0,0
666,33,0,4096,0,0,7168,7936,6912,3072,8448,9472,6144,2560,1280,4096,0,0
666,34,0,3840,0,0,6400,8192,7424,2816,6656,9472,4608,3072,256,3328,0,0
666,35,0,3840,0,0,6656,8704,7424,3072,6144,9472,5120,3328,256,3840,0,0
666,36,0,3840,0,0,5632,8960,7424,3072,5888,9984,4864,3328,1024,3840,0,0
666,37,0,3584,0,0,5376,9216,7680,3072,5888,10496,4352,3328,1536,3328,0,0
666,38,0,3584,0,0,5632,8960,7680,3072,5376,11008,4608,3328,768,3072,0,0
666,39,0,3840,0,0,5376,9472,7680,3072,6144,11008,5376,3840,1024,2816,0,0
666,40,0,4352,0,0,5376,9472,7680,3072,6144,10496,4608,3840,1280,4096,0,0
666,41,0,4352,0,0,4864,9728,7680,3072,6656,9728,5376,4352,768,3840,0,0
666,42,0,4352,0,0,5120,9472,7680,3072,6144,9472,5888,4352,1024,4096,0,0
666,43,0,4352,0,0,5376,9216,7680,3328,6400,10240,5376,4352,1024,4352,0,0
666,44,0,4352,0,0,5632,9728,7680,3584,6656,10496,5632,4352,768,4864,0,0
666,45,0,4352,0,0,5632,9472,7680,3328,6656,9984,5632,4352,1024,5888,0,0
666,46,0,4352,0,0,5632,9216,7424,3328,6912,10240,5888,4096,1024,5376,0,0
666,47,0,4352,0,0,5632,9472,7680,3072,6912,9984,5888,4352,1024,6144,0,0
666,48,0,4096,0,0,5632,9728,7680,3072,6656,10240,6144,4096,1280,5888,0,0
666,49,0,4096,0,0,5888,9472,7680,3072,6912,9984,6144,4096,1024,6144,0,0
