label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1280,0,0,7680,10240,10240,3072,9472,12288,6912,3328,1792,6144,0,0
666,1,0,1280,0,0,7680,10240,10240,2816,9728,12288,7168,3328,1792,6144,0,0
666,2,0,1280,0,0,7680,10240,10240,2816,9728,12544,7168,3328,2048,6144,0,0
666,3,0,1280,0,0,7680,10240,9984,2816,9728,12800,7424,3584,2048,5888,0,0
666,4,0,1024,0,0,7680,10240,9984,3072,9728,12800,7680,3584,2048,5888,0,0
666,5,0,1024,0,0,7680,10240,9984,3072,9728,12800,7680,3584,2048,5888,0,0
666,6,0,1024,0,0,7680,10240,9984,2816,9728,12800,7680,3584,2048,5888,0,0
666,7,0,1024,0,0,7680,10240,9984,3072,9728,12544,7424,3584,2048,6144,0,0
666,8,0,1024,0,0,7680,10240,9984,3072,9728,12032,7680,3584,2048,5888,0,0
666,9,0,1024,0,0,7680,9984,10240,3072,8704,12288,7424,3584,2304,5888,0,0
666,10,0,1024,0,0,6912,9984,9984,3072,9728,12032,7168,3840,1792,4608,0,0
666,11,0,1024,0,0,7168,9984,9984,2560,9216,12544,6400,2560,1280,4096,0,0
666,12,0,1024,0,0,7168,10496,9472,3328,9984,13312,8448,4608,256,4608,0,0
666,13,2560,1024,0,0,5376,7424,7680,3584,10496,13568,6144,5120,0,5376,256,0
666,14,17408,768,0,0,3328,4608,5376,2816,16896,15104,7680,3840,0,2816,0,0
666,15,57600,0,0,0,3072,3584,5376,2560,20224,16640,8192,3840,2304,3328,0,0
666,16,13825,2560,0,0,3840,5376,6144,2304,30464,19200,6912,3840,2816,3584,0,0
666,17,30465,3072,0,0,4864,5888,6144,2048,41216,19968,7168,4864,4608,4352,0,0
666,18,42753,3328,0,0,7424,8704,6144,2048,48896,24320,8192,5120,6144,4352,512,0
666,19,43265,5120,0,0,9728,10496,6144,2048,63488,24832,8960,5376,6656,4096,0,0
666,20,37377,5632,0,0,12032,11520,6400,3072,62464,29440,11008,6400,5376,4864,0,0
666,21,23297,7168,0,0,15616,11776,4608,4352,6913,30720,10496,6144,2816,4608,0,0
666,22,29185,8704,0,0,19712,14080,5632,3840,15617,31744,12288,5120,3584,4864,5632,0
666,23,25345,6144,0,0,18176,17408,3584,2304,20737,39424,12288,7936,3072,2048,0,0
666,24,22017,6912,0,0,17152,20736,4352,3072,13313,39936,14080,7936,2816,3584,0,0
666,25,19713,9472,0,0,18688,18944,6656,3328,2817,41216,13056,7680,2304,3072,512,0
666,26,14081,7168,0,0,12800,19712,7168,4352,45056,30720,14080,6656,2048,4352,0,0
666,27,1281,9472,0,0,13568,18944,7168,3072,31232,25344,14080,6912,3328,2560,0,0
666,28,48384,11008,0,0,11776,20736,7168,4352,24064,24576,15104,6912,4096,2304,0,0
666,29,34048,9216,0,0,10496,17920,7936,3072,20736,22784,13312,6912,5120,5888,0,0
666,30,22272,8704,0,0,7936,16640,7424,3072,16640,22528,13312,6912,5376,7680,0,0
666,31,9472,8192,0,0,6656,14336,6400,3328,14336,23296,12288,7168,3840,6656,0,0
666,32,0,3840,0,0,5120,12288,7936,3328,11520,18432,9472,3584,512,4352,0,0
666,33,0,3328,0,0,7424,11264,8704,2816,10496,12544,7680,2816,1792,2560,0,0
666,34,0,3840,0,0,8192,9984,8704,3328,9472,10240,5632,3840,2560,5632,0,0
666,35,0,3584,0,0,7936,9472,8192,3072,8704,13312,6144,4352,2304,7168,0,0
666,36,0,3584,0,0,7168,8704,9216,2816,7936,12800,6656,3072,2560,3584,0,0
666,37,0,3328,0,0,7424,8704,8960,2816,8448,10496,6656,3584,2048,5632,0,0
666,38,0,2816,0,0,6912,8704,9216,2816,8448,11264,6144,3840,2560,4864,0,0
666,39,0,2816,0,0,7424,8448,9216,2816,8704,11264,7168,2816,2816,6144,0,0
666,40,0,3072,0,0,6656,8448,8960,2816,9216,11264,7424,3072,2304,6400,0,0
666,41,0,3328,0,0,6656,8704,9216,3072,9216,10496,7424,3840,1792,5632,0,0
666,42,0,3328,0,0,6144,8448,9216,3328,9472,10240,6656,4096,2816,5632,0,0
666,43,0,3328,0,0,6400,8448,9216,3072,9216,10752,6912,4352,2560,5376,0,0
666,44,0,3328,0,0,6144,8448,9472,3072,8448,10752,7424,4608,2560,6400,0,0
666,45,0,3328,0,0,6656,8192,9472,3072,8192,10496,6912,4608,2560,5376,0,0
666,46,0,3328,0,0,6144,8448,9728,3072,8192,10240,7680,4864,2816,6144,0,0
666,47,0,3328,0,0,6144,8192,9728,3072,8192,10240,7680,4864,2560,6656,0,0
666,48,0,3072,0,0,6144,8704,9984,3072,7936,10752,7936,4864,2560,6912,0,0
666,49,0,2816,0,0,6656,8704,9728,3072,8192,10240,7936,4608,2560,7168,0,0
