label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,768,0,0,6400,8192,9984,1792,8704,14080,8192,4608,2816,7168,0,0
666,1,0,1024,0,0,6400,8448,9984,1792,8704,13824,8192,4864,2816,7168,0,0
666,2,0,768,0,0,6144,8192,9984,1792,8704,13824,8192,4864,3072,6912,0,0
666,3,0,768,0,0,5888,8192,9984,1792,8704,13824,8192,4608,2816,6912,0,0
666,4,0,768,0,0,5888,8192,9984,1792,8960,13568,8448,4608,2816,6912,0,0
666,5,0,768,0,0,5888,8192,9984,1792,8960,13824,8192,4608,2816,6912,0,0
666,6,0,768,0,0,5888,8192,9984,1792,8704,13824,8192,4608,2816,6912,0,0
666,7,0,1024,0,0,5888,8448,9984,1792,8704,13824,8448,4608,2816,6656,0,0
666,8,0,768,0,0,5888,8448,9984,1792,8704,14080,8448,4608,3072,6400,0,0
666,9,0,768,0,0,5888,8192,10240,1792,8704,13824,8448,4608,3072,6400,0,0
666,10,0,1024,0,0,5888,8448,9984,1792,8448,13824,8448,4608,3072,6400,0,0
666,11,0,1280,0,0,5888,8448,9984,1792,8960,14080,8448,4608,2816,6656,0,0
666,12,0,1280,0,0,5888,8448,9984,1792,9472,14592,8192,4352,2560,6400,0,0
666,13,0,1280,0,0,6144,8192,9728,1792,8704,14336,8704,3328,2048,6400,0,0
666,14,0,1024,0,0,5888,8192,9984,1792,8704,14592,8704,3584,2048,5888,0,0
666,15,0,1792,0,0,5632,7680,10240,2048,8960,13824,9216,3328,3072,5376,0,0
666,16,0,5120,0,0,5376,6144,7936,2560,8704,12544,8448,4096,3328,4864,0,0
666,17,0,5376,0,0,2816,2816,6656,2560,7680,13568,6400,4608,4608,4864,0,0
666,18,0,13312,0,0,2304,3072,6912,1792,7168,17152,7936,4608,6144,5632,0,0
666,19,1536,14592,0,0,2304,4352,6144,2048,10496,19200,6912,4352,6400,6400,1024,0
666,20,11520,17408,0,0,1792,4864,6144,2048,14592,20736,7680,5888,7936,5888,0,0
666,21,19712,17664,0,0,2048,5888,6400,2560,23296,22272,8704,4864,8192,5888,0,0
666,22,24064,17664,0,0,2304,7680,6656,2816,27648,25856,10240,6400,9984,6144,0,0
666,23,30976,21248,0,0,3072,10240,5888,2304,39936,28928,9728,4864,9216,3840,1024,0
666,24,32256,25088,0,0,3584,14336,8192,2048,48896,34304,12288,5632,10240,5632,6144,0
666,25,30976,24832,0,0,3584,23296,5120,512,49152,43776,13312,3840,2304,5376,2560,0
666,26,26624,27136,0,0,3584,26624,5632,1792,38400,46848,12544,4864,6144,2048,0,0
666,27,33024,23296,0,0,5120,26112,7936,2304,40192,39424,13824,7168,9728,1536,0,0
666,28,39680,21504,0,0,6144,19456,7680,2560,42240,28928,11776,6912,12800,4864,0,0
666,29,44544,23296,0,0,5120,18944,7424,2048,46848,30976,11776,6912,16896,5376,0,0
666,30,47104,24320,0,0,5376,21504,8192,2304,40960,27904,12544,5376,19456,3584,0,0
666,31,44800,22016,0,0,4608,20992,6400,2048,36608,27648,10752,6400,27136,3840,0,0
666,32,46592,21504,0,0,5888,19456,7680,2048,29952,28928,9984,6656,32512,7936,0,0
666,33,31744,23552,0,0,7168,16896,7680,2304,20480,28160,11008,7424,37376,5376,0,0
666,34,22016,23040,0,0,7936,13312,7424,2560,21504,27648,9728,7424,33280,9216,0,0
666,35,32256,20224,0,0,7424,13312,6912,2560,20224,22784,9216,4352,32000,6912,0,0
666,36,18944,15104,0,0,6400,8960,9728,2560,16640,23040,7680,2816,23552,6912,0,0
666,37,9472,15872,0,0,6144,5632,9472,2560,16128,16896,5632,3328,13568,4864,0,0
666,38,512,5632,0,0,6400,5888,7936,2560,11520,14592,6144,4096,9216,4352,0,0
666,39,0,2304,0,0,7680,5888,6656,2048,9728,11520,5632,3584,5376,5120,0,0
666,40,0,2048,0,0,6656,6656,7936,2048,11264,12288,6912,3840,5376,4352,0,0
666,41,0,2048,0,0,5632,6400,6912,1792,11520,11776,6912,4096,5632,5376,0,0
666,42,0,1792,0,0,4864,6656,7424,2048,10240,10752,7168,4352,5120,4352,0,0
666,43,0,2816,0,0,5120,6144,7424,1536,9984,10752,6400,3840,4608,5632,0,0
666,44,0,3072,0,0,5120,5632,7424,2048,10496,10496,6400,3328,3840,5120,0,0
666,45,0,3072,0,0,5376,5888,7424,2048,9728,10496,5888,3072,5120,6144,0,0
666,46,0,3328,0,0,5632,6144,7424,1536,9472,11008,5376,2816,4608,6144,0,0
666,47,0,3328,0,0,5632,5632,7680,2048,9472,11520,5888,3328,4096,5632,0,0
666,48,0,2560,0,0,5632,5376,7936,1792,9472,12032,6400,3072,4608,6144,0,0
666,49,0,2560,0,0,6400,5120,7680,1536,8960,11520,6400,3072,4096,5632,0,0
