label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,768,0,0,7168,8960,9728,1536,10496,12032,6912,4608,4096,6400,0,0
666,1,0,768,0,0,7168,8960,9728,1536,10240,12032,7168,4352,3840,6912,0,0
666,2,0,768,0,0,6912,8960,9728,1536,10496,11776,7168,4352,4096,6656,0,0
666,3,0,768,0,0,7168,8960,9728,1536,10240,11776,7168,4096,4096,6656,0,0
666,4,0,768,0,0,7168,8960,9984,1536,10752,11776,7168,4352,4096,6656,0,0
666,5,0,512,0,0,6912,8960,9728,1536,10752,11520,6912,4352,4096,6912,0,0
666,6,0,768,0,0,7168,8960,9728,1280,10752,11520,6912,4352,4096,6656,0,0
666,7,0,768,0,0,6912,8704,9728,1280,9984,11520,6656,4608,4096,6656,0,0
666,8,0,768,0,0,6656,8448,9472,1024,11008,13568,6656,3840,3584,6400,0,0
666,9,0,512,0,0,6912,7936,9216,1280,11008,13824,6912,4352,3072,5376,0,0
666,10,0,0,0,0,6912,6656,8704,2560,11520,15104,7936,3840,768,5376,0,0
666,11,512,1280,0,0,4352,3584,7680,2304,12288,14592,7168,4096,4096,4864,0,0
666,12,20992,3328,0,0,2560,2048,5376,2048,12544,16896,7424,5120,8192,4096,0,0
666,13,54528,3072,0,0,3328,2048,4864,1792,16640,16384,8448,3840,18688,4864,0,0
666,14,38913,4608,0,0,5376,1792,4352,1024,21504,21760,8448,4352,28160,5120,0,0
666,15,21250,6912,0,0,6144,3328,4352,1024,33024,21504,7168,3072,35840,6400,1024,0
666,16,2819,7424,0,0,6144,4608,5120,1536,45312,24064,6912,4864,42496,5632,2560,0
666,17,45315,6144,0,0,7680,5376,5120,1024,57088,26368,6400,5120,46080,7424,2816,0
666,18,1796,8448,0,0,8960,6656,5120,768,9985,30720,6400,3072,45568,7936,2560,0
666,19,10244,9984,0,0,8192,8960,5376,512,24065,33792,5888,4608,46336,6144,256,0
666,20,44035,13056,0,0,9472,13312,3840,1536,17921,36096,7168,6400,49152,4608,0,0
666,21,26883,10496,0,0,10752,12800,6144,1536,6657,33792,7680,4096,46592,5632,0,0
666,22,41218,11008,0,0,8448,10752,5632,1792,51968,25856,7424,3840,37632,8960,0,0
666,23,59905,11008,0,0,8448,11008,5888,2304,34304,24064,7424,4864,22784,5376,0,0
666,24,9985,10752,0,0,9216,12800,8448,2560,21504,20992,7168,5120,16896,4864,0,0
666,25,45824,7936,0,0,9984,10752,7936,2816,18432,19712,7424,5376,16384,5632,0,0
666,26,14336,9984,0,0,9472,9984,7168,2304,16128,19456,7424,6144,7424,5632,0,0
666,27,0,4096,0,0,6912,8192,7168,2048,14080,16640,6656,5120,5888,5888,0,0
666,28,0,2560,0,0,7168,7936,8192,3072,12544,15872,7936,5120,5120,5888,0,0
666,29,0,2304,0,0,6912,8704,6912,2048,9984,12544,5632,4352,3584,8704,0,0
666,30,0,2048,0,0,6656,6912,8192,2048,10496,9984,5120,3840,3328,2304,0,0
666,31,0,2048,0,0,6400,6400,8448,2048,9472,9472,5120,4096,5376,2048,0,0
666,32,0,2304,0,0,6400,5888,8704,2048,8960,11008,5376,3840,5376,6656,0,0
666,33,0,2304,0,0,5888,5888,7936,1280,10240,11520,7168,3584,4608,6656,0,0
666,34,0,2048,0,0,5632,5888,7936,1536,9728,13312,6912,3840,3584,5120,0,0
666,35,0,2304,0,0,5888,6400,8192,1536,9984,10240,5888,3584,4864,4608,0,0
666,36,0,2560,0,0,5888,6400,8704,1792,9728,13824,7168,4096,5632,4608,0,0
666,37,0,2816,0,0,6656,6656,8448,2048,9984,12288,8192,3072,4864,5120,0,0
666,38,0,2560,0,0,6912,6656,8448,1536,9472,11264,6912,3584,4864,5120,0,0
666,39,0,2560,0,0,6912,6400,8960,1536,10240,11776,7936,3840,5120,5120,0,0
666,40,0,2048,0,0,6912,6144,9216,1536,10496,10240,8192,4352,4608,6656,0,0
666,41,0,2048,0,0,7168,6400,9472,1792,11008,9984,8704,4608,5120,5376,0,0
666,42,0,2048,0,0,7424,6400,9728,1792,11264,10240,8192,4352,4096,4096,0,0
666,43,0,2048,0,0,7680,6400,9728,1536,10240,10752,8704,4608,4864,5120,0,0
666,44,0,1536,0,0,7936,6400,9728,1536,10240,11264,8704,4608,4608,4864,0,0
666,45,0,1536,0,0,7936,6656,9728,1536,10240,11008,8704,4608,4608,4608,0,0
666,46,0,1536,0,0,7936,6656,9728,1792,10496,11008,8704,4352,4608,5632,0,0
666,47,0,1536,0,0,7680,6656,9728,1792,11008,11264,8704,4352,4864,5632,0,0
666,48,0,1536,0,0,7424,6656,9728,1792,11264,11008,8704,4352,4864,5376,0,0
666,49,0,1280,0,0,7424,7168,9728,1792,10752,10752,8704,4352,4864,5632,0,0
