label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,5888,7424,10240,2048,8448,11008,6912,3840,3584,6656,0,0
666,1,0,512,0,0,5632,7424,10240,2048,8448,10752,6912,3840,3584,6912,0,0
666,2,0,512,0,0,5632,7424,10240,2048,8704,11264,6912,3840,3840,7424,0,0
666,3,0,512,0,0,5632,7680,10240,2048,8448,10752,7168,3840,3840,7168,0,0
666,4,0,512,0,0,5632,7424,10240,2048,8704,10752,7168,3840,3840,7424,0,0
666,5,0,512,0,0,5632,7424,10496,2048,8448,10496,6912,3584,3840,7168,0,0
666,6,0,512,0,0,5632,7424,10240,1792,8448,10752,6912,3584,3584,7424,0,0
666,7,0,512,0,0,5632,7424,10240,1792,8448,10496,6912,3584,3584,7424,0,0
666,8,0,512,0,0,5632,7680,10496,1792,8704,10496,6912,3584,3584,7168,0,0
666,9,0,512,0,0,5632,7680,10240,1792,8704,10752,6912,3840,3840,7168,0,0
666,10,0,256,0,0,5632,7680,10240,1792,8960,10752,6912,3840,3840,6912,0,0
666,11,0,512,0,0,5376,7680,10240,2048,9216,10496,7168,4096,3840,6912,0,0
666,12,0,512,0,0,5376,7424,10240,1792,9472,11264,7168,4096,4096,7168,0,0
666,13,0,512,0,0,5376,7424,10496,1792,9728,11008,7168,4352,4096,6912,0,0
666,14,0,512,0,0,5376,7680,10496,1792,9472,10752,7168,4096,4096,7168,0,0
666,15,0,512,0,0,5376,7680,10496,2048,9472,10752,7424,4096,4096,7424,0,0
666,16,0,256,0,0,6144,7424,10240,2048,9728,11264,7424,4096,4352,7424,0,0
666,17,0,512,0,0,5632,7424,10240,1792,9728,10752,7680,4096,4096,7424,0,0
666,18,0,768,0,0,5120,6656,10240,1536,8192,11264,7424,4096,2816,6912,0,0
666,19,0,0,0,0,4864,5120,7424,2048,10752,12544,7424,3584,0,5888,0,0
666,20,9216,0,0,0,1792,1536,6400,2048,21504,13824,7936,3328,512,4352,0,0
666,21,40448,1024,0,0,2304,512,5120,1024,39936,16384,5632,3072,1536,3840,0,0
666,22,257,1280,0,0,3072,1792,6144,1024,57600,17664,6656,3328,3072,4864,0,0
666,23,36353,1792,0,0,4608,3840,6400,256,7425,19712,6400,3328,1792,5120,0,0
666,24,65025,3840,0,0,6656,4608,6400,512,17153,21760,6656,3072,1280,4096,0,0
666,25,7938,5120,0,0,6400,4864,6656,768,39937,21248,7424,3328,2048,5888,0,0
666,26,16642,5376,0,0,9472,4864,6656,1024,54529,22016,7680,3584,1536,5120,0,0
666,27,22530,8448,0,0,12288,6912,6656,1024,15874,21760,7936,4096,1792,5376,512,0
666,28,41986,7424,0,0,16640,8704,7424,256,47362,26368,6400,3072,768,5120,0,0
666,29,26626,6656,0,0,13824,12032,6656,768,515,28672,8960,4608,768,3840,0,0
666,30,49666,7680,0,0,15104,12288,7424,1024,13059,29440,8448,4864,3840,6144,256,0
666,31,61954,8960,0,0,14592,10752,7680,1024,8195,27392,8448,5376,6400,6912,2304,0
666,32,62722,9728,0,0,14848,10496,8960,768,57090,26624,8704,4096,9728,5376,0,0
666,33,51714,9728,0,0,14080,10496,8192,1024,29442,23808,9984,4096,14848,1280,0,0
666,34,12290,9216,0,0,14592,12544,7168,2560,258,25856,12544,6400,11264,3840,0,0
666,35,16385,8960,0,0,13056,13568,6656,3072,19201,25600,11264,6144,1792,4352,0,0
666,36,34048,7680,0,0,8448,12032,6912,2048,43776,25600,11264,5376,0,5888,0,0
666,37,0,3584,0,0,6400,11520,7680,1792,19968,17664,8448,3584,0,4096,0,0
666,38,0,2816,0,0,6144,7936,7936,1792,9728,13568,6912,5632,3840,4352,0,0
666,39,0,2304,0,0,7168,7424,8448,1536,8960,11264,5376,4608,3072,6144,0,0
666,40,0,2048,0,0,6144,6656,7680,1024,9728,11776,4864,4352,2304,3328,0,0
666,41,0,2816,0,0,6144,7424,8704,1792,9728,10240,5888,3584,2304,4096,0,0
666,42,0,3328,0,0,5888,7424,8192,1792,9216,10240,5888,2816,4096,3584,0,0
666,43,0,3328,0,0,6144,7424,8448,1792,9216,11776,5888,3072,1536,7680,0,0
666,44,0,3328,0,0,5632,7424,8448,1792,9472,13312,6144,2816,2048,5632,0,0
666,45,0,3584,0,0,5632,7680,8960,1792,9472,11776,7936,3584,2816,6400,0,0
666,46,0,3328,0,0,5888,6912,9216,1792,8960,11520,6144,3328,2560,6656,0,0
666,47,0,2816,0,0,5888,6656,8960,2048,8960,11776,7168,3328,2816,4608,0,0
666,48,0,2816,0,0,5888,7168,9216,2048,9216,11776,6912,3328,3328,4096,0,0
666,49,0,2816,0,0,6144,7168,8704,2048,9216,12032,8192,4096,2560,4096,0,0
