label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1536,0,0,7424,9984,8960,2816,6400,10496,7680,3840,3072,5632,0,0
666,1,0,1536,0,0,7424,9984,8960,2816,6400,10496,7424,4096,3072,5632,0,0
666,2,0,1280,0,0,7168,9984,8960,2816,6400,10496,7424,3840,3072,5632,0,0
666,3,0,1280,0,0,7424,10240,8960,2816,6400,10496,7424,3840,3072,5632,0,0
666,4,0,1280,0,0,7168,10240,8960,2816,6400,10496,7424,4096,3072,5632,0,0
666,5,0,1024,0,0,7424,10240,8960,3072,6400,10752,7680,3840,3072,5632,0,0
666,6,0,1280,0,0,7168,9984,8704,3072,6400,10752,7680,3840,3072,5888,0,0
666,7,0,1024,0,0,7424,9984,8704,3072,6400,10752,7680,3840,3072,5632,0,0
666,8,0,1280,0,0,7424,9984,8704,2816,6656,10752,7680,3840,3072,5632,0,0
666,9,0,1280,0,0,6912,9216,8704,2816,6144,10496,6400,4096,2816,4352,0,0
666,10,0,0,0,0,5120,8192,8704,2560,9728,11776,6144,3840,1536,4352,0,0
666,11,0,1024,0,0,5888,8448,7168,3328,9728,12032,5632,4864,1024,3328,0,0
666,12,3584,1024,0,0,6400,8192,7168,2560,10496,13056,6656,6144,256,2816,0,0
666,13,9984,2048,0,0,4864,7168,7424,2816,13312,15360,7168,6912,768,4608,0,0
666,14,17664,1280,0,0,2816,5120,5120,2560,13056,17408,7936,6656,1024,3328,256,0
666,15,37120,2304,0,0,3072,5376,5376,2560,18176,15872,8960,6656,2304,4864,3072,0
666,16,50176,2560,0,0,3328,5632,5120,2560,19200,19200,8448,4608,3840,9216,3584,0
666,17,2817,3328,0,0,4608,5888,5888,3328,26112,22016,7936,7168,6144,7936,3584,0
666,18,20481,5376,0,0,6144,8960,6656,2560,33280,25600,9216,6912,5376,7936,4864,0
666,19,37633,8704,0,0,5888,13312,3840,2048,37888,28928,10240,7936,4608,3584,0,0
666,20,12289,16384,0,0,6912,19200,4352,8448,28928,35328,11264,7680,4864,2560,0,0
666,21,8449,17408,0,0,7936,20736,5376,6656,29440,34816,13056,6912,6144,4352,0,0
666,22,513,10496,0,0,8448,16128,5376,3328,28672,30464,8960,7168,4864,6400,3840,0
666,23,53248,8960,0,0,7680,15360,4096,3328,21760,21248,6400,5632,4608,4096,0,0
666,24,39680,9984,0,0,7936,14592,5888,3328,17152,19200,6912,6144,3584,3328,0,0
666,25,28672,10496,0,0,8192,13568,5888,3584,13056,18176,6400,4608,2560,3840,0,0
666,26,15872,10240,0,0,6400,14336,7424,3072,13312,17920,6656,5888,2304,5376,0,0
666,27,5888,7168,0,0,6144,12032,6144,2560,10496,17408,7168,4352,2304,1536,0,0
666,28,0,5376,0,0,6656,7680,4864,2048,9216,13824,6656,4096,2048,5632,0,0
666,29,0,2816,0,0,6400,8448,6144,2816,7936,9472,4096,4608,1536,5632,512,0
666,30,0,2304,0,0,6144,8704,6400,2304,7680,9984,5376,4096,1024,4096,0,0
666,31,0,2304,0,0,6912,9472,6144,2816,6912,10496,5632,2304,1024,3584,0,0
666,32,0,2560,0,0,7424,8704,7680,2816,6656,9984,5632,3072,768,3584,0,0
666,33,0,3328,0,0,6912,8704,6912,2816,6912,10240,4864,2560,1024,6912,0,0
666,34,0,2816,0,0,5888,8704,6912,2816,6656,12032,5376,2048,1024,4352,0,0
666,35,0,2048,0,0,6144,8960,7424,3072,7936,11008,4864,3328,2304,4352,0,0
666,36,0,2304,0,0,6656,8704,7168,3072,7936,10496,5632,2560,1792,4096,0,0
666,37,0,2304,0,0,6400,8960,7680,3072,7424,10496,6144,2304,2304,5120,0,0
666,38,0,2560,0,0,6144,9216,7424,3072,7680,10752,5120,4352,1280,4352,0,0
666,39,0,2816,0,0,5888,9728,7424,3072,8448,11264,5632,4352,2304,4608,0,0
666,40,0,2816,0,0,5632,8960,7424,3072,8448,12032,5888,3584,2560,4864,0,0
666,41,0,2560,0,0,5632,8960,7168,2816,8448,12544,5888,4352,2816,4864,0,0
666,42,0,2560,0,0,5888,9216,7424,3072,8960,11776,6144,4352,2048,6144,0,0
666,43,0,2304,0,0,5888,8960,7168,3072,8960,11776,5888,4864,2048,6400,0,0
666,44,0,2304,0,0,5888,9216,7424,3072,9216,11776,6144,4864,2048,6656,0,0
666,45,0,2304,0,0,5888,9216,7424,3072,9216,11776,6144,4608,2560,6656,0,0
666,46,0,2048,0,0,6400,9216,7680,2816,9216,11776,6144,4608,2304,6656,0,0
666,47,0,1792,0,0,6400,9728,7680,3072,8960,11776,6144,4352,2304,6656,0,0
666,48,0,1792,0,0,6144,9216,7680,3072,8960,11776,6144,4352,2560,6656,0,0
666,49,0,1792,0,0,6144,9472,7680,3072,8960,11776,5888,4352,2816,6912,0,0
