label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,7680,5632,9472,2560,9728,8448,7424,5376,4608,5888,0,0
666,1,0,512,0,0,7168,5376,9472,2816,9728,8448,7424,5120,4608,5888,0,0
666,2,0,768,0,0,7168,5376,9216,2560,9728,8704,7424,5376,4608,5888,0,0
666,3,0,768,0,0,7424,5376,9216,2560,9728,8960,7424,5632,4608,5888,0,0
666,4,0,768,0,0,7168,5376,8960,2560,9728,8448,7424,5632,4608,5888,0,0
666,5,0,512,0,0,7424,5376,8960,2560,9472,8704,7168,5632,4608,5888,0,0
666,6,0,512,0,0,7168,5376,8960,2816,9728,8960,7424,5632,4608,6144,0,0
666,7,0,512,0,0,7168,5632,8960,2816,9472,8960,7424,5632,4608,6144,0,0
666,8,0,512,0,0,7424,5632,8960,2816,9728,9216,7424,5376,4608,6144,0,0
666,9,0,512,0,0,7168,5632,8960,2816,9728,9216,7424,5376,4608,6144,0,0
666,10,0,512,0,0,7168,5632,8960,2560,9472,9216,7424,5376,4608,6144,0,0
666,11,0,512,0,0,7168,5632,8960,2816,9728,9216,7424,5376,4608,6400,0,0
666,12,0,512,0,0,7168,5632,9216,2816,9728,8960,7680,5376,4864,5888,0,0
666,13,0,512,0,0,7168,5632,9216,2816,9728,8960,7680,5632,4608,6656,0,0
666,14,0,512,0,0,6912,5888,8960,2816,9728,9216,7680,5632,4864,6656,0,0
666,15,0,512,0,0,6656,5888,9216,2816,9728,9216,7680,5632,4608,6912,0,0
666,16,0,512,0,0,6912,5632,8960,2816,9728,8960,7680,5376,4864,6912,0,0
666,17,0,512,0,0,4608,5632,9216,2560,8960,8192,7680,5632,4352,6656,0,0
666,18,0,1024,0,0,7168,6400,7168,1792,9984,10240,6400,4608,3072,5120,0,0
666,19,0,768,0,0,6400,8448,7424,1536,12032,12800,7680,4864,3328,4608,0,0
666,20,1024,512,0,0,4352,5632,6144,2304,10496,11264,8448,4096,4096,6912,256,0
666,21,13568,0,0,0,5120,5632,6144,1792,13056,15360,5632,5376,7936,6400,256,0
666,22,25088,512,0,0,4864,4608,6400,2304,14848,15872,6912,4864,9728,5632,2304,0
666,23,55040,512,0,0,6144,6144,4608,768,22016,16896,5632,6144,11776,5632,3328,0
666,24,12801,1792,0,0,7936,6912,4608,768,28672,18176,5888,5120,17920,6400,5888,0
666,25,37633,2560,0,0,9728,7936,5632,768,37632,20224,8448,5632,22272,7424,5120,0
666,26,4098,2560,0,0,9472,7168,6400,256,45824,24832,6656,4096,27392,7424,5120,0
666,27,27906,2816,0,0,12032,8448,6144,512,59392,25600,7168,5120,29184,9728,5888,0
666,28,52738,4352,0,0,18688,11776,6912,512,1793,26880,8960,5376,29696,6144,1536,0
666,29,58114,2048,0,0,20224,16640,7168,1536,6145,33280,7936,7424,30720,7936,512,0
666,30,52994,3840,0,0,19968,16128,7168,1536,65024,32000,8192,4096,34816,9472,3584,0
666,31,12290,5632,0,0,15872,14080,7680,1280,50432,26624,7424,5632,37632,12800,4608,0
666,32,43777,6400,0,0,14080,14080,8192,1792,39680,23296,7168,3840,24832,9216,0,0
666,33,61952,7680,0,0,12544,12800,8192,2048,27904,19712,5632,3072,8192,4096,0,0
666,34,37632,7168,0,0,9984,13312,8704,2816,25088,21248,5376,4864,6400,4096,0,0
666,35,18176,8704,0,0,10496,11520,8704,2048,17920,17664,7424,3584,6912,3328,0,0
666,36,1536,4352,0,0,9984,9728,8704,2816,15360,18688,6912,3840,4864,5632,0,0
666,37,0,2304,0,0,6912,8704,8448,2560,11520,12032,6400,3328,4352,7168,0,0
666,38,0,2304,0,0,6400,6656,6656,1536,10752,10752,5376,3584,4608,7680,1280,0
666,39,0,768,0,0,5632,6656,7424,1280,11264,11264,5632,2560,2304,3840,0,0
666,40,0,1024,0,0,7680,6400,6400,1536,8960,9216,4864,2560,3072,2816,0,0
666,41,0,1792,0,0,7424,5632,5888,1792,9728,10496,7168,2560,3840,4608,0,0
666,42,0,1792,0,0,7168,6400,6400,1536,8192,10752,5120,3072,3328,6912,0,0
666,43,0,1536,0,0,6656,6400,7424,1536,9728,12032,4864,4352,4608,3584,0,0
666,44,0,2048,0,0,6912,7168,6912,1280,9728,11008,6144,3840,3840,4864,0,0
666,45,0,2048,0,0,7424,7424,6400,1280,9728,12800,5632,4864,4352,4864,0,0
666,46,0,2048,0,0,7680,7936,6912,1280,9472,11520,6400,4096,4096,4096,0,0
666,47,0,2304,0,0,7424,7936,7424,1792,8704,12032,6656,3328,4352,3328,0,0
666,48,0,2304,0,0,7424,7680,6656,1536,9216,11520,6144,3584,5120,5376,0,0
666,49,0,2560,0,0,7168,7424,7424,1280,8704,12544,6912,3072,5120,5120,0,0
