label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1536,0,0,5888,10496,9984,2304,8448,12288,8960,5376,3328,5888,0,0
666,1,0,1280,0,0,5888,10752,9984,2560,8448,11776,8960,5632,3328,5888,0,0
666,2,0,1280,0,0,5888,10496,9984,2304,8192,12032,8704,5632,3328,5888,0,0
666,3,0,1280,0,0,6144,10752,10240,2304,8448,12288,8960,5632,3328,6144,0,0
666,4,0,1280,0,0,5888,11008,9984,2560,8448,12288,8704,5376,3072,6144,0,0
666,5,0,1536,0,0,5888,11008,9984,2304,8448,12288,8704,5376,3072,5632,0,0
666,6,0,1536,0,0,6144,11008,9984,2304,8448,12288,8960,5376,3072,5632,0,0
666,7,0,1536,0,0,6144,11008,10240,2304,8448,12288,8960,5376,3072,5376,0,0
666,8,0,1536,0,0,5888,10752,9984,2304,8448,12288,8704,5376,3072,5632,0,0
666,9,0,1536,0,0,5888,11008,10240,2304,8448,12288,8704,5376,3072,5632,0,0
666,10,0,1280,0,0,5888,10752,10240,2048,8448,12544,8704,5376,3328,5632,0,0
666,11,0,1280,0,0,5888,10752,9984,2304,8448,12800,8704,5632,3328,5632,0,0
666,12,0,1280,0,0,6144,10752,9984,2048,8704,12800,8704,5376,3328,5888,0,0
666,13,0,1280,0,0,6144,10752,9984,2048,8960,12544,8704,5632,3328,5632,0,0
666,14,0,1280,0,0,5888,11008,9984,2304,8704,12544,8960,5632,3328,5632,0,0
666,15,0,1280,0,0,5888,11264,9984,2304,8704,12288,8960,5632,3328,5888,0,0
666,16,0,1280,0,0,6144,10752,10240,2304,8704,12288,8960,5632,3328,5888,0,0
666,17,0,1536,0,0,5888,11264,10240,2304,9216,11520,8704,4608,3328,5632,0,0
666,18,0,1024,0,0,4864,10240,7936,1792,9472,10752,7936,3072,2304,5888,0,0
666,19,768,256,0,0,7680,9472,7680,3584,9984,11776,8192,4864,2816,4352,0,0
666,20,32512,512,0,0,3840,7936,6912,2304,16128,14080,7424,6656,11008,4608,0,0
666,21,55808,768,0,0,3584,5632,6144,2048,30976,20480,7680,5120,15360,3840,0,0
666,22,42497,2560,0,0,4608,6656,6400,2304,60672,22272,9984,5376,23808,4864,0,0
666,23,18434,1792,0,0,7680,8192,5376,2048,27137,24832,11776,7168,38656,4352,0,0
666,24,44546,2560,0,0,8960,8704,6144,2816,51457,23552,12800,6144,46336,4352,0,0
666,25,1283,3072,0,0,11008,9984,5376,2816,61441,26880,12544,6656,47872,4352,256,0
666,26,19715,3584,0,0,17408,11776,5888,3072,13058,28160,13312,6400,38400,5376,768,0
666,27,11523,4608,0,0,17920,13056,6144,3072,32258,32000,14336,7936,41728,4352,0,0
666,28,57346,4608,0,0,22272,17152,4608,3072,35330,36096,16128,11264,44288,1024,0,0
666,29,50690,5376,0,0,22016,19968,7168,3840,18946,35072,15360,9216,41984,2816,0,0
666,30,23810,7168,0,0,15616,15616,6400,2816,28417,30208,12544,7168,32256,5888,1024,0
666,31,49921,6656,0,0,12800,14080,7424,2816,54272,26624,14848,6144,19200,1536,0,0
666,32,16385,7680,0,0,12544,14336,7680,4096,30208,19712,14080,6400,11264,3584,0,0
666,33,56320,6400,0,0,11008,15360,6912,3072,23296,19968,12544,7168,9984,3328,0,0
666,34,28672,7168,0,0,7680,14080,6912,2816,15872,19200,13568,6400,9472,5888,512,0
666,35,7424,8448,0,0,7424,14080,7680,2560,14848,18944,11008,7168,4864,7168,256,0
666,36,0,1792,0,0,5632,13568,7424,2560,11008,14080,7424,6400,2304,4096,0,0
666,37,0,2304,0,0,5888,11264,8448,2816,10240,12288,6400,2816,2560,3840,0,0
666,38,0,4096,0,0,5376,10240,8448,2304,9728,12800,5888,4352,3328,6144,0,0
666,39,0,2816,0,0,5632,11008,8448,1792,9728,10752,6400,3072,3328,5120,0,0
666,40,0,3840,0,0,5376,9984,8192,2048,10240,11008,6656,4096,3072,3840,0,0
666,41,0,3072,0,0,5888,10240,8192,2048,9472,11520,6400,3840,3072,5632,0,0
666,42,0,4096,0,0,5888,10496,8192,1536,9216,11264,6400,3840,3328,4352,0,0
666,43,0,4096,0,0,6400,10240,8448,2048,9216,11264,6400,3328,2816,6144,0,0
666,44,0,3072,0,0,7168,10496,8192,1792,8448,11520,6400,3584,3072,5632,0,0
666,45,0,3328,0,0,6912,10752,8448,2304,8960,11520,7168,4096,3328,5888,0,0
666,46,0,3840,0,0,6656,11008,8192,2304,9984,10752,7680,3584,3840,6400,0,0
666,47,0,3840,0,0,6400,11008,8192,2304,10240,10752,8448,3328,3584,6400,0,0
666,48,0,3328,0,0,6912,11008,8448,2304,9728,11008,8192,3584,3840,6656,0,0
666,49,0,2816,0,0,6400,11008,8192,2048,9472,11520,8448,3584,3584,6144,0,0
