label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,6912,7936,8704,2048,10752,10496,8448,3840,4096,5632,0,0
666,1,0,768,0,0,7168,7936,8704,2048,10752,10752,8448,3840,4096,5632,0,0
666,2,0,768,0,0,6912,7936,8704,2304,10752,10752,8448,3840,4352,5888,0,0
666,3,0,768,0,0,6912,8192,8704,2304,11008,10752,8192,3840,4352,5888,0,0
666,4,0,768,0,0,7168,8192,8704,2304,10752,11008,8448,3840,4096,5888,0,0
666,5,0,768,0,0,7168,7936,8704,2304,11264,10752,8448,4096,4608,5888,0,0
666,6,0,512,0,0,7168,7936,8704,2304,11008,10496,8448,4096,4352,5632,0,0
666,7,0,512,0,0,7168,7936,8704,2304,10752,10752,8448,4096,4352,5888,0,0
666,8,0,512,0,0,7168,8192,8704,2048,10752,10496,8448,4096,4352,5888,0,0
666,9,0,768,0,0,7168,8192,8960,2304,11008,10752,8192,4096,4096,5888,0,0
666,10,0,512,0,0,6912,8192,8448,1024,9984,11008,6912,3328,4352,6144,0,0
666,11,0,0,0,0,6912,6656,7936,1280,9984,12800,6912,3072,5120,6400,0,0
666,12,0,1024,0,0,6656,7936,6144,2048,10496,13824,9216,5376,4608,4096,0,0
666,13,11264,2816,0,0,5888,7168,5888,1536,11264,15872,6912,4608,2048,4864,0,0
666,14,24832,4352,0,0,6400,7424,7680,2048,11520,17408,8192,5632,2048,4864,0,0
666,15,30464,2304,0,0,6400,8192,5632,2560,13568,18688,7936,6144,768,3584,0,0
666,16,39424,3840,0,0,4608,8704,5120,3072,17152,20224,8192,6144,1792,5632,0,0
666,17,57344,4608,0,0,5120,6400,5632,2816,20224,20992,6912,6144,2304,5632,256,0
666,18,10241,4352,0,0,6400,8704,4096,2304,26880,22016,6656,6400,1792,8192,256,0
666,19,13825,4608,0,0,8448,10240,4352,3328,29952,24576,7936,6144,512,7680,1280,0
666,20,35585,8448,0,0,11008,10496,4864,5632,35840,30208,5888,5632,1280,5888,1280,0
666,21,30721,16896,0,0,8192,25344,16896,17920,35328,30976,6912,5888,1792,5376,0,0
666,22,34049,11776,0,0,10496,16128,7424,6912,42496,34816,7424,5888,1792,6656,3328,0
666,23,30721,13568,0,0,11008,15872,5632,6400,43008,34304,8448,6400,1280,6400,3072,0
666,24,14337,8448,0,0,9472,15104,2816,3584,37632,26624,7424,6144,1536,8448,1024,0
666,25,12033,11520,0,0,10496,12544,5120,2560,27136,23040,5632,5632,1024,7168,0,0
666,26,51456,14848,0,0,8448,10496,6144,3072,17408,19456,6656,6144,1792,4608,0,0
666,27,32512,11264,0,0,7680,12288,6912,3840,14592,16640,8192,4864,1536,5120,0,0
666,28,12288,6144,0,0,7168,10752,6144,3072,16128,16640,6656,5120,1536,5376,0,0
666,29,3584,4608,0,0,6656,9216,5120,2816,12544,14592,6400,5376,1280,4096,0,0
666,30,0,4096,0,0,5888,8448,4096,2816,11776,12800,5888,3328,1280,5120,0,0
666,31,0,2816,0,0,7168,6656,2816,2304,9216,11520,6656,3072,3840,3328,0,0
666,32,0,2560,0,0,7168,5888,2816,1792,11008,11264,5376,2816,2304,6400,0,0
666,33,0,1280,0,0,7680,6656,4608,2560,9984,10752,5376,3072,2304,3328,0,0
666,34,0,1280,0,0,7680,7168,3840,3072,10240,9728,5632,2304,2816,2304,0,0
666,35,0,1280,0,0,7424,7168,4864,3072,9728,10752,5632,2560,3584,3840,0,0
666,36,0,1280,0,0,7168,6144,5376,2560,9216,11264,5888,3840,3328,4096,0,0
666,37,0,1280,0,0,6400,6144,5632,2560,9472,11520,5888,3328,3840,4864,0,0
666,38,0,1280,0,0,6656,6400,5376,3072,8960,11776,6656,3072,3584,4608,0,0
666,39,0,1280,0,0,6400,6656,5632,2816,9984,12800,6400,3072,4352,5888,0,0
666,40,0,1280,0,0,6400,7424,5632,3072,9984,11776,5888,3840,3840,4608,0,0
666,41,0,1280,0,0,6656,7424,6144,2816,9472,12032,5888,3584,4096,4352,0,0
666,42,0,1280,0,0,6656,7424,6144,2560,9728,12032,6656,3584,4352,5888,0,0
666,43,0,1280,0,0,6656,7168,6144,2560,9728,12032,6912,4352,4352,6656,0,0
666,44,0,768,0,0,6656,7168,6144,2560,9984,12800,6912,4096,4352,3840,0,0
666,45,0,768,0,0,6912,7168,6656,2560,9984,12544,6656,3584,4608,3840,0,0
666,46,0,1024,0,0,6912,7424,6912,2560,9728,12288,6400,3840,4352,5632,0,0
666,47,0,1280,0,0,7168,7424,6912,2560,9984,12032,6400,3840,4352,6144,0,0
666,48,0,1024,0,0,7424,7424,7168,2560,9984,11776,6144,3840,4352,4352,0,0
666,49,0,1280,0,0,7424,7680,7424,2560,9984,11264,6144,3840,4096,4352,0,0
