label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,768,0,0,5888,7168,9472,1792,9472,11520,8448,4608,3328,7168,0,0
666,1,0,768,0,0,5888,7168,9472,1792,9216,11776,8448,4608,3328,7168,0,0
666,2,0,768,0,0,5888,7168,9472,1792,9216,12032,8704,4608,3328,7424,0,0
666,3,0,768,0,0,5888,7168,9216,1792,9216,12032,8704,4608,3328,7424,0,0
666,4,0,768,0,0,5888,7168,9472,1792,9472,12032,8192,4608,3584,7424,0,0
666,5,0,768,0,0,5888,7168,9216,1792,9216,12032,7936,4864,3328,7424,0,0
666,6,0,768,0,0,5888,7168,9216,1792,9472,12544,8192,4864,3328,7424,0,0
666,7,0,768,0,0,5888,7168,9472,1792,9472,12288,8448,4864,3328,7424,0,0
666,8,0,768,0,0,5888,7168,9472,1792,8704,12800,8448,4864,3328,6400,0,0
666,9,0,768,0,0,5888,6912,9216,2048,8960,12544,8192,4608,3328,7168,0,0
666,10,0,1024,0,0,5888,6912,8960,1536,9472,13568,8448,4608,3328,6656,0,0
666,11,0,512,0,0,6656,8192,7680,2816,10240,14336,8192,4096,2816,6400,0,0
666,12,0,256,0,0,6912,5888,9216,2560,11264,13568,8960,4608,2304,4864,0,0
666,13,1536,4864,0,0,6144,5376,7936,2304,11776,13056,6912,3584,2816,5632,256,0
666,14,5632,2816,0,0,3072,4096,6656,1792,12288,16128,5632,5376,6656,7168,0,0
666,15,23296,4864,0,0,2304,3072,6144,2304,13056,15616,7424,5120,8704,5888,0,0
666,16,34304,5632,0,0,2560,2560,5888,2048,16896,22016,6912,5120,15872,6400,1024,0
666,17,49664,8704,0,0,3840,3328,4864,2048,24320,24320,7424,4608,20736,7168,2816,0
666,18,8705,9472,0,0,4096,4608,6912,2048,30976,26624,7424,3584,21760,6912,4864,0
666,19,37377,11264,0,0,4864,7424,7936,1536,41472,35072,8960,5888,26880,7168,4864,0
666,20,2,11520,0,0,6144,7168,8192,2560,55040,37376,8448,5632,32512,7424,4608,0
666,21,48386,9984,0,0,7424,8448,6400,1024,20225,38144,8704,5376,43008,8960,5376,0
666,22,17155,17920,0,0,11008,18688,5888,2048,42753,48384,11520,6656,54016,7168,1280,0
666,23,10755,19200,0,0,12032,27392,6912,2304,53249,50432,12288,7680,8449,13312,1280,0
666,24,23811,18176,0,0,13568,28672,7936,2304,53505,48896,11520,7168,9217,13312,5120,0
666,25,17923,13312,0,0,14080,20224,8960,2304,41729,44032,9472,6656,3585,15360,5376,0
666,26,49922,14336,0,0,13312,17920,7936,2304,10497,38144,7424,5632,58624,15616,2816,0
666,27,54273,14336,0,0,13568,17920,8960,2560,51200,35328,7680,4096,39424,8704,0,0
666,28,22017,12800,0,0,12288,17152,8448,2048,32256,25856,6400,6656,30208,8448,0,0
666,29,45824,12288,0,0,10496,16640,7936,2560,24576,26112,7680,5376,27648,8960,0,0
666,30,26624,12032,0,0,9216,15104,8448,2560,17920,24064,6656,5376,23808,9216,0,0
666,31,12032,14080,0,0,8192,12800,8448,2816,14848,20480,6912,4352,16896,5632,0,0
666,32,3840,8448,0,0,8448,8192,8448,2048,14080,17664,6656,4608,7936,7680,0,0
666,33,0,3328,0,0,6656,7168,7424,1792,9984,13312,5120,3584,4864,6400,0,0
666,34,0,2048,0,0,7168,6144,7168,2304,10240,12032,5376,3072,5888,5632,0,0
666,35,0,2048,0,0,6656,5632,6400,2048,11264,10240,4864,4352,4608,4608,0,0
666,36,0,1536,0,0,5888,6400,8192,2048,10752,10496,5632,3328,4352,5120,0,0
666,37,0,1792,0,0,6400,6912,7424,1792,9216,9984,6400,2816,4864,7424,0,0
666,38,0,2048,0,0,6400,6912,7168,1536,9472,9984,5376,3072,4352,5632,0,0
666,39,0,1792,0,0,6144,6912,7168,1792,9984,10496,7168,4096,5376,6656,0,0
666,40,0,2048,0,0,6144,6656,7168,2048,9728,10752,6400,4096,4096,6656,0,0
666,41,0,2048,0,0,5888,6656,6912,1792,8704,11264,5632,3584,3584,5888,0,0
666,42,0,2560,0,0,5888,6656,6912,1536,9472,11008,4864,4352,4352,5120,0,0
666,43,0,2304,0,0,5632,6400,6656,1536,9472,11776,5888,4608,4352,6144,0,0
666,44,0,2304,0,0,5888,6400,6656,1536,9216,11264,6400,4096,3840,7168,0,0
666,45,0,2048,0,0,5632,6144,6656,1536,9472,11008,6144,4608,4096,6656,0,0
666,46,0,2048,0,0,5632,6656,6912,1536,9984,11520,5120,4352,3840,7424,0,0
666,47,0,1792,0,0,5632,6656,6656,1536,9984,11264,5376,4352,4096,7424,0,0
666,48,0,1536,0,0,5120,6912,6656,1280,9728,11520,5376,4608,4096,7424,0,0
666,49,0,1536,0,0,5888,7168,6912,1536,9472,11520,5632,4608,3840,7424,0,0
