label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,512,0,0,6144,8192,9216,1792,9728,10496,7168,4352,4352,8192,0,0
666,1,0,512,0,0,6144,8192,9216,2048,9728,10496,7168,4608,4352,8192,0,0
666,2,0,512,0,0,6144,8192,9216,2048,9728,10496,7168,4864,4352,8192,0,0
666,3,0,512,0,0,6400,8192,9216,1792,9728,10240,7168,4864,4352,8192,0,0
666,4,0,512,0,0,6400,8192,9472,1792,9728,10752,7680,4608,4352,8448,0,0
666,5,0,512,0,0,6656,8192,9472,2048,9728,10752,7680,4864,4352,8448,0,0
666,6,0,512,0,0,6400,8192,9472,1792,9728,10752,7936,4864,4352,8448,0,0
666,7,0,512,0,0,6400,8192,9728,1792,9984,10752,7936,4864,4352,8448,0,0
666,8,0,512,0,0,6400,8448,9728,1792,9728,10752,7936,5120,4096,8448,0,0
666,9,0,512,0,0,6656,8192,9728,1792,9728,10752,7680,4864,4096,8448,0,0
666,10,0,768,0,0,6400,8192,9728,1792,9216,9984,7424,4864,4096,8448,0,0
666,11,0,512,0,0,5888,8192,9216,1024,10496,11776,5632,3328,4096,5888,0,0
666,12,0,1280,0,0,6656,7936,8192,1792,11008,12800,6144,4864,3840,5632,0,0
666,13,0,1280,0,0,6656,6144,9472,2048,10240,13056,6912,5120,1536,5632,0,0
666,14,4608,2048,0,0,3584,2560,7680,1536,11264,16384,8704,5632,3072,4864,0,0
666,15,27392,4352,0,0,3584,512,5120,2048,12032,18432,7424,5120,7168,4096,0,0
666,16,58112,6144,0,0,3840,1792,5376,1536,13312,19968,7936,5376,14080,3584,0,0
666,17,18177,8192,0,0,5120,3072,4352,1792,24832,20736,6400,3840,18432,5632,2816,0
666,18,54017,9216,0,0,8704,4864,5376,1024,33024,25344,7168,4864,19968,5376,3072,0
666,19,35074,10752,0,0,9728,6144,5632,768,44288,25856,6912,4864,22272,6144,3584,0
666,20,9475,9472,0,0,11008,7936,5632,768,64768,32000,6912,3584,26368,6656,6144,0
666,21,49666,17920,0,0,17920,17920,4352,1280,20225,43520,9472,5632,27136,4096,0,0
666,22,38914,16640,0,0,15360,23552,4864,2560,7937,47616,10496,8448,29952,3328,0,0
666,23,40962,16896,0,0,16384,22272,6912,3072,3329,44032,11520,8192,29184,5888,1536,0
666,24,38914,12544,0,0,14848,17408,7424,1792,60928,41472,11008,6912,23296,8960,4352,0
666,25,27650,12800,0,0,14848,16640,6400,1536,48384,34304,7168,5632,26368,7168,1536,0
666,26,62977,13824,0,0,11776,13824,7680,1536,36608,29440,6656,5376,20224,6144,0,0
666,27,15617,12032,0,0,12288,14848,8192,2560,30976,22784,6656,6400,10240,3328,0,0
666,28,50944,13056,0,0,11264,14080,9216,2048,20736,21504,7168,4608,7168,4608,0,0
666,29,36096,13824,0,0,12544,13312,8448,2560,16384,20992,7168,5376,8192,3840,0,0
666,30,17920,12800,0,0,8704,12800,8448,2304,16640,20224,7936,4864,6144,5120,0,0
666,31,1792,9216,0,0,8704,9984,8192,2816,13824,17408,8192,4608,5120,5120,0,0
666,32,0,2304,0,0,5888,7936,9216,2560,10240,14592,6656,5632,4864,4864,0,0
666,33,0,2048,0,0,7424,7936,8192,1024,10752,12032,5632,3584,5632,6912,0,0
666,34,0,2048,0,0,7168,6656,7680,1280,11520,13312,5632,4096,4608,4608,0,0
666,35,0,1792,0,0,7168,7168,8704,1280,10496,12800,7680,3072,4352,3840,0,0
666,36,0,1792,0,0,7424,6656,7936,1536,11776,12544,7680,3584,4864,4096,0,0
666,37,0,2048,0,0,7680,6144,7680,1280,12288,12288,6400,3328,5632,6912,0,0
666,38,0,1792,0,0,7680,7168,7424,1280,12032,13056,6912,4096,6144,4864,0,0
666,39,0,1792,0,0,7424,7424,7680,1024,11776,12288,8448,3840,5376,6144,0,0
666,40,0,1792,0,0,7680,7424,8192,1536,11520,13056,7936,3328,5632,5632,0,0
666,41,0,1792,0,0,7936,7168,8448,1280,11264,13056,7424,3840,5632,5632,0,0
666,42,0,1792,0,0,7424,6912,8192,1536,11264,12800,7680,3584,5376,5888,0,0
666,43,0,1792,0,0,7424,7168,8192,1536,11264,13312,8704,3840,4864,6912,0,0
666,44,0,1536,0,0,7680,6656,8192,1536,11008,13824,8192,3840,5632,6656,0,0
666,45,0,1536,0,0,7936,6912,8448,1536,10752,13312,8192,3840,5376,6656,0,0
666,46,0,1536,0,0,8448,6144,8704,1792,10752,13312,8704,4096,4352,6912,0,0
666,47,0,1536,0,0,7936,6400,8448,1280,11264,13568,8448,4096,4864,6144,0,0
666,48,0,1536,0,0,7936,6656,8448,1280,10496,13056,8448,4096,4864,6144,0,0
666,49,0,1536,0,0,7424,6656,8704,1280,9728,12544,8192,4096,4864,6656,0,0
