label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1024,0,0,7168,8704,8448,2816,9216,12288,8448,4352,2560,6400,0,0
666,1,0,1024,0,0,6912,8960,7936,2816,8960,12288,8448,4352,2816,6400,0,0
666,2,0,1024,0,0,6656,8960,7936,2816,8704,12288,8192,4352,2816,6656,0,0
666,3,0,1024,0,0,6656,8960,8192,2816,8448,12288,8192,4352,2816,6400,0,0
666,4,0,1024,0,0,6912,8960,8192,2816,8192,12544,8192,4352,2816,6144,0,0
666,5,0,768,0,0,6912,8704,8192,2816,8960,12288,8192,4352,2816,6144,0,0
666,6,0,768,0,0,6656,8704,8192,2816,9472,12288,8192,4352,2560,6144,0,0
666,7,0,768,0,0,6656,8704,7936,2816,8960,11264,8192,4352,2304,6400,0,0
666,8,0,768,0,0,6656,8704,8192,2816,9216,11776,8704,4352,1792,6400,0,0
666,9,0,768,0,0,6144,8960,8192,2560,10240,11520,6144,3328,0,6656,0,0
666,10,0,2304,0,0,6144,7424,7936,2816,11264,11776,7680,5120,0,2816,0,0
666,11,6400,0,0,0,2304,4608,7168,2304,13312,14080,8960,5632,0,3072,0,0
666,12,29696,0,0,0,2560,7424,6400,2304,18688,16640,9216,6400,256,2816,0,0
666,13,42240,1792,0,0,2816,8192,5120,1536,29696,17152,8704,6400,256,2816,0,0
666,14,53248,3584,0,0,5120,11008,5632,3072,36864,20736,7424,6144,1792,2048,0,0
666,15,64768,6144,0,0,5888,12032,6144,2816,46592,22784,7936,5120,2304,4352,0,0
666,16,16129,6400,0,0,7168,15360,6144,2816,52736,24832,9216,6912,3328,3584,0,0
666,17,32001,8448,0,0,10752,16128,6144,2816,3841,27136,9216,5632,1792,2816,1792,0
666,18,46849,9984,0,0,13568,16640,6400,3584,24577,30464,10752,3584,512,7936,8704,0
666,19,46337,16640,0,0,15872,18432,5120,3072,35841,36864,13056,5120,1280,2560,1536,0
666,20,28673,15104,0,0,15104,23296,6400,4096,25601,34816,12032,6656,1024,2048,0,0
666,21,33537,11008,0,0,15104,21504,7680,3840,15105,31488,11520,7168,2560,4864,0,0
666,22,45313,9984,0,0,18944,18688,8448,4096,11777,28416,11008,7168,3840,4608,1280,0
666,23,58625,11520,0,0,16384,18944,7680,3584,6145,27904,9216,7424,8448,4096,0,0
666,24,62977,11008,0,0,18688,17408,6656,3584,65024,26880,7680,5376,14592,1024,0,0
666,25,53505,11520,0,0,18432,18176,6400,3328,47616,23808,6912,6400,17152,2048,0,0
666,26,31233,10752,0,0,17152,18176,6656,3072,38912,24576,7680,6912,13824,2304,0,0
666,27,58624,10496,0,0,12288,18688,7424,3328,24576,22528,7424,5632,12544,4352,0,0
666,28,32256,11264,0,0,9984,18688,8960,4096,13824,22016,6912,4352,11008,4096,0,0
666,29,8704,8192,0,0,5888,15104,7680,2560,12288,16128,5888,3072,6144,4864,0,0
666,30,0,3840,0,0,7680,11264,7424,3328,11008,11264,6400,3328,3840,3328,0,0
666,31,0,3072,0,0,6912,8448,6400,2560,9472,11520,6144,3584,3072,3584,0,0
666,32,0,2048,0,0,5120,8704,7424,2304,9472,9216,5376,3840,2560,2048,0,0
666,33,0,3072,0,0,6912,9216,7424,3072,9728,9216,6144,3840,2816,3328,0,0
666,34,0,2048,0,0,6144,9472,7424,2816,10240,11264,7168,3328,2048,3328,0,0
666,35,0,3072,0,0,6912,8448,7680,2304,8704,11008,6656,2816,2048,5888,0,0
666,36,0,2560,0,0,6656,8960,8448,2304,8704,11776,6400,2560,2304,2560,0,0
666,37,0,2816,0,0,7168,9472,8448,2816,8448,11008,7424,2560,2560,4096,0,0
666,38,0,2560,0,0,7168,9216,8704,2304,8192,11264,6144,3584,3072,5888,0,0
666,39,0,3072,0,0,7936,9472,8960,2560,7936,10752,7424,3328,2304,3840,0,0
666,40,0,3328,0,0,8192,9728,8960,2560,8192,10496,6144,4096,2816,4352,0,0
666,41,0,3072,0,0,8192,9728,8960,2560,8704,11264,6144,4352,2304,2816,0,0
666,42,0,2560,0,0,7936,9728,8704,2816,8448,11520,6912,3840,2304,4608,0,0
666,43,0,2560,0,0,7680,9728,8704,2560,8192,11776,7168,4096,2560,3328,0,0
666,44,0,2816,0,0,7936,9984,8960,2816,8960,11776,6400,4352,2048,5632,0,0
666,45,0,3072,0,0,8448,9728,8960,3072,8704,12288,6400,4864,2304,3840,0,0
666,46,0,2816,0,0,8704,9984,8960,3072,8448,12288,6400,4864,2560,4096,0,0
666,47,0,2816,0,0,8448,9728,8960,2816,8704,12288,6656,4864,2560,4864,0,0
666,48,0,2816,0,0,8448,9984,9216,3072,8704,12032,6400,4864,2048,5376,0,0
666,49,0,2816,0,0,8704,9728,8960,3072,8192,12032,6656,4864,2304,5376,0,0
